"[[6 0 2 4]
 [6 0 2 4]]","[2, 20]","[5, 20]","[4, 20]","[6, 20]",0.00401,0.19192,0.00755,0.01053
"[[6 0 2 4]
 [4 2 0 6]]","[2, 20]","[4, 20]","[3, 20]","[6, 20]",0.00452,0.17386,0.00651,0.01055
"[[2 4 0 6]
 [4 2 1 5]]","[-3, 17]","[-1, 16]","[-2, 17]","[2, 15]",0.00351,0.29097,0.00602,0.00953
"[[6 0 2 4]
 [3 3 1 5]]","[-2, 18]","[0, 18]","[-2, 18]","[2, 17]",0.00351,0.24742,0.00619,0.00854
"[[5 1 1 5]
 [6 0 3 3]]","[0, 19]","[2, 19]","[0, 19]","[6, 18]",0.00406,0.24273,0.00752,0.01253
"[[5 1 0 6]
 [6 0 2 4]]","[4, 21]","[6, 21]","[5, 21]","[9, 21]",0.00401,0.14413,0.00752,0.02209
"[[4 2 0 6]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00301,0.22191,0.00653,0.01807
"[[6 0 1 5]
 [5 1 1 5]]","[4, 21]","[6, 21]","[6, 21]","[10, 21]",0.00401,0.14517,0.00501,0.01907
"[[3 3 1 5]
 [6 0 3 3]]","[-4, 17]","[-2, 17]","[-3, 17]","[0, 16]",0.00403,0.30043,0.00654,0.00754
"[[5 1 1 5]
 [6 0 3 3]]","[0, 19]","[2, 19]","[0, 19]","[4, 18]",0.00451,0.22271,0.00756,0.00852
"[[4 2 0 6]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]",0.00752,0.18573,0.00651,0.01156
"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[0, 20]","[6, 20]",0.00401,0.1744,0.00705,0.00955
"[[5 1 0 6]
 [5 1 1 5]]","[4, 21]","[6, 21]","[4, 21]","[8, 21]",0.00453,0.13978,0.00601,0.01153
"[[5 1 3 3]
 [6 0 1 5]]","[0, 19]","[2, 19]","[-1, 19]","[4, 18]",0.00451,0.21985,0.00601,0.00979
"[[4 2 2 4]
 [4 2 0 6]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]",0.00401,0.26245,0.00652,0.01353
"[[6 0 3 3]
 [4 2 2 4]]","[-4, 17]","[-2, 17]","[-3, 17]","[2, 16]",0.00301,0.25839,0.00845,0.00953
"[[5 1 2 4]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-2, 18]","[2, 17]",0.00452,0.25819,0.00702,0.00902
"[[5 1 2 4]
 [5 1 0 6]]","[2, 20]","[4, 20]","[4, 20]","[7, 20]",0.00401,0.17468,0.00658,0.01713
"[[4 2 1 5]
 [5 1 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00401,0.22066,0.00652,0.00958
"[[4 2 0 6]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]",0.00401,0.18428,0.01157,0.01176
