"[[1 4 3 2]
 [1 4 2 3]
 [4 1 1 4]]","[-15, 14]","[-12, 12]","[-14, 14]","[-10, 10]",0.00352,16.94891,0.00903,0.01959

"[[1 4 2 3]
 [4 1 3 2]
 [3 2 1 4]]","[-13, 17]","[-9, 15]","[-10, 16]","[-7, 13]",0.00403,18.30826,0.00862,0.04395

"[[1 4 3 2]
 [2 3 3 2]
 [4 1 2 3]]","[-16, 14]","[-14, 10]","[-16, 12]","[-12, 8]",0.00401,19.8402,0.01455,0.02563

"[[3 2 4 1]
 [2 3 3 2]
 [5 0 1 4]]","[-12, 17]","[-9, 15]","[-11, 16]","[-8, 13]",0.004,16.4494,0.00812,0.02106

"[[2 3 3 2]
 [2 3 3 2]
 [3 2 1 4]]","[-15, 15]","[-12, 12]","[-14, 14]","[-10, 10]",0.00401,19.56855,0.00752,0.01806

"[[3 2 5 0]
 [3 2 3 2]
 [4 1 2 3]]","[-14, 14]","[-12, 12]","[-13, 13]","[-9, 9]",0.00401,15.64553,0.00852,0.06068

"[[3 2 5 0]
 [4 1 1 4]
 [3 2 2 3]]","[-12, 17]","[-9, 15]","[-11, 16]","[-7, 13]",0.00457,19.56719,0.00852,0.05812

"[[2 3 3 2]
 [2 3 3 2]
 [3 2 0 5]]","[-13, 16]","[-11, 13]","[-12, 16]","[-9, 12]",0.00401,21.2188,0.0111,0.03365

"[[3 2 4 1]
 [3 2 3 2]
 [5 0 2 3]]","[-11, 17]","[-8, 15]","[-11, 16]","[-7, 13]",0.0052,14.53671,0.00912,0.06041

"[[2 4 4 2]
 [4 2 3 3]
 [6 0 4 2]]","[-14, 18]","[-11, 14]","[-13, 16]","[-9, 13]",0.00501,45.30436,0.01244,0.11974

"[[4 2 5 1]
 [4 2 4 2]
 [4 2 2 4]]","[-15, 17]","[-11, 14]","[-14, 17]","[-11, 14]",0.00603,41.94617,0.01253,0.03313

"[[3 3 4 2]
 [3 3 2 4]
 [4 2 2 4]]","[-14, 20]","[-10, 16]","[-11, 18]","[-7, 14]",0.00501,58.54249,0.01311,0.22795

"[[3 3 4 2]
 [3 3 4 2]
 [3 3 0 6]]","[-16, 19]","[-12, 15]","[-13, 16]","[-9, 13]",0.00401,56.28276,0.01356,0.11477

"[[2 4 3 3]
 [1 5 1 5]
 [4 2 1 5]]","[-13, 18]","[-9, 16]","[-12, 18]","[-8, 14]",0.00554,38.79729,0.01267,0.20511

"[[2 4 4 2]
 [3 3 4 2]
 [6 0 3 3]]","[-16, 17]","[-13, 13]","[-14, 15]","[-11, 11]",0.00573,47.22823,0.01153,0.1173

"[[3 3 4 2]
 [3 3 2 4]
 [3 3 3 3]]","[-18, 18]","[-14, 14]","[-15, 15]","[-11, 11]",0.00501,53.87996,0.01305,0.06184

"[[2 4 3 3]
 [4 2 3 3]
 [4 2 1 5]]","[-13, 21]","[-8, 18]","[-10, 20]","[-6, 16]",0.00501,50.8622,0.01406,0.04427

"[[4 2 6 0]
 [2 4 2 4]
 [4 2 2 4]]","[-17, 17]","[-13, 13]","[-14, 14]","[-11, 11]",0.00402,58.63431,0.01906,0.08465

"[[2 4 4 2]
 [2 4 3 3]
 [6 0 3 3]]","[-17, 17]","[-13, 13]","[-14, 15]","[-11, 12]",0.00401,59.19975,0.02259,0.07813

"[[0 6 3 3]
 [1 5 3 3]
 [4 2 1 5]]","[-19, 12]","[-16, 9]","[-17, 12]","[-14, 8]",0.00554,35.40692,0.01263,0.13395

"[[0 6 2 4]
 [2 4 2 4]
 [5 1 3 3]]","[-17, 16]","[-13, 13]","[-15, 14]","[-10, 10]",0.00453,46.83642,0.01374,0.04931

"[[3 3 4 2]
 [4 2 2 4]
 [6 0 2 4]]","[-9, 23]","[-4, 21]","[-8, 23]","[-2, 19]",0.00501,43.59238,0.01205,0.06402

