"[[0 4 3 1]
 [2 2 2 2]
 [2 2 1 3]]","[-14, 10]",24,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[3 1 3 1]
 [0 4 1 3]
 [2 2 2 2]]","[-13, 10]",23,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[2 2 3 1]
 [2 2 3 1]
 [2 2 1 3]]","[-13, 10]",23,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[2 2 3 1]
 [2 2 2 2]
 [3 1 0 4]]","[-9, 14]",23,"[-9, 14]",23,"[-9, 14]",23,"[-10, 14]",24,"[-9, 14]",23,"[-10, 14]",24
"[[1 3 4 0]
 [1 3 1 3]
 [1 3 0 4]]","[-13, 8]",21,"[-14, 9]",23,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[1 3 3 1]
 [2 2 1 3]
 [3 1 1 3]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 12]",23,"[-11, 13]",24,"[-11, 12]",23
"[[2 2 4 0]
 [3 1 2 2]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[1 3 4 0]
 [3 1 4 0]
 [3 1 1 3]]","[-14, 8]",22,"[-14, 9]",23,"[-14, 9]",23,"[-14, 8]",22,"[-14, 9]",23,"[-14, 8]",22
"[[0 4 2 2]
 [2 2 1 3]
 [3 1 1 3]]","[-10, 12]",22,"[-10, 13]",23,"[-10, 12]",22,"[-11, 12]",23,"[-10, 12]",22,"[-11, 12]",23
"[[1 3 3 1]
 [1 3 2 2]
 [3 1 1 3]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[3 1 3 1]
 [1 3 1 3]
 [3 1 1 3]]","[-8, 14]",22,"[-8, 14]",22,"[-8, 13]",21,"[-10, 14]",24,"[-8, 13]",21,"[-10, 14]",24
"[[1 3 3 1]
 [2 2 1 3]
 [3 1 0 4]]","[-9, 13]",22,"[-10, 14]",24,"[-9, 14]",23,"[-10, 13]",23,"[-9, 14]",23,"[-10, 13]",23
"[[1 3 4 0]
 [2 2 2 2]
 [3 1 2 2]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23
"[[0 4 3 1]
 [2 2 1 3]
 [3 1 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[2 2 3 1]
 [3 1 2 2]
 [3 1 2 2]]","[-11, 13]",24,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[0 4 2 2]
 [2 2 2 2]
 [3 1 1 3]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 11]",23,"[-12, 11]",23,"[-12, 11]",23,"[-12, 11]",23
"[[1 3 2 2]
 [2 2 2 2]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[0 4 3 1]
 [2 2 3 1]
 [2 2 1 3]]","[-15, 8]",23,"[-15, 8]",23,"[-15, 7]",22,"[-15, 8]",23,"[-15, 7]",22,"[-15, 8]",23
"[[2 2 4 0]
 [1 3 2 2]
 [3 1 2 2]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[0 4 1 3]
 [2 2 3 1]
 [4 0 3 1]]","[-12, 10]",22,"[-12, 10]",22,"[-12, 10]",22,"[-12, 11]",23,"[-12, 10]",22,"[-12, 11]",23
"[[1 3 3 1]
 [1 3 2 2]
 [3 1 3 1]]","[-15, 7]",22,"[-15, 7]",22,"[-15, 7]",22,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24
"[[1 3 2 2]
 [3 1 3 1]
 [4 0 2 2]]","[-10, 13]",23,"[-10, 12]",22,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 4 0]
 [3 1 4 0]
 [2 2 1 3]]","[-14, 9]",23,"[-13, 9]",22,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[2 2 2 2]
 [2 2 3 1]
 [3 1 2 2]]","[-12, 11]",23,"[-11, 11]",22,"[-12, 11]",23,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[0 4 2 2]
 [2 2 3 1]
 [2 2 1 3]]","[-14, 8]",22,"[-14, 9]",23,"[-14, 8]",22,"[-14, 9]",23,"[-14, 8]",22,"[-14, 9]",23
"[[1 3 4 0]
 [4 0 3 1]
 [3 1 2 2]]","[-12, 10]",22,"[-13, 10]",23,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[1 3 2 2]
 [2 2 2 2]
 [2 2 0 4]]","[-10, 13]",23,"[-10, 12]",22,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 4 0]
 [2 2 1 3]
 [3 1 2 2]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-11, 10]",21,"[-11, 11]",22
"[[2 2 3 1]
 [1 3 1 3]
 [2 2 1 3]]","[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[0 4 1 3]
 [2 2 3 1]
 [3 1 1 3]]","[-12, 12]",24,"[-11, 12]",23,"[-11, 12]",23,"[-12, 12]",24,"[-11, 12]",23,"[-12, 12]",24
"[[0 4 1 3]
 [3 1 2 2]
 [3 1 2 2]]","[-10, 13]",23,"[-10, 12]",22,"[-10, 12]",22,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[0 4 0 4]
 [1 3 2 2]
 [2 2 2 2]]","[-12, 10]",22,"[-12, 9]",21,"[-12, 9]",21,"[-12, 10]",22,"[-12, 9]",21,"[-12, 10]",22
"[[3 1 4 0]
 [3 1 4 0]
 [2 2 1 3]]","[-12, 9]",21,"[-12, 10]",22,"[-12, 9]",21,"[-13, 10]",23,"[-12, 9]",21,"[-13, 10]",23
"[[1 3 4 0]
 [2 2 3 1]
 [3 1 1 3]]","[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[1 3 2 2]
 [1 3 1 3]
 [3 1 1 3]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 3 1]
 [2 2 1 3]
 [4 0 3 1]]","[-9, 13]",22,"[-10, 12]",22,"[-9, 13]",22,"[-11, 13]",24,"[-9, 12]",21,"[-11, 13]",24
"[[1 3 1 3]
 [2 2 3 1]
 [3 1 1 3]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 3 1]
 [2 2 3 1]
 [2 2 1 3]]","[-13, 11]",24,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[1 3 3 1]
 [1 3 2 2]
 [3 1 2 2]]","[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[1 3 2 2]
 [3 1 1 3]
 [4 0 2 2]]","[-7, 15]",22,"[-8, 15]",23,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[3 1 4 0]
 [2 2 2 2]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[0 4 3 1]
 [3 1 3 1]
 [3 1 1 3]]","[-13, 10]",23,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[2 2 3 1]
 [1 3 1 3]
 [1 3 0 4]]","[-12, 12]",24,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[1 3 4 0]
 [2 2 2 2]
 [4 0 3 1]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[0 4 2 2]
 [3 1 2 2]
 [1 3 1 3]]","[-13, 10]",23,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[1 3 3 1]
 [0 4 1 3]
 [4 0 2 2]]","[-13, 10]",23,"[-13, 10]",23,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[1 3 3 1]
 [2 2 2 2]
 [4 0 1 3]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[1 3 2 2]
 [2 2 3 1]
 [4 0 2 2]]","[-12, 11]",23,"[-11, 11]",22,"[-12, 11]",23,"[-12, 12]",24,"[-12, 11]",23,"[-12, 12]",24
"[[2 2 3 1]
 [1 3 1 3]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 12]",22,"[-10, 12]",22,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[1 3 2 2]
 [2 2 1 3]
 [4 0 2 2]]","[-9, 14]",23,"[-9, 14]",23,"[-9, 14]",23,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24
"[[2 2 3 1]
 [1 3 2 2]
 [4 0 1 3]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[1 3 1 3]
 [3 1 4 0]
 [3 1 2 2]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-12, 11]",23,"[-11, 11]",22,"[-12, 11]",23
"[[2 2 4 0]
 [3 1 4 0]
 [3 1 3 1]]","[-15, 7]",22,"[-15, 7]",22,"[-15, 7]",22,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24
"[[2 2 3 1]
 [3 1 3 1]
 [4 0 2 2]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 12]",22,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[2 2 3 1]
 [3 1 3 1]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[0 4 3 1]
 [1 3 1 3]
 [3 1 2 2]]","[-14, 10]",24,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[2 2 3 1]
 [1 3 3 1]
 [4 0 2 2]]","[-13, 11]",24,"[-13, 10]",23,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[1 3 2 2]
 [3 1 2 2]
 [4 0 1 3]]","[-8, 15]",23,"[-8, 15]",23,"[-8, 15]",23,"[-9, 15]",24,"[-8, 15]",23,"[-9, 15]",24
"[[1 3 2 2]
 [2 2 2 2]
 [2 2 2 2]]","[-13, 11]",24,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[0 4 2 2]
 [2 2 1 3]
 [3 1 1 3]]","[-9, 13]",22,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23
"[[3 1 4 0]
 [2 2 1 3]
 [3 1 1 3]]","[-9, 14]",23,"[-9, 14]",23,"[-9, 14]",23,"[-10, 14]",24,"[-9, 14]",23,"[-10, 14]",24
"[[2 2 3 1]
 [2 2 2 2]
 [3 1 2 2]]","[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[1 3 3 1]
 [1 3 1 3]
 [3 1 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[3 1 4 0]
 [2 2 2 2]
 [3 1 2 2]]","[-12, 11]",23,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 4 0]
 [3 1 2 2]
 [3 1 1 3]]","[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [2 2 3 1]
 [4 0 3 1]]","[-15, 7]",22,"[-15, 8]",23,"[-15, 7]",22,"[-14, 8]",22,"[-15, 7]",22,"[-14, 8]",22
"[[2 2 3 1]
 [3 1 3 1]
 [3 1 1 3]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[1 3 3 1]
 [2 2 3 1]
 [1 3 1 3]]","[-15, 8]",23,"[-15, 7]",22,"[-15, 8]",23,"[-15, 9]",24,"[-15, 8]",23,"[-15, 9]",24
"[[0 4 2 2]
 [2 2 2 2]
 [1 3 0 4]]","[-12, 10]",22,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[1 3 3 1]
 [2 2 3 1]
 [1 3 0 4]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[2 2 2 2]
 [3 1 2 2]
 [4 0 1 3]]","[-7, 16]",23,"[-6, 16]",22,"[-6, 16]",22,"[-7, 16]",23,"[-6, 16]",22,"[-7, 16]",23
"[[1 3 2 2]
 [1 3 1 3]
 [4 0 2 2]]","[-10, 13]",23,"[-10, 12]",22,"[-10, 13]",23,"[-10, 13]",23,"[-10, 12]",22,"[-10, 13]",23
"[[2 2 4 0]
 [2 2 3 1]
 [2 2 1 3]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[1 4 3 2]
 [2 3 2 3]
 [4 1 1 4]]","[-12, 15]",27,"[-13, 15]",28,"[-12, 15]",27,"[-13, 16]",29,"[-12, 15]",27,"[-13, 16]",29
"[[2 3 4 1]
 [2 3 2 3]
 [3 2 2 3]]","[-15, 12]",27,"[-15, 12]",27,"[-14, 11]",25,"[-16, 13]",29,"[-14, 11]",25,"[-16, 13]",29
"[[1 4 3 2]
 [2 3 2 3]
 [5 0 2 3]]","[-12, 15]",27,"[-13, 15]",28,"[-12, 15]",27,"[-13, 16]",29,"[-12, 15]",27,"[-13, 16]",29
"[[3 2 5 0]
 [2 3 4 1]
 [2 3 1 4]]","[-17, 9]",26,"[-17, 10]",27,"[-17, 9]",26,"[-18, 11]",29,"[-17, 9]",26,"[-18, 11]",29
"[[1 4 4 1]
 [3 2 4 1]
 [5 0 2 3]]","[-15, 13]",28,"[-16, 13]",29,"[-15, 13]",28,"[-15, 14]",29,"[-15, 13]",28,"[-15, 14]",29
"[[2 3 3 2]
 [3 2 2 3]
 [4 1 2 3]]","[-10, 16]",26,"[-11, 16]",27,"[-10, 16]",26,"[-13, 17]",30,"[-10, 16]",26,"[-13, 17]",30
"[[0 5 1 4]
 [3 2 5 0]
 [3 2 2 3]]","[-16, 10]",26,"[-16, 11]",27,"[-16, 10]",26,"[-17, 12]",29,"[-16, 10]",26,"[-17, 12]",29
"[[2 3 4 1]
 [1 4 2 3]
 [3 2 0 5]]","[-14, 14]",28,"[-14, 14]",28,"[-14, 14]",28,"[-14, 15]",29,"[-13, 14]",27,"[-14, 15]",29
"[[3 2 5 0]
 [3 2 2 3]
 [3 2 1 4]]","[-12, 14]",26,"[-13, 15]",28,"[-12, 14]",26,"[-13, 15]",28,"[-12, 14]",26,"[-13, 15]",28
"[[1 4 3 2]
 [4 1 1 4]
 [2 3 1 4]]","[-11, 17]",28,"[-12, 17]",29,"[-11, 17]",28,"[-12, 17]",29,"[-11, 16]",27,"[-12, 17]",29
"[[1 4 3 2]
 [2 3 2 3]
 [3 2 1 4]]","[-13, 13]",26,"[-14, 14]",28,"[-13, 13]",26,"[-14, 14]",28,"[-13, 13]",26,"[-14, 14]",28
"[[1 4 2 3]
 [2 3 4 1]
 [5 0 4 1]]","[-16, 10]",26,"[-16, 11]",27,"[-16, 10]",26,"[-17, 13]",30,"[-16, 10]",26,"[-17, 13]",30
"[[2 3 3 2]
 [2 3 2 3]
 [3 2 1 4]]","[-12, 15]",27,"[-12, 15]",27,"[-12, 15]",27,"[-14, 16]",30,"[-11, 15]",26,"[-14, 16]",30
"[[3 2 4 1]
 [4 1 4 1]
 [4 1 3 2]]","[-13, 13]",26,"[-13, 13]",26,"[-13, 13]",26,"[-15, 15]",30,"[-13, 13]",26,"[-15, 15]",30
"[[2 3 4 1]
 [3 2 4 1]
 [4 1 2 3]]","[-15, 11]",26,"[-15, 13]",28,"[-15, 12]",27,"[-16, 13]",29,"[-15, 12]",27,"[-16, 13]",29
"[[3 2 5 0]
 [3 2 4 1]
 [3 2 1 4]]","[-15, 11]",26,"[-15, 13]",28,"[-15, 12]",27,"[-16, 13]",29,"[-15, 12]",27,"[-16, 13]",29
"[[0 5 4 1]
 [2 3 1 4]
 [3 2 2 3]]","[-17, 11]",28,"[-17, 11]",28,"[-17, 11]",28,"[-17, 12]",29,"[-17, 10]",27,"[-17, 12]",29
"[[2 3 4 1]
 [2 3 2 3]
 [3 2 1 4]]","[-14, 14]",28,"[-14, 14]",28,"[-13, 14]",27,"[-15, 15]",30,"[-13, 13]",26,"[-15, 15]",30
"[[3 2 5 0]
 [2 3 4 1]
 [3 2 1 4]]","[-16, 11]",27,"[-16, 12]",28,"[-16, 11]",27,"[-17, 12]",29,"[-16, 11]",27,"[-17, 12]",29
"[[2 3 4 1]
 [3 2 2 3]
 [5 0 1 4]]","[-9, 18]",27,"[-11, 18]",29,"[-10, 18]",28,"[-11, 18]",29,"[-10, 18]",28,"[-11, 18]",29
"[[1 4 4 1]
 [2 3 3 2]
 [3 2 1 4]]","[-17, 10]",27,"[-17, 12]",29,"[-17, 11]",28,"[-17, 13]",30,"[-17, 11]",28,"[-17, 13]",30
"[[2 3 4 1]
 [3 2 3 2]
 [2 3 1 4]]","[-15, 12]",27,"[-15, 12]",27,"[-15, 12]",27,"[-16, 13]",29,"[-15, 12]",27,"[-16, 13]",29
"[[2 3 4 1]
 [2 3 4 1]
 [4 1 1 4]]","[-15, 12]",27,"[-15, 14]",29,"[-15, 13]",28,"[-16, 14]",30,"[-15, 13]",28,"[-16, 14]",30
"[[3 2 5 0]
 [1 4 2 3]
 [4 1 3 2]]","[-16, 11]",27,"[-16, 11]",27,"[-16, 10]",26,"[-17, 13]",30,"[-16, 10]",26,"[-17, 13]",30
"[[2 3 3 2]
 [1 4 2 3]
 [3 2 0 5]]","[-12, 15]",27,"[-12, 15]",27,"[-12, 15]",27,"[-13, 16]",29,"[-12, 15]",27,"[-13, 16]",29
"[[3 2 4 1]
 [3 2 3 2]
 [5 0 2 3]]","[-10, 15]",25,"[-11, 16]",27,"[-10, 16]",26,"[-12, 16]",28,"[-10, 16]",26,"[-12, 16]",28
"[[2 3 4 1]
 [1 4 3 2]
 [5 0 2 3]]","[-15, 12]",27,"[-15, 13]",28,"[-15, 13]",28,"[-15, 14]",29,"[-15, 13]",28,"[-15, 14]",29
"[[1 4 3 2]
 [3 2 3 2]
 [3 2 2 3]]","[-15, 12]",27,"[-15, 12]",27,"[-15, 11]",26,"[-16, 14]",30,"[-15, 11]",26,"[-16, 14]",30
"[[1 4 4 1]
 [4 1 4 1]
 [2 3 1 4]]","[-16, 10]",26,"[-17, 11]",28,"[-16, 10]",26,"[-17, 12]",29,"[-16, 10]",26,"[-17, 12]",29
"[[3 2 5 0]
 [2 3 4 1]
 [5 0 2 3]]","[-14, 11]",25,"[-15, 13]",28,"[-14, 13]",27,"[-15, 13]",28,"[-14, 13]",27,"[-15, 13]",28
"[[1 4 3 2]
 [1 4 1 4]
 [4 1 1 4]]","[-12, 15]",27,"[-13, 16]",29,"[-12, 15]",27,"[-14, 16]",30,"[-12, 15]",27,"[-14, 16]",30
"[[1 4 4 1]
 [2 3 2 3]
 [5 0 3 2]]","[-15, 11]",26,"[-15, 13]",28,"[-15, 12]",27,"[-16, 12]",28,"[-15, 12]",27,"[-16, 12]",28
"[[2 3 4 1]
 [3 2 4 1]
 [4 1 2 3]]","[-14, 12]",26,"[-15, 13]",28,"[-14, 12]",26,"[-15, 14]",29,"[-14, 12]",26,"[-15, 14]",29
"[[0 5 3 2]
 [1 4 3 2]
 [3 2 0 5]]","[-16, 10]",26,"[-17, 12]",29,"[-16, 12]",28,"[-16, 12]",28,"[-16, 12]",28,"[-16, 12]",28
"[[3 2 4 1]
 [3 2 2 3]
 [4 1 2 3]]","[-11, 17]",28,"[-11, 16]",27,"[-10, 17]",27,"[-13, 17]",30,"[-10, 16]",26,"[-13, 17]",30
"[[1 4 2 3]
 [4 1 3 2]
 [4 1 2 3]]","[-11, 16]",27,"[-11, 16]",27,"[-10, 16]",26,"[-13, 17]",30,"[-10, 16]",26,"[-13, 17]",30
"[[2 3 3 2]
 [3 2 4 1]
 [5 0 2 3]]","[-12, 15]",27,"[-12, 15]",27,"[-12, 15]",27,"[-14, 15]",29,"[-12, 15]",27,"[-14, 15]",29
"[[2 3 4 1]
 [2 3 0 5]
 [4 1 2 3]]","[-10, 16]",26,"[-12, 16]",28,"[-11, 16]",27,"[-12, 17]",29,"[-11, 16]",27,"[-12, 17]",29
"[[1 4 4 1]
 [5 0 4 1]
 [3 2 0 5]]","[-11, 14]",25,"[-13, 15]",28,"[-13, 15]",28,"[-12, 15]",27,"[-13, 15]",28,"[-12, 15]",27
