"[[3 9 9 3]
 [8 4 3 9]]","[-18, 14]",32,"[-23, 20]",43,"[-20, 17]",37,"[-20, 17]",37,"[-20, 17]",37,"[-20, 17]",37
"[[ 2 10  9  3]
 [ 7  5  4  8]]","[-20, 6]",26,"[-26, 15]",41,"[-24, 12]",36,"[-22, 9]",31,"[-24, 12]",36,"[-22, 9]",31
"[[ 2 10  8  4]
 [10  2  3  9]]","[-15, 18]",33,"[-21, 23]",44,"[-18, 21]",39,"[-16, 20]",36,"[-18, 21]",39,"[-16, 20]",36
"[[4 8 9 3]
 [9 3 5 7]]","[-17, 13]",30,"[-22, 19]",41,"[-19, 16]",35,"[-18, 16]",34,"[-19, 16]",35,"[-18, 16]",34
"[[ 7  5 11  1]
 [ 8  4  2 10]]","[-11, 19]",30,"[-18, 24]",42,"[-15, 21]",36,"[-14, 20]",34,"[-15, 21]",36,"[-14, 20]",34
"[[ 3  9  7  5]
 [10  2  5  7]]","[-16, 17]",33,"[-20, 22]",42,"[-16, 19]",35,"[-16, 19]",35,"[-17, 19]",36,"[-16, 19]",35
"[[3 9 9 3]
 [9 3 4 8]]","[-18, 12]",30,"[-22, 20]",42,"[-20, 17]",37,"[-19, 15]",34,"[-20, 17]",37,"[-19, 15]",34
"[[ 2 10 10  2]
 [ 5  7  1 11]]","[-21, 7]",28,"[-27, 16]",43,"[-25, 13]",38,"[-22, 9]",31,"[-25, 13]",38,"[-22, 9]",31
"[[ 5  7  9  3]
 [ 7  5  2 10]]","[-15, 17]",32,"[-19, 21]",40,"[-16, 19]",35,"[-16, 20]",36,"[-16, 19]",35,"[-16, 20]",36
"[[ 2 10  5  7]
 [11  1  6  6]]","[-13, 19]",32,"[-17, 23]",40,"[-14, 20]",34,"[-15, 20]",35,"[-14, 20]",34,"[-15, 20]",35
"[[6 6 7 5]
 [8 4 4 8]]","[-11, 20]",31,"[-15, 23]",38,"[-11, 20]",31,"[-15, 22]",37,"[-12, 20]",32,"[-15, 22]",37
"[[ 4  8 10  2]
 [ 8  4  4  8]]","[-18, 12]",30,"[-23, 18]",41,"[-21, 15]",36,"[-21, 14]",35,"[-21, 15]",36,"[-21, 14]",35
"[[5 7 9 3]
 [9 3 4 8]]","[-16, 17]",33,"[-19, 22]",41,"[-16, 19]",35,"[-19, 18]",37,"[-16, 19]",35,"[-19, 18]",37
"[[ 3  9  4  8]
 [ 8  4  2 10]]","[-8, 23]",31,"[-13, 26]",39,"[-9, 24]",33,"[-10, 26]",36,"[-9, 24]",33,"[-10, 26]",36
"[[3 9 6 6]
 [8 4 6 6]]","[-16, 13]",29,"[-20, 18]",38,"[-17, 14]",31,"[-18, 15]",33,"[-17, 14]",31,"[-18, 15]",33
"[[ 4  8  9  3]
 [11  1  4  8]]","[-13, 18]",31,"[-19, 24]",43,"[-16, 22]",38,"[-14, 19]",33,"[-16, 22]",38,"[-14, 19]",33
"[[ 7  5 10  2]
 [ 9  3  5  7]]","[-14, 18]",32,"[-18, 21]",39,"[-15, 18]",33,"[-16, 20]",36,"[-15, 18]",33,"[-16, 20]",36
"[[ 3  9 10  2]
 [ 7  5  4  8]]","[-22, 10]",32,"[-27, 15]",42,"[-24, 12]",36,"[-23, 11]",34,"[-24, 12]",36,"[-23, 11]",34
"[[6 6 9 3]
 [8 4 5 7]]","[-14, 16]",30,"[-19, 19]",38,"[-16, 16]",32,"[-18, 18]",36,"[-16, 16]",32,"[-18, 18]",36
"[[5 7 9 3]
 [9 3 3 9]]","[-13, 20]",33,"[-18, 24]",42,"[-15, 21]",36,"[-15, 21]",36,"[-15, 21]",36,"[-15, 21]",36
"[[ 2 10  7  5]
 [ 9  3  5  7]]","[-18, 14]",32,"[-22, 19]",41,"[-19, 16]",35,"[-19, 16]",35,"[-19, 16]",35,"[-19, 16]",35
"[[5 7 8 4]
 [7 5 4 8]]","[-16, 15]",31,"[-19, 20]",39,"[-16, 16]",32,"[-17, 18]",35,"[-16, 16]",32,"[-17, 18]",35
"[[4 8 8 4]
 [8 4 3 9]]","[-14, 18]",32,"[-19, 22]",41,"[-16, 19]",35,"[-16, 21]",37,"[-16, 19]",35,"[-16, 21]",37
"[[ 7  5 12  0]
 [ 8  4  3  9]]","[-16, 15]",31,"[-21, 21]",42,"[-18, 18]",36,"[-17, 17]",34,"[-18, 18]",36,"[-17, 17]",34
"[[ 5  7 11  1]
 [ 8  4  3  9]]","[-17, 15]",32,"[-22, 20]",42,"[-20, 17]",37,"[-18, 17]",35,"[-20, 17]",37,"[-18, 17]",35
"[[ 5  7 10  2]
 [10  2  3  9]]","[-12, 20]",32,"[-19, 24]",43,"[-16, 22]",38,"[-13, 21]",34,"[-16, 22]",38,"[-13, 21]",34
"[[5 7 9 3]
 [8 4 4 8]]","[-14, 16]",30,"[-20, 20]",40,"[-17, 17]",34,"[-17, 19]",36,"[-17, 17]",34,"[-17, 19]",36
"[[ 7  5 10  2]
 [ 8  4  3  9]]","[-14, 20]",34,"[-18, 23]",41,"[-14, 20]",34,"[-17, 22]",39,"[-15, 20]",35,"[-17, 22]",39
"[[ 5  7 12  0]
 [ 5  7  2 10]]","[-21, 9]",30,"[-26, 15]",41,"[-24, 12]",36,"[-23, 11]",34,"[-24, 12]",36,"[-23, 11]",34
"[[ 5  7  9  3]
 [ 7  5  1 11]]","[-11, 18]",29,"[-18, 24]",42,"[-15, 21]",36,"[-13, 20]",33,"[-15, 21]",36,"[-13, 20]",33
"[[ 4  8 10  2]
 [ 7  5  3  9]]","[-19, 14]",33,"[-24, 18]",42,"[-21, 15]",36,"[-21, 16]",37,"[-21, 15]",36,"[-21, 16]",37
"[[ 5  7  9  3]
 [ 9  3  2 10]]","[-13, 21]",34,"[-17, 25]",42,"[-14, 23]",37,"[-11, 22]",33,"[-14, 23]",37,"[-11, 22]",33
"[[ 2 10  7  5]
 [10  2  4  8]]","[-14, 17]",31,"[-20, 23]",43,"[-17, 20]",37,"[-16, 19]",35,"[-17, 20]",37,"[-16, 19]",35
"[[3 9 8 4]
 [7 5 5 7]]","[-20, 11]",31,"[-24, 15]",39,"[-21, 12]",33,"[-23, 13]",36,"[-21, 12]",33,"[-23, 13]",36
"[[ 1 11  8  4]
 [10  2  5  7]]","[-20, 11]",31,"[-24, 19]",43,"[-22, 16]",38,"[-20, 12]",32,"[-22, 16]",38,"[-20, 12]",32
"[[ 1 11  7  5]
 [ 8  4  5  7]]","[-21, 10]",31,"[-24, 16]",40,"[-22, 13]",35,"[-22, 13]",35,"[-22, 13]",35,"[-22, 13]",35
"[[ 2 10  8  4]
 [ 6  6  3  9]]","[-20, 12]",32,"[-24, 17]",41,"[-22, 13]",35,"[-21, 14]",35,"[-22, 13]",35,"[-21, 14]",35
"[[ 5  7 10  2]
 [ 8  4  3  9]]","[-15, 15]",30,"[-21, 21]",42,"[-18, 18]",36,"[-17, 17]",34,"[-18, 18]",36,"[-17, 17]",34
"[[ 2 10  7  5]
 [10  2  4  8]]","[-14, 18]",32,"[-20, 22]",42,"[-17, 20]",37,"[-15, 18]",33,"[-17, 20]",37,"[-15, 18]",33
"[[3 9 6 6]
 [9 3 3 9]]","[-12, 20]",32,"[-17, 25]",42,"[-13, 22]",35,"[-14, 22]",36,"[-13, 22]",35,"[-14, 22]",36
"[[3 9 9 3]
 [9 3 4 8]]","[-19, 15]",34,"[-23, 20]",43,"[-20, 17]",37,"[-21, 16]",37,"[-20, 17]",37,"[-21, 16]",37
"[[ 4  8 10  2]
 [11  1  5  7]]","[-15, 17]",32,"[-21, 22]",43,"[-19, 19]",38,"[-15, 18]",33,"[-19, 19]",38,"[-15, 18]",33
"[[ 4  8 10  2]
 [ 7  5  1 11]]","[-14, 15]",29,"[-22, 21]",43,"[-19, 19]",38,"[-16, 16]",32,"[-19, 19]",38,"[-16, 16]",32
"[[ 3  9  8  4]
 [10  2  4  8]]","[-14, 18]",32,"[-20, 23]",43,"[-17, 20]",37,"[-17, 19]",36,"[-17, 20]",37,"[-17, 19]",36
"[[ 6  6  8  4]
 [ 6  6  2 10]]","[-12, 18]",30,"[-17, 22]",39,"[-13, 19]",32,"[-15, 20]",35,"[-13, 19]",32,"[-15, 20]",35
"[[ 4  8  7  5]
 [ 8  4  2 10]]","[-12, 21]",33,"[-16, 25]",41,"[-13, 22]",35,"[-15, 22]",37,"[-14, 23]",37,"[-15, 22]",37
"[[ 3  9  8  4]
 [ 7  5  2 10]]","[-13, 15]",28,"[-21, 20]",41,"[-18, 18]",36,"[-15, 18]",33,"[-18, 18]",36,"[-15, 18]",33
"[[ 3  9 10  2]
 [ 7  5  3  9]]","[-22, 10]",32,"[-25, 17]",42,"[-23, 14]",37,"[-22, 13]",35,"[-24, 14]",38,"[-22, 13]",35
"[[ 1 11  6  6]
 [10  2  6  6]]","[-17, 14]",31,"[-22, 19]",41,"[-19, 16]",35,"[-19, 16]",35,"[-19, 16]",35,"[-19, 16]",35
"[[ 6  6  9  3]
 [10  2  5  7]]","[-13, 19]",32,"[-17, 23]",40,"[-14, 20]",34,"[-16, 21]",37,"[-14, 20]",34,"[-16, 21]",37
"[[5 7 9 3]
 [9 3 4 8]]","[-14, 16]",30,"[-19, 21]",40,"[-16, 19]",35,"[-15, 18]",33,"[-16, 19]",35,"[-15, 18]",33
"[[6 6 8 4]
 [8 4 4 8]]","[-12, 18]",30,"[-17, 22]",39,"[-13, 19]",32,"[-14, 21]",35,"[-13, 19]",32,"[-14, 21]",35
"[[ 0 12  6  6]
 [ 9  3  3  9]]","[-14, 16]",30,"[-22, 22]",44,"[-19, 19]",38,"[-15, 17]",32,"[-19, 19]",38,"[-15, 17]",32
"[[ 2 10  8  4]
 [10  2  6  6]]","[-18, 12]",30,"[-23, 18]",41,"[-21, 15]",36,"[-19, 15]",34,"[-21, 15]",36,"[-19, 15]",34
"[[ 5  7 10  2]
 [ 4  8  2 10]]","[-20, 10]",30,"[-24, 16]",40,"[-21, 12]",33,"[-21, 13]",34,"[-21, 12]",33,"[-21, 13]",34
"[[4 8 7 5]
 [9 3 4 8]]","[-13, 18]",31,"[-17, 23]",40,"[-14, 20]",34,"[-14, 19]",33,"[-14, 20]",34,"[-14, 19]",33
"[[ 3  9  9  3]
 [10  2  4  8]]","[-16, 13]",29,"[-22, 21]",43,"[-19, 19]",38,"[-18, 13]",31,"[-19, 19]",38,"[-18, 13]",31
"[[ 5  7 11  1]
 [ 7  5  4  8]]","[-20, 9]",29,"[-25, 16]",41,"[-22, 13]",35,"[-22, 12]",34,"[-22, 13]",35,"[-22, 12]",34
"[[3 9 9 3]
 [9 3 4 8]]","[-17, 15]",32,"[-23, 20]",43,"[-20, 17]",37,"[-18, 16]",34,"[-20, 17]",37,"[-18, 16]",34
"[[5 7 9 3]
 [8 4 5 7]]","[-17, 14]",31,"[-21, 18]",39,"[-18, 15]",33,"[-19, 16]",35,"[-18, 15]",33,"[-19, 16]",35
"[[ 4  8  8  4]
 [ 9  3  2 10]]","[-9, 21]",30,"[-17, 25]",42,"[-14, 23]",37,"[-11, 23]",34,"[-14, 23]",37,"[-11, 23]",34
"[[4 8 8 4]
 [9 3 4 8]]","[-14, 17]",31,"[-19, 22]",41,"[-16, 19]",35,"[-16, 19]",35,"[-16, 19]",35,"[-16, 19]",35
"[[3 9 9 3]
 [9 3 6 6]]","[-21, 12]",33,"[-25, 17]",42,"[-22, 13]",35,"[-22, 13]",35,"[-22, 13]",35,"[-22, 13]",35
"[[ 2 10  7  5]
 [ 7  5  3  9]]","[-17, 14]",31,"[-22, 19]",41,"[-19, 16]",35,"[-19, 17]",36,"[-19, 16]",35,"[-19, 17]",36
"[[ 4  8 10  2]
 [ 8  4  5  7]]","[-21, 12]",33,"[-25, 17]",42,"[-22, 13]",35,"[-22, 15]",37,"[-22, 14]",36,"[-22, 15]",37
"[[ 2 10  5  7]
 [ 7  5  4  8]]","[-15, 15]",30,"[-19, 19]",38,"[-16, 16]",32,"[-19, 18]",37,"[-16, 16]",32,"[-19, 18]",37
"[[4 8 9 3]
 [8 4 3 9]]","[-16, 17]",33,"[-21, 21]",42,"[-18, 18]",36,"[-19, 18]",37,"[-18, 18]",36,"[-19, 18]",37
"[[ 4  8  8  4]
 [ 8  4  2 10]]","[-12, 19]",31,"[-18, 23]",41,"[-15, 21]",36,"[-16, 21]",37,"[-15, 21]",36,"[-16, 21]",37
"[[3 9 6 6]
 [7 5 3 9]]","[-14, 18]",32,"[-18, 21]",39,"[-15, 18]",33,"[-16, 20]",36,"[-15, 18]",33,"[-16, 20]",36
"[[ 7  5  8  4]
 [10  2  2 10]]","[-2, 28]",30,"[-11, 30]",41,"[-7, 28]",35,"[-5, 29]",34,"[-7, 28]",35,"[-5, 29]",34
"[[3 9 9 3]
 [9 3 4 8]]","[-17, 12]",29,"[-22, 19]",41,"[-20, 17]",37,"[-20, 14]",34,"[-20, 17]",37,"[-20, 14]",34
"[[ 4  8  6  6]
 [10  2  5  7]]","[-9, 20]",29,"[-16, 24]",40,"[-12, 21]",33,"[-11, 22]",33,"[-12, 21]",33,"[-11, 22]",33
"[[4 8 9 3]
 [9 3 4 8]]","[-15, 16]",31,"[-21, 21]",42,"[-18, 18]",36,"[-17, 17]",34,"[-18, 18]",36,"[-17, 17]",34
"[[ 7  5 11  1]
 [ 9  3  4  8]]","[-15, 17]",32,"[-20, 22]",42,"[-16, 19]",35,"[-17, 19]",36,"[-16, 19]",35,"[-17, 19]",36
"[[3 9 9 3]
 [8 4 3 9]]","[-18, 15]",33,"[-23, 20]",43,"[-20, 17]",37,"[-19, 17]",36,"[-20, 17]",37,"[-19, 17]",36
"[[5 7 9 3]
 [8 4 6 6]]","[-20, 14]",34,"[-23, 17]",40,"[-20, 14]",34,"[-22, 17]",39,"[-21, 14]",35,"[-22, 17]",39
"[[ 1 11  8  4]
 [ 9  3  5  7]]","[-21, 9]",30,"[-25, 17]",42,"[-23, 14]",37,"[-22, 11]",33,"[-23, 14]",37,"[-22, 11]",33
"[[ 7  6 11  2]
 [ 8  5  4  9]]","[-16, 16]",32,"[-21, 21]",42,"[-18, 18]",36,"[-18, 18]",36,"[-18, 18]",36,"[-18, 18]",36
"[[ 6  7 10  3]
 [ 9  4  3 10]]","[-11, 18]",29,"[-19, 25]",44,"[-16, 22]",38,"[-13, 19]",32,"[-16, 22]",38,"[-13, 19]",32
"[[ 2 11  6  7]
 [ 8  5  5  8]]","[-18, 15]",33,"[-22, 19]",41,"[-19, 16]",35,"[-20, 17]",37,"[-19, 16]",35,"[-20, 17]",37
"[[ 3 10  8  5]
 [ 7  6  2 11]]","[-16, 16]",32,"[-22, 22]",44,"[-19, 19]",38,"[-17, 18]",35,"[-19, 19]",38,"[-17, 18]",35
"[[ 5  8 11  2]
 [10  3  7  6]]","[-21, 12]",33,"[-26, 18]",44,"[-23, 14]",37,"[-22, 14]",36,"[-23, 14]",37,"[-22, 14]",36
"[[ 5  8 10  3]
 [10  3  5  8]]","[-17, 16]",33,"[-22, 22]",44,"[-19, 19]",38,"[-19, 18]",37,"[-19, 19]",38,"[-19, 18]",37
"[[ 4  9  7  6]
 [10  3  3 10]]","[-10, 23]",33,"[-17, 27]",44,"[-13, 25]",38,"[-12, 26]",38,"[-13, 25]",38,"[-12, 26]",38
"[[ 4  9 10  3]
 [11  2  5  8]]","[-17, 19]",36,"[-23, 23]",46,"[-20, 20]",40,"[-18, 21]",39,"[-20, 20]",40,"[-18, 21]",39
"[[ 3 10 11  2]
 [11  2  6  7]]","[-21, 10]",31,"[-27, 19]",46,"[-25, 16]",41,"[-23, 12]",35,"[-25, 16]",41,"[-23, 12]",35
"[[ 2 11  8  5]
 [ 9  4  6  7]]","[-22, 10]",32,"[-26, 18]",44,"[-23, 14]",37,"[-23, 13]",36,"[-23, 14]",37,"[-23, 13]",36
"[[ 6  7 10  3]
 [ 7  6  2 11]]","[-14, 17]",31,"[-20, 23]",43,"[-17, 20]",37,"[-17, 19]",36,"[-17, 20]",37,"[-17, 19]",36
"[[ 3 10  7  6]
 [ 5  8  3 10]]","[-19, 13]",32,"[-23, 17]",40,"[-20, 14]",34,"[-21, 16]",37,"[-20, 14]",34,"[-21, 16]",37
"[[ 3 10 10  3]
 [11  2  3 10]]","[-16, 20]",36,"[-23, 25]",48,"[-20, 23]",43,"[-17, 21]",38,"[-20, 23]",43,"[-17, 21]",38
"[[ 8  5 12  1]
 [ 8  5  4  9]]","[-15, 14]",29,"[-21, 21]",42,"[-18, 18]",36,"[-16, 17]",33,"[-18, 18]",36,"[-16, 17]",33
"[[ 5  8 11  2]
 [10  3  5  8]]","[-19, 15]",34,"[-24, 21]",45,"[-21, 18]",39,"[-21, 17]",38,"[-21, 18]",39,"[-21, 17]",38
"[[ 4  9 10  3]
 [ 9  4  5  8]]","[-20, 13]",33,"[-25, 19]",44,"[-22, 16]",38,"[-22, 15]",37,"[-22, 16]",38,"[-22, 15]",37
"[[ 3 10  8  5]
 [10  3  4  9]]","[-16, 18]",34,"[-21, 24]",45,"[-18, 21]",39,"[-17, 19]",36,"[-18, 21]",39,"[-17, 19]",36
"[[ 5  8 11  2]
 [11  2  6  7]]","[-18, 17]",35,"[-24, 22]",46,"[-21, 18]",39,"[-19, 19]",38,"[-21, 18]",39,"[-19, 19]",38
"[[ 3 10  7  6]
 [10  3  7  6]]","[-18, 15]",33,"[-22, 20]",42,"[-19, 16]",35,"[-21, 18]",39,"[-19, 16]",35,"[-21, 18]",39
"[[ 5  8 11  2]
 [ 9  4  4  9]]","[-19, 17]",36,"[-24, 21]",45,"[-21, 18]",39,"[-21, 19]",40,"[-21, 18]",39,"[-21, 19]",40
"[[ 7  6 11  2]
 [10  3  6  7]]","[-16, 16]",32,"[-22, 21]",43,"[-18, 18]",36,"[-18, 19]",37,"[-18, 18]",36,"[-18, 19]",37
"[[ 7  6 13  0]
 [10  3  6  7]]","[-20, 11]",31,"[-24, 20]",44,"[-22, 16]",38,"[-21, 13]",34,"[-22, 16]",38,"[-21, 13]",34
"[[ 3 10  7  6]
 [ 9  4  3 10]]","[-12, 21]",33,"[-19, 25]",44,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38
"[[ 4  9 10  3]
 [ 9  4  4  9]]","[-18, 16]",34,"[-24, 21]",45,"[-21, 18]",39,"[-20, 17]",37,"[-21, 18]",39,"[-20, 17]",37
"[[ 6  7  9  4]
 [ 7  6  3 10]]","[-14, 18]",32,"[-20, 22]",42,"[-16, 19]",35,"[-16, 19]",35,"[-16, 19]",35,"[-16, 19]",35
"[[ 5  8 11  2]
 [ 9  4  2 11]]","[-14, 18]",32,"[-22, 25]",47,"[-19, 22]",41,"[-16, 19]",35,"[-19, 22]",41,"[-16, 19]",35
"[[ 2 11  9  4]
 [ 8  5  2 11]]","[-19, 17]",36,"[-25, 22]",47,"[-22, 19]",41,"[-20, 18]",38,"[-22, 19]",41,"[-20, 18]",38
"[[ 3 10  6  7]
 [ 8  5  2 11]]","[-13, 21]",34,"[-18, 26]",44,"[-14, 23]",37,"[-15, 23]",38,"[-14, 23]",37,"[-15, 23]",38
"[[ 2 11  7  6]
 [10  3  6  7]]","[-17, 14]",31,"[-23, 20]",43,"[-20, 17]",37,"[-18, 16]",34,"[-20, 17]",37,"[-18, 16]",34
"[[ 2 11  9  4]
 [10  3  5  8]]","[-18, 12]",30,"[-26, 20]",46,"[-23, 17]",40,"[-20, 13]",33,"[-23, 17]",40,"[-20, 13]",33
"[[ 5  8  8  5]
 [10  3  8  5]]","[-18, 16]",34,"[-22, 19]",41,"[-18, 15]",33,"[-21, 18]",39,"[-18, 15]",33,"[-21, 18]",39
"[[ 3 10  9  4]
 [ 7  6  5  8]]","[-23, 9]",32,"[-27, 16]",43,"[-24, 12]",36,"[-25, 13]",38,"[-24, 12]",36,"[-25, 13]",38
"[[ 3 10  8  5]
 [10  3  4  9]]","[-15, 19]",34,"[-21, 24]",45,"[-18, 21]",39,"[-17, 20]",37,"[-18, 21]",39,"[-17, 20]",37
"[[ 2 11  6  7]
 [ 6  7  3 10]]","[-17, 14]",31,"[-22, 20]",42,"[-19, 16]",35,"[-20, 17]",37,"[-19, 16]",35,"[-20, 17]",37
"[[ 6  7 10  3]
 [ 7  6  4  9]]","[-18, 16]",34,"[-22, 20]",42,"[-19, 17]",36,"[-20, 18]",38,"[-19, 17]",36,"[-20, 18]",38
"[[ 5  8 12  1]
 [ 9  4  3 10]]","[-18, 16]",34,"[-24, 22]",46,"[-22, 19]",41,"[-19, 18]",37,"[-22, 19]",41,"[-19, 18]",37
"[[ 4  9  9  4]
 [ 9  4  3 10]]","[-14, 17]",31,"[-21, 23]",44,"[-18, 21]",39,"[-16, 20]",36,"[-18, 21]",39,"[-16, 20]",36
"[[ 3 10  9  4]
 [ 9  4  4  9]]","[-19, 15]",34,"[-24, 21]",45,"[-21, 18]",39,"[-21, 18]",39,"[-21, 18]",39,"[-21, 18]",39
"[[ 3 10  8  5]
 [ 7  6  2 11]]","[-16, 16]",32,"[-22, 23]",45,"[-19, 19]",38,"[-19, 16]",35,"[-19, 19]",38,"[-19, 16]",35
"[[ 4  9  8  5]
 [10  3  4  9]]","[-14, 20]",34,"[-20, 25]",45,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38
"[[ 4  9 12  1]
 [ 9  4  4  9]]","[-22, 10]",32,"[-27, 19]",46,"[-25, 16]",41,"[-24, 12]",36,"[-25, 16]",41,"[-24, 12]",36
"[[4 9 9 4]
 [9 4 4 9]]","[-19, 17]",36,"[-22, 23]",45,"[-19, 19]",38,"[-21, 18]",39,"[-19, 19]",38,"[-21, 18]",39
"[[ 6  7 12  1]
 [ 9  4  4  9]]","[-18, 14]",32,"[-24, 21]",45,"[-21, 18]",39,"[-20, 17]",37,"[-21, 18]",39,"[-20, 17]",37
"[[ 3 10  8  5]
 [10  3  4  9]]","[-17, 19]",36,"[-22, 24]",46,"[-18, 21]",39,"[-18, 22]",40,"[-19, 21]",40,"[-18, 22]",40
"[[ 5  8 11  2]
 [10  3  6  7]]","[-19, 12]",31,"[-25, 19]",44,"[-22, 16]",38,"[-21, 15]",36,"[-22, 16]",38,"[-21, 15]",36
"[[ 5  8 10  3]
 [10  3  4  9]]","[-17, 18]",35,"[-21, 24]",45,"[-18, 21]",39,"[-19, 21]",40,"[-18, 21]",39,"[-19, 21]",40
"[[5 8 9 4]
 [9 4 5 8]]","[-16, 17]",33,"[-21, 22]",43,"[-18, 18]",36,"[-19, 20]",39,"[-18, 18]",36,"[-19, 20]",39
"[[ 4  9  9  4]
 [10  3  4  9]]","[-16, 18]",34,"[-21, 24]",45,"[-18, 21]",39,"[-19, 20]",39,"[-18, 21]",39,"[-19, 20]",39
"[[ 4  9  9  4]
 [ 9  4  3 10]]","[-15, 19]",34,"[-21, 24]",45,"[-18, 21]",39,"[-17, 20]",37,"[-18, 21]",39,"[-17, 20]",37
"[[ 4  9 10  3]
 [ 6  7  2 11]]","[-19, 15]",34,"[-25, 20]",45,"[-22, 16]",38,"[-21, 16]",37,"[-22, 16]",38,"[-21, 16]",37
"[[ 5  8  7  6]
 [ 9  4  3 10]]","[-10, 23]",33,"[-16, 27]",43,"[-12, 24]",36,"[-12, 24]",36,"[-12, 24]",36,"[-12, 24]",36
"[[ 2 11  9  4]
 [ 8  5  2 11]]","[-20, 15]",35,"[-24, 22]",46,"[-22, 19]",41,"[-20, 15]",35,"[-22, 19]",41,"[-20, 15]",35
"[[ 3 10  7  6]
 [ 8  5  5  8]]","[-18, 15]",33,"[-22, 20]",42,"[-19, 16]",35,"[-20, 17]",37,"[-19, 16]",35,"[-20, 17]",37
"[[ 4  9  9  4]
 [10  3  3 10]]","[-10, 20]",30,"[-20, 25]",45,"[-17, 23]",40,"[-12, 21]",33,"[-17, 23]",40,"[-12, 21]",33
"[[ 2 11  8  5]
 [ 9  4  4  9]]","[-18, 15]",33,"[-24, 21]",45,"[-21, 18]",39,"[-20, 18]",38,"[-21, 18]",39,"[-20, 18]",38
"[[ 4  9  7  6]
 [ 7  6  3 10]]","[-14, 18]",32,"[-20, 22]",42,"[-16, 19]",35,"[-17, 21]",38,"[-16, 19]",35,"[-17, 21]",38
"[[ 5  8 11  2]
 [ 9  4  4  9]]","[-18, 15]",33,"[-24, 21]",45,"[-21, 18]",39,"[-20, 17]",37,"[-21, 18]",39,"[-20, 17]",37
"[[ 4  9  9  4]
 [ 8  5  2 11]]","[-14, 18]",32,"[-21, 24]",45,"[-18, 21]",39,"[-16, 18]",34,"[-18, 21]",39,"[-16, 18]",34
"[[ 5  8  9  4]
 [11  2  4  9]]","[-10, 21]",31,"[-18, 26]",44,"[-15, 24]",39,"[-12, 23]",35,"[-15, 24]",39,"[-12, 23]",35
"[[ 3 10  9  4]
 [12  1  6  7]]","[-17, 18]",35,"[-22, 23]",45,"[-20, 20]",40,"[-19, 19]",38,"[-20, 20]",40,"[-19, 19]",38
"[[ 6  7 10  3]
 [10  3  4  9]]","[-14, 21]",35,"[-19, 25]",44,"[-16, 22]",38,"[-17, 22]",39,"[-16, 23]",39,"[-17, 22]",39
"[[ 4  9  8  5]
 [10  3  1 12]]","[-5, 25]",30,"[-17, 30]",47,"[-13, 28]",41,"[-8, 26]",34,"[-13, 28]",41,"[-8, 26]",34
"[[ 4  9 10  3]
 [ 9  4  5  8]]","[-19, 12]",31,"[-25, 20]",45,"[-22, 16]",38,"[-20, 14]",34,"[-22, 16]",38,"[-20, 14]",34
"[[ 1 12  8  5]
 [ 9  4  4  9]]","[-21, 12]",33,"[-25, 20]",45,"[-23, 17]",40,"[-22, 13]",35,"[-23, 17]",40,"[-22, 13]",35
"[[ 3 10  9  4]
 [ 9  4  3 10]]","[-16, 17]",33,"[-23, 23]",46,"[-20, 20]",40,"[-18, 18]",36,"[-20, 20]",40,"[-18, 18]",36
"[[ 5  8  9  4]
 [ 8  5  3 10]]","[-15, 17]",32,"[-20, 23]",43,"[-17, 20]",37,"[-17, 19]",36,"[-17, 20]",37,"[-17, 19]",36
"[[ 3 10 10  3]
 [10  3  3 10]]","[-18, 17]",35,"[-24, 24]",48,"[-21, 21]",42,"[-19, 18]",37,"[-21, 21]",42,"[-19, 18]",37
"[[ 5  8 11  2]
 [10  3  4  9]]","[-16, 15]",31,"[-23, 23]",46,"[-20, 20]",40,"[-18, 17]",35,"[-20, 20]",40,"[-18, 17]",35
"[[ 4  9  8  5]
 [ 9  4  3 10]]","[-14, 20]",34,"[-19, 25]",44,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38,"[-16, 22]",38
"[[ 2 11  5  8]
 [12  1  6  7]]","[-11, 20]",31,"[-18, 26]",44,"[-14, 23]",37,"[-14, 22]",36,"[-14, 23]",37,"[-14, 22]",36
"[[ 3 10  6  7]
 [11  2  7  6]]","[-13, 18]",31,"[-20, 22]",42,"[-16, 19]",35,"[-16, 20]",36,"[-16, 19]",35,"[-16, 20]",36
"[[ 3 10 10  3]
 [ 8  5  5  8]]","[-22, 8]",30,"[-28, 17]",45,"[-25, 13]",38,"[-24, 10]",34,"[-25, 13]",38,"[-24, 10]",34
"[[ 5  8 11  2]
 [10  3  4  9]]","[-17, 17]",34,"[-23, 23]",46,"[-20, 20]",40,"[-19, 17]",36,"[-20, 20]",40,"[-19, 17]",36
"[[ 7  6 10  3]
 [11  2  5  8]]","[-14, 23]",37,"[-18, 26]",44,"[-14, 23]",37,"[-16, 25]",41,"[-14, 24]",38,"[-16, 25]",41
"[[4 9 7 6]
 [9 4 4 9]]","[-14, 19]",33,"[-18, 24]",42,"[-15, 21]",36,"[-17, 21]",38,"[-15, 21]",36,"[-17, 21]",38
