"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  1  4]
 [14  1  0  5]]","[10, 33]",23,"[3, 33]",30,"[7, 33]",26,"[7, 33]",26,"[7, 33]",26,"[7, 33]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [15  0  1  4]]","[-1, 28]",29,"[-7, 28]",35,"[-3, 28]",31,"[-4, 28]",32,"[-4, 28]",32,"[-4, 28]",32

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  1  4]
 [14  1  0  5]]","[7, 30]",23,"[-1, 30]",31,"[4, 30]",26,"[3, 30]",27,"[3, 30]",27,"[3, 30]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[7, 31]",24,"[-1, 31]",32,"[5, 31]",26,"[4, 31]",27,"[5, 31]",26,"[4, 31]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-4, 30]",34,"[-1, 30]",31,"[0, 28]",28,"[-1, 30]",31,"[0, 28]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[2, 30]",28,"[-4, 30]",34,"[-1, 30]",31,"[2, 29]",27,"[-1, 30]",31,"[2, 29]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-3, 30]",33,"[-1, 30]",31,"[2, 29]",27,"[-1, 30]",31,"[2, 29]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [15  0  1  4]]","[5, 30]",25,"[-1, 30]",31,"[5, 30]",25,"[1, 31]",30,"[5, 30]",25,"[1, 31]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  2  3]
 [14  1  0  5]]","[2, 29]",27,"[-5, 29]",34,"[-1, 29]",30,"[-2, 27]",29,"[-1, 29]",30,"[-2, 27]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 30]",26,"[-4, 30]",34,"[-1, 30]",31,"[0, 28]",28,"[-1, 30]",31,"[0, 28]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[5, 31]",26,"[-2, 31]",33,"[2, 31]",29,"[3, 29]",26,"[1, 31]",30,"[3, 29]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  4  1]
 [14  1  0  5]]","[-2, 25]",27,"[-10, 28]",38,"[-7, 28]",35,"[-3, 23]",26,"[-7, 28]",35,"[-3, 23]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[3, 29]",26,"[-4, 30]",34,"[-1, 30]",31,"[2, 29]",27,"[-1, 30]",31,"[2, 29]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  0  5]
 [14  1  0  5]]","[13, 34]",21,"[7, 34]",27,"[12, 34]",22,"[10, 34]",24,"[11, 34]",23,"[10, 34]",24

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  3  2]
 [14  1  0  5]]","[3, 29]",26,"[-6, 30]",36,"[-2, 30]",32,"[1, 28]",27,"[-3, 30]",33,"[1, 28]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  4  1]
 [14  1  0  5]]","[1, 26]",25,"[-8, 29]",37,"[-5, 29]",34,"[-1, 25]",26,"[-6, 29]",35,"[-1, 25]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  0  5]
 [14  1  0  5]]","[10, 32]",22,"[5, 32]",27,"[9, 32]",23,"[6, 32]",26,"[9, 32]",23,"[6, 32]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[7, 31]",24,"[-1, 31]",32,"[4, 31]",27,"[3, 31]",28,"[4, 31]",27,"[3, 31]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[6, 31]",25,"[-1, 31]",32,"[4, 31]",27,"[1, 31]",30,"[2, 31]",29,"[1, 31]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 30]",26,"[-5, 30]",35,"[-1, 30]",31,"[1, 29]",28,"[-1, 30]",31,"[1, 29]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[1, 27]",26,"[-7, 29]",36,"[-3, 29]",32,"[-1, 26]",27,"[-3, 29]",32,"[-1, 26]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[8, 31]",23,"[-1, 31]",32,"[5, 31]",26,"[4, 31]",27,"[5, 31]",26,"[4, 31]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[5, 30]",25,"[-3, 31]",34,"[2, 31]",29,"[2, 30]",28,"[1, 31]",30,"[2, 30]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-4, 30]",34,"[-1, 30]",31,"[2, 29]",27,"[-1, 30]",31,"[2, 29]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  4  1]
 [14  1  0  5]]","[-1, 29]",30,"[-9, 29]",38,"[-5, 29]",34,"[-2, 28]",30,"[-6, 29]",35,"[-2, 28]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  4  1]
 [14  1  0  5]]","[-3, 25]",28,"[-10, 28]",38,"[-7, 28]",35,"[-5, 24]",29,"[-7, 28]",35,"[-5, 24]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[2, 31]",29,"[-3, 31]",34,"[2, 31]",29,"[-1, 30]",31,"[1, 31]",30,"[-1, 30]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  1  4]
 [14  1  0  5]]","[6, 30]",24,"[-3, 30]",33,"[3, 30]",27,"[3, 29]",26,"[3, 30]",27,"[3, 29]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-5, 29]",34,"[-1, 29]",30,"[0, 27]",27,"[-1, 29]",30,"[0, 27]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 6  9  1  4]
 [14  1  0  5]]","[5, 28]",23,"[-3, 29]",32,"[3, 29]",26,"[1, 28]",27,"[1, 29]",28,"[1, 28]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[5, 31]",26,"[-3, 31]",34,"[2, 31]",29,"[2, 30]",28,"[1, 31]",30,"[2, 30]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[6, 30]",24,"[-3, 31]",34,"[2, 31]",29,"[2, 29]",27,"[1, 31]",30,"[2, 29]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  3  2]
 [14  1  0  5]]","[-2, 29]",31,"[-5, 30]",35,"[-2, 30]",32,"[0, 27]",27,"[-3, 30]",33,"[0, 27]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[6, 31]",25,"[-3, 31]",34,"[3, 31]",28,"[3, 30]",27,"[1, 31]",30,"[3, 30]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  2  3]
 [15  0  1  4]]","[4, 31]",27,"[-1, 31]",32,"[2, 31]",29,"[0, 31]",31,"[0, 31]",31,"[0, 31]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  0  5]
 [14  1  0  5]]","[11, 32]",21,"[4, 32]",28,"[9, 32]",23,"[8, 32]",24,"[9, 32]",23,"[8, 32]",24

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [15  0  1  4]]","[5, 31]",26,"[0, 30]",30,"[5, 30]",25,"[1, 31]",30,"[5, 30]",25,"[1, 31]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  2  3]
 [14  1  0  5]]","[2, 29]",27,"[-5, 29]",34,"[-1, 29]",30,"[1, 29]",28,"[-1, 29]",30,"[1, 29]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [15  0  1  4]]","[3, 31]",28,"[-1, 30]",31,"[4, 31]",27,"[1, 31]",30,"[5, 31]",26,"[1, 31]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [15  0  1  4]]","[7, 31]",24,"[1, 31]",30,"[5, 31]",26,"[3, 32]",29,"[5, 31]",26,"[3, 32]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[3, 31]",28,"[-3, 31]",34,"[2, 31]",29,"[0, 31]",31,"[1, 31]",30,"[0, 31]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[2, 30]",28,"[-4, 30]",34,"[-1, 30]",31,"[1, 29]",28,"[-1, 30]",31,"[1, 29]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [14  1  0  5]]","[9, 32]",23,"[1, 32]",31,"[7, 32]",25,"[4, 32]",28,"[6, 32]",26,"[4, 32]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [14  1  0  5]]","[9, 32]",23,"[-1, 32]",33,"[7, 32]",25,"[6, 31]",25,"[6, 32]",26,"[6, 31]",25

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  3  2]
 [14  1  0  5]]","[2, 28]",26,"[-6, 30]",36,"[-2, 30]",32,"[0, 27]",27,"[-3, 30]",33,"[0, 27]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  2  3]
 [14  1  0  5]]","[2, 28]",26,"[-5, 29]",34,"[-1, 29]",30,"[-1, 27]",28,"[-1, 29]",30,"[-1, 27]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [15  0  1  4]]","[4, 31]",27,"[1, 31]",30,"[4, 31]",27,"[0, 31]",31,"[2, 31]",29,"[0, 31]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[1, 27]",26,"[-7, 29]",36,"[-3, 29]",32,"[-1, 27]",28,"[-4, 29]",33,"[-1, 27]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [15  0  1  4]]","[2, 30]",28,"[-3, 31]",34,"[2, 30]",28,"[-1, 30]",31,"[1, 30]",29,"[-1, 30]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [14  1  0  5]]","[9, 32]",23,"[-1, 32]",33,"[7, 32]",25,"[6, 32]",26,"[6, 32]",26,"[6, 32]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [15  0  1  4]]","[5, 31]",26,"[-1, 31]",32,"[5, 31]",26,"[2, 31]",29,"[4, 30]",26,"[2, 31]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[6, 31]",25,"[-4, 31]",35,"[3, 31]",28,"[2, 30]",28,"[1, 31]",30,"[2, 30]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-5, 29]",34,"[-1, 29]",30,"[0, 27]",27,"[-2, 29]",31,"[0, 27]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [15  0  1  4]]","[-2, 27]",29,"[-8, 28]",36,"[-3, 28]",31,"[-4, 27]",31,"[-4, 28]",32,"[-4, 27]",31

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  4  1]
 [15  0  1  4]]","[-2, 26]",28,"[-9, 28]",37,"[-5, 28]",33,"[-3, 26]",29,"[-6, 28]",34,"[-3, 26]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[8, 31]",23,"[-1, 31]",32,"[5, 31]",26,"[4, 31]",27,"[5, 31]",26,"[4, 31]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  0  5]
 [14  1  0  5]]","[10, 31]",21,"[3, 31]",28,"[8, 31]",23,"[7, 31]",24,"[7, 31]",24,"[7, 31]",24

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  4  1]
 [15  0  1  4]]","[-4, 24]",28,"[-11, 26]",37,"[-8, 26]",34,"[-5, 23]",28,"[-9, 26]",35,"[-5, 23]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  3  2]
 [15  0  1  4]]","[1, 28]",27,"[-5, 30]",35,"[-2, 29]",31,"[-1, 28]",29,"[-3, 29]",32,"[-1, 28]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[6, 30]",24,"[-3, 30]",33,"[-1, 30]",31,"[3, 28]",25,"[-1, 30]",31,"[3, 28]",25

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 7  8  1  4]
 [15  0  1  4]]","[2, 30]",28,"[-3, 30]",33,"[0, 30]",30,"[0, 30]",30,"[0, 30]",30,"[0, 30]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[5, 31]",26,"[-3, 31]",34,"[2, 31]",29,"[3, 30]",27,"[1, 31]",30,"[3, 30]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[3, 28]",25,"[-7, 29]",36,"[-3, 29]",32,"[1, 26]",25,"[-4, 29]",33,"[1, 26]",25

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[6, 31]",25,"[-3, 31]",34,"[2, 31]",29,"[3, 30]",27,"[1, 31]",30,"[3, 30]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  1  4]
 [14  1  0  5]]","[10, 33]",23,"[1, 33]",32,"[7, 33]",26,"[7, 33]",26,"[7, 33]",26,"[7, 33]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[-1, 28]",29,"[-7, 29]",36,"[-3, 29]",32,"[-2, 26]",28,"[-4, 29]",33,"[-2, 26]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  3  2]
 [14  1  0  5]]","[3, 30]",27,"[-5, 31]",36,"[-1, 31]",32,"[1, 30]",29,"[-1, 31]",32,"[1, 30]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[-1, 27]",28,"[-8, 29]",37,"[-3, 29]",32,"[-3, 27]",30,"[-4, 29]",33,"[-3, 27]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  3  2]
 [14  1  0  5]]","[0, 29]",29,"[-7, 29]",36,"[-3, 29]",32,"[-3, 27]",30,"[-3, 29]",32,"[-3, 27]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 29]",25,"[-3, 30]",33,"[-1, 30]",31,"[1, 28]",27,"[-1, 30]",31,"[1, 28]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  3  2]
 [14  1  0  5]]","[4, 30]",26,"[-5, 31]",36,"[-1, 31]",32,"[2, 28]",26,"[-1, 31]",32,"[2, 28]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  4  1]
 [14  1  0  5]]","[-4, 27]",31,"[-9, 29]",38,"[-5, 29]",34,"[-2, 25]",27,"[-6, 29]",35,"[-2, 25]",27

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [14  1  0  5]]","[8, 32]",24,"[1, 32]",31,"[6, 32]",26,"[3, 31]",28,"[5, 32]",27,"[3, 31]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  1  4]
 [15  0  1  4]]","[4, 32]",28,"[-1, 31]",32,"[5, 31]",26,"[2, 32]",30,"[5, 31]",26,"[2, 32]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  2  3]
 [14  1  0  5]]","[5, 31]",26,"[-3, 31]",34,"[2, 31]",29,"[3, 31]",28,"[1, 31]",30,"[3, 31]",28

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [15  0  1  4]]","[0, 29]",29,"[-5, 29]",34,"[-1, 29]",30,"[-1, 29]",30,"[-1, 29]",30,"[-1, 29]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  1  4]
 [14  1  0  5]]","[7, 31]",24,"[-1, 31]",32,"[5, 31]",26,"[2, 31]",29,"[5, 31]",26,"[2, 31]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 8  7  2  3]
 [14  1  0  5]]","[4, 30]",26,"[-4, 30]",34,"[-1, 30]",31,"[0, 29]",29,"[-1, 30]",31,"[0, 29]",29

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[ 9  6  3  2]
 [14  1  0  5]]","[4, 29]",25,"[-5, 30]",35,"[-2, 30]",32,"[2, 28]",26,"[-3, 30]",33,"[2, 28]",26

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  3  2]
 [14  1  0  5]]","[2, 31]",29,"[-4, 31]",35,"[-1, 31]",32,"[-2, 28]",30,"[-2, 31]",33,"[-2, 28]",30

"[[ 3  8  4  5]
 [ 0 19  1  0]]","[[10  5  2  3]
 [14  1  0  5]]","[6, 32]",26,"[-1, 32]",33,"[4, 32]",28,"[5, 31]",26,"[3, 32]",29,"[5, 31]",26

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 3 27 10  0]]","[-38, 6]",44,"[-42, 28]",70,"[-41, 27]",68,"[-31, 3]",34,"[-41, 27]",68,"[-31, 3]",34

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  3 22]
 [ 6 24  8  2]]","[-29, 14]",43,"[-33, 29]",62,"[-29, 24]",53,"[-31, 16]",47,"[-30, 24]",54,"[-31, 16]",47

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  3 22]
 [ 5 25  9  1]]","[-21, 18]",39,"[-35, 33]",68,"[-33, 33]",66,"[-22, 14]",36,"[-33, 33]",66,"[-22, 14]",36

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  3 22]
 [ 4 26  7  3]]","[-28, 20]",48,"[-33, 28]",61,"[-28, 23]",51,"[-32, 20]",52,"[-29, 23]",52,"[-32, 20]",52

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 5 25  7  3]]","[-26, 21]",47,"[-32, 31]",63,"[-27, 29]",56,"[-28, 21]",49,"[-29, 29]",58,"[-28, 21]",49

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 4 26  7  3]]","[-21, 24]",45,"[-32, 33]",65,"[-27, 32]",59,"[-23, 19]",42,"[-28, 32]",60,"[-23, 19]",42

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 4 26  9  1]]","[-30, 13]",43,"[-38, 31]",69,"[-35, 30]",65,"[-29, 10]",39,"[-36, 30]",66,"[-29, 10]",39

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  3 22]
 [ 6 24  9  1]]","[-27, 16]",43,"[-35, 31]",66,"[-32, 29]",61,"[-29, 14]",43,"[-32, 29]",61,"[-29, 14]",43

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 5 25 10  0]]","[-32, 8]",40,"[-39, 27]",66,"[-39, 26]",65,"[-32, 6]",38,"[-39, 26]",65,"[-32, 6]",38

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  3 22]
 [ 6 24 10  0]]","[-28, 13]",41,"[-37, 33]",70,"[-35, 33]",68,"[-24, 11]",35,"[-35, 33]",68,"[-24, 11]",35

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  5 20]
 [ 4 26  8  2]]","[-33, 18]",51,"[-37, 28]",65,"[-34, 25]",59,"[-30, 14]",44,"[-35, 25]",60,"[-30, 14]",44

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 4 26  7  3]]","[-25, 20]",45,"[-33, 30]",63,"[-28, 27]",55,"[-28, 20]",48,"[-29, 28]",57,"[-28, 20]",48

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 4 26  9  1]]","[-24, 15]",39,"[-37, 31]",68,"[-35, 30]",65,"[-24, 11]",35,"[-35, 30]",65,"[-24, 11]",35

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  1 24]
 [ 2 28  9  1]]","[-29, 13]",42,"[-38, 29]",67,"[-36, 28]",64,"[-29, 9]",38,"[-36, 28]",64,"[-29, 9]",38

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 4 26  9  1]]","[-27, 16]",43,"[-38, 31]",69,"[-35, 30]",65,"[-27, 14]",41,"[-36, 30]",66,"[-27, 14]",41

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  4 21]
 [ 5 25  8  2]]","[-31, 11]",42,"[-36, 27]",63,"[-32, 22]",54,"[-33, 12]",45,"[-32, 22]",54,"[-33, 12]",45

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 6 24 10  0]]","[-33, 12]",45,"[-39, 31]",70,"[-37, 30]",67,"[-26, 7]",33,"[-37, 30]",67,"[-26, 7]",33

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  2 23]
 [ 5 25  8  2]]","[-25, 19]",44,"[-32, 32]",64,"[-29, 31]",60,"[-25, 19]",44,"[-29, 31]",60,"[-25, 19]",44

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 5 25  8  2]]","[-22, 25]",47,"[-34, 33]",67,"[-30, 32]",62,"[-22, 18]",40,"[-30, 32]",62,"[-22, 18]",40

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 5 25  7  3]]","[-18, 23]",41,"[-31, 34]",65,"[-26, 33]",59,"[-22, 20]",42,"[-26, 33]",59,"[-22, 20]",42

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  4 21]
 [ 6 24  9  1]]","[-33, 11]",44,"[-37, 26]",63,"[-34, 22]",56,"[-35, 11]",46,"[-34, 22]",56,"[-35, 11]",46

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  3 22]
 [ 4 26  9  1]]","[-34, 6]",40,"[-39, 26]",65,"[-36, 21]",57,"[-35, 9]",44,"[-37, 21]",58,"[-35, 9]",44

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 6 24  7  3]]","[-21, 22]",43,"[-30, 32]",62,"[-25, 29]",54,"[-23, 21]",44,"[-26, 30]",56,"[-23, 21]",44

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  3 22]
 [ 4 26  6  4]]","[-25, 19]",44,"[-30, 29]",59,"[-25, 24]",49,"[-29, 21]",50,"[-25, 24]",49,"[-29, 21]",50

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  3 22]
 [ 5 25  7  3]]","[-16, 29]",45,"[-30, 35]",65,"[-25, 35]",60,"[-18, 23]",41,"[-25, 35]",60,"[-18, 23]",41

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 4 26  8  2]]","[-28, 16]",44,"[-36, 28]",64,"[-33, 27]",60,"[-28, 14]",42,"[-33, 27]",60,"[-28, 14]",42

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 5 25  9  1]]","[-30, 9]",39,"[-37, 29]",66,"[-35, 27]",62,"[-30, 9]",39,"[-35, 27]",62,"[-30, 9]",39

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  5 20]
 [ 5 25  7  3]]","[-29, 13]",42,"[-33, 26]",59,"[-29, 21]",50,"[-33, 17]",50,"[-29, 22]",51,"[-33, 17]",50

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 4 26  9  1]]","[-32, 12]",44,"[-39, 30]",69,"[-36, 29]",65,"[-27, 10]",37,"[-36, 29]",65,"[-27, 10]",37

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  3 22]
 [ 4 26  5  5]]","[-16, 27]",43,"[-25, 33]",58,"[-19, 31]",50,"[-20, 29]",49,"[-20, 31]",51,"[-20, 29]",49

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  5 20]
 [ 6 24  8  2]]","[-30, 17]",47,"[-34, 30]",64,"[-30, 26]",56,"[-31, 15]",46,"[-31, 28]",59,"[-31, 15]",46

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 5 25  7  3]]","[-23, 25]",48,"[-31, 33]",64,"[-27, 32]",59,"[-23, 20]",43,"[-27, 32]",59,"[-23, 20]",43

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  4 21]
 [ 5 25  8  2]]","[-22, 20]",42,"[-34, 33]",67,"[-30, 32]",62,"[-21, 16]",37,"[-30, 32]",62,"[-21, 16]",37

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 5 25 10  0]]","[-28, 12]",40,"[-40, 30]",70,"[-39, 29]",68,"[-26, 7]",33,"[-39, 29]",68,"[-26, 7]",33

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 5 25 10  0]]","[-35, 12]",47,"[-40, 30]",70,"[-39, 29]",68,"[-28, 5]",33,"[-39, 29]",68,"[-28, 5]",33

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 4  1  4 21]
 [ 5 25  9  1]]","[-30, 14]",44,"[-37, 29]",66,"[-35, 26]",61,"[-30, 13]",43,"[-35, 27]",62,"[-30, 13]",43

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 5  0  5 20]
 [ 5 25  9  1]]","[-24, 19]",43,"[-37, 31]",68,"[-35, 30]",65,"[-26, 12]",38,"[-35, 30]",65,"[-26, 12]",38

"[[ 3 23  2  2]
 [ 4  2 30  4]]","[[ 3  2  4 21]
 [ 3 27  8  2]]","[-33, 10]",43,"[-38, 24]",62,"[-34, 20]",54,"[-34, 13]",47,"[-35, 20]",55,"[-34, 13]",47

