"[[6 5 6 5]
 [4 7 7 4]]","[-19, 10]",29,"[-21, 13]",34,"[-18, 9]",27,"[-21, 12]",33,"[-19, 9]",28,"[-21, 12]",33
"[[5 6 7 4]
 [5 6 4 7]]","[-17, 13]",30,"[-18, 16]",34,"[-17, 13]",30,"[-20, 15]",35,"[-17, 14]",31,"[-20, 15]",35
"[[9 2 7 4]
 [4 7 5 6]]","[-13, 17]",30,"[-15, 18]",33,"[-13, 16]",29,"[-15, 19]",34,"[-13, 16]",29,"[-15, 19]",34
"[[4 7 4 7]
 [5 6 5 6]]","[-14, 14]",28,"[-16, 16]",32,"[-14, 14]",28,"[-16, 16]",32,"[-14, 14]",28,"[-16, 16]",32
"[[4 7 5 6]
 [4 7 7 4]]","[-21, 8]",29,"[-22, 11]",33,"[-21, 8]",29,"[-24, 12]",36,"[-21, 8]",29,"[-24, 12]",36
"[[8 3 5 6]
 [7 4 6 5]]","[-8, 22]",30,"[-12, 23]",35,"[-8, 22]",30,"[-12, 25]",37,"[-8, 21]",29,"[-12, 25]",37
"[[6 5 2 9]
 [5 6 5 6]]","[-8, 22]",30,"[-12, 23]",35,"[-8, 22]",30,"[-11, 24]",35,"[-8, 22]",30,"[-11, 24]",35
"[[4 7 6 5]
 [6 5 9 2]]","[-23, 7]",30,"[-23, 9]",32,"[-23, 7]",30,"[-25, 9]",34,"[-22, 7]",29,"[-25, 9]",34
"[[4 7 4 7]
 [7 4 6 5]]","[-13, 17]",30,"[-15, 18]",33,"[-13, 16]",29,"[-17, 20]",37,"[-13, 16]",29,"[-17, 20]",37
"[[ 3  8  0 11]
 [ 6  5  8  3]]","[-12, 16]",28,"[-17, 19]",36,"[-13, 16]",29,"[-14, 18]",32,"[-13, 16]",29,"[-14, 18]",32
"[[2 9 5 6]
 [4 7 6 5]]","[-22, 6]",28,"[-23, 9]",32,"[-22, 6]",28,"[-23, 10]",33,"[-22, 6]",28,"[-23, 10]",33
"[[5 6 5 6]
 [5 6 5 6]]","[-14, 14]",28,"[-16, 16]",32,"[-13, 13]",26,"[-16, 16]",32,"[-14, 14]",28,"[-16, 16]",32
"[[8 3 8 3]
 [4 7 5 6]]","[-16, 13]",29,"[-18, 14]",32,"[-15, 12]",27,"[-18, 14]",32,"[-15, 12]",27,"[-18, 14]",32
"[[3 8 7 4]
 [3 8 2 9]]","[-19, 10]",29,"[-22, 14]",36,"[-19, 11]",30,"[-21, 12]",33,"[-19, 11]",30,"[-21, 12]",33
"[[3 8 4 7]
 [7 4 6 5]]","[-15, 15]",30,"[-16, 17]",33,"[-15, 14]",29,"[-18, 17]",35,"[-14, 14]",28,"[-18, 17]",35
"[[5 6 6 5]
 [4 7 4 7]]","[-17, 13]",30,"[-18, 15]",33,"[-16, 13]",29,"[-19, 16]",35,"[-16, 13]",29,"[-19, 16]",35
"[[6 5 6 5]
 [6 5 7 4]]","[-17, 14]",31,"[-17, 15]",32,"[-16, 13]",29,"[-19, 15]",34,"[-16, 13]",29,"[-19, 15]",34
"[[6 5 8 3]
 [4 7 8 3]]","[-25, 5]",30,"[-25, 8]",33,"[-24, 5]",29,"[-26, 8]",34,"[-24, 5]",29,"[-26, 8]",34
"[[4 7 5 6]
 [4 7 5 6]]","[-17, 11]",28,"[-19, 13]",32,"[-17, 11]",28,"[-20, 13]",33,"[-16, 11]",27,"[-20, 13]",33
"[[6 5 5 6]
 [6 5 5 6]]","[-10, 17]",27,"[-13, 19]",32,"[-10, 17]",27,"[-13, 19]",32,"[-10, 17]",27,"[-13, 19]",32
"[[5 6 4 7]
 [5 6 7 4]]","[-16, 13]",29,"[-18, 16]",34,"[-16, 13]",29,"[-19, 15]",34,"[-16, 13]",29,"[-19, 15]",34
"[[8 3 7 4]
 [5 6 5 6]]","[-14, 17]",31,"[-15, 18]",33,"[-13, 17]",30,"[-17, 20]",37,"[-13, 16]",29,"[-17, 20]",37
"[[4 7 3 8]
 [5 6 6 5]]","[-15, 15]",30,"[-16, 17]",33,"[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34
"[[4 7 7 4]
 [5 6 5 6]]","[-20, 9]",29,"[-21, 14]",35,"[-19, 9]",28,"[-23, 12]",35,"[-19, 9]",28,"[-23, 12]",35
"[[5 6 6 5]
 [6 5 5 6]]","[-14, 15]",29,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34
"[[5 6 5 6]
 [7 4 6 5]]","[-13, 16]",29,"[-15, 18]",33,"[-13, 16]",29,"[-15, 18]",33,"[-12, 16]",28,"[-15, 18]",33
"[[ 6  5  5  6]
 [ 7  4 10  1]]","[-18, 10]",28,"[-20, 15]",35,"[-17, 11]",28,"[-19, 12]",31,"[-17, 11]",28,"[-19, 12]",31
"[[10  1  7  4]
 [ 4  7  6  5]]","[-12, 16]",28,"[-16, 19]",35,"[-13, 16]",29,"[-14, 17]",31,"[-13, 16]",29,"[-14, 17]",31
"[[6 5 6 5]
 [7 4 4 7]]","[-10, 20]",30,"[-13, 21]",34,"[-9, 20]",29,"[-13, 21]",34,"[-9, 21]",30,"[-13, 21]",34
"[[6 5 7 4]
 [7 4 2 9]]","[-7, 20]",27,"[-13, 23]",36,"[-9, 21]",30,"[-10, 22]",32,"[-9, 21]",30,"[-10, 22]",32
"[[7 4 4 7]
 [3 8 3 8]]","[-10, 19]",29,"[-13, 21]",34,"[-10, 19]",29,"[-12, 20]",32,"[-9, 19]",28,"[-12, 20]",32
"[[6 5 4 7]
 [5 6 6 5]]","[-12, 15]",27,"[-16, 18]",34,"[-12, 15]",27,"[-14, 17]",31,"[-12, 15]",27,"[-14, 17]",31
"[[4 7 6 5]
 [9 2 6 5]]","[-13, 17]",30,"[-17, 19]",36,"[-13, 16]",29,"[-15, 19]",34,"[-14, 16]",30,"[-15, 19]",34
"[[7 4 6 5]
 [5 6 6 5]]","[-15, 15]",30,"[-17, 17]",34,"[-14, 15]",29,"[-16, 17]",33,"[-14, 14]",28,"[-16, 17]",33
"[[7 4 8 3]
 [7 4 6 5]]","[-14, 14]",28,"[-16, 16]",32,"[-14, 13]",27,"[-16, 16]",32,"[-14, 13]",27,"[-16, 16]",32
"[[5 6 5 6]
 [6 5 5 6]]","[-13, 17]",30,"[-15, 18]",33,"[-13, 16]",29,"[-16, 18]",34,"[-13, 16]",29,"[-16, 18]",34
"[[7 4 6 5]
 [6 5 5 6]]","[-12, 18]",30,"[-13, 19]",32,"[-11, 18]",29,"[-13, 20]",33,"[-11, 18]",29,"[-13, 20]",33
"[[5 6 7 4]
 [9 2 5 6]]","[-13, 18]",31,"[-15, 21]",36,"[-12, 18]",30,"[-15, 20]",35,"[-13, 18]",31,"[-15, 20]",35
"[[4 7 5 6]
 [5 6 5 6]]","[-16, 13]",29,"[-17, 15]",32,"[-16, 12]",28,"[-18, 15]",33,"[-15, 12]",27,"[-18, 15]",33
"[[2 9 5 6]
 [4 7 4 7]]","[-18, 8]",26,"[-21, 12]",33,"[-18, 9]",27,"[-19, 10]",29,"[-18, 9]",27,"[-19, 10]",29
"[[6 5 5 6]
 [6 5 3 8]]","[-7, 21]",28,"[-10, 23]",33,"[-8, 21]",29,"[-9, 22]",31,"[-8, 20]",28,"[-9, 22]",31
"[[6 5 5 6]
 [4 7 3 8]]","[-12, 18]",30,"[-14, 19]",33,"[-12, 17]",29,"[-14, 20]",34,"[-12, 18]",30,"[-14, 20]",34
"[[5 6 8 3]
 [6 5 7 4]]","[-21, 9]",30,"[-22, 11]",33,"[-21, 8]",29,"[-24, 10]",34,"[-21, 8]",29,"[-24, 10]",34
"[[9 2 8 3]
 [7 4 8 3]]","[-14, 15]",29,"[-17, 16]",33,"[-14, 14]",28,"[-16, 18]",34,"[-13, 14]",27,"[-16, 18]",34
"[[5 6 5 6]
 [5 6 6 5]]","[-16, 12]",28,"[-17, 15]",32,"[-15, 12]",27,"[-18, 13]",31,"[-15, 12]",27,"[-18, 13]",31
"[[5 6 7 4]
 [5 6 3 8]]","[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 16]",33,"[-14, 15]",29,"[-17, 16]",33
"[[7 4 7 4]
 [3 8 6 5]]","[-19, 11]",30,"[-21, 13]",34,"[-18, 11]",29,"[-21, 14]",35,"[-18, 11]",29,"[-21, 14]",35
"[[5 6 5 6]
 [4 7 3 8]]","[-13, 16]",29,"[-15, 18]",33,"[-13, 16]",29,"[-15, 17]",32,"[-13, 15]",28,"[-15, 17]",32
"[[6 5 7 4]
 [4 7 5 6]]","[-19, 13]",32,"[-20, 14]",34,"[-19, 12]",31,"[-22, 16]",38,"[-18, 12]",30,"[-22, 16]",38
"[[4 7 6 5]
 [5 6 7 4]]","[-21, 8]",29,"[-21, 11]",32,"[-21, 8]",29,"[-24, 12]",36,"[-21, 8]",29,"[-24, 12]",36
"[[5 6 5 6]
 [4 7 4 7]]","[-15, 15]",30,"[-16, 16]",32,"[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34
"[[7 4 9 2]
 [7 4 8 3]]","[-19, 9]",28,"[-20, 12]",32,"[-19, 9]",28,"[-21, 11]",32,"[-19, 9]",28,"[-21, 11]",32
"[[5 6 6 5]
 [2 9 5 6]]","[-21, 8]",29,"[-22, 11]",33,"[-21, 8]",29,"[-22, 9]",31,"[-20, 8]",28,"[-22, 9]",31
"[[5 6 9 2]
 [7 4 6 5]]","[-19, 10]",29,"[-22, 13]",35,"[-20, 10]",30,"[-21, 13]",34,"[-21, 10]",31,"[-21, 13]",34
"[[5 6 3 8]
 [4 7 6 5]]","[-14, 14]",28,"[-18, 17]",35,"[-14, 15]",29,"[-17, 17]",34,"[-14, 15]",29,"[-17, 17]",34
"[[7 4 6 5]
 [6 5 4 7]]","[-9, 20]",29,"[-12, 20]",32,"[-10, 19]",29,"[-12, 22]",34,"[-10, 19]",29,"[-12, 22]",34
"[[6 5 6 5]
 [6 5 5 6]]","[-12, 16]",28,"[-15, 18]",33,"[-12, 16]",28,"[-14, 17]",31,"[-12, 15]",27,"[-14, 17]",31
"[[5 6 5 6]
 [4 7 5 6]]","[-18, 14]",32,"[-17, 14]",31,"[-17, 13]",30,"[-20, 17]",37,"[-16, 13]",29,"[-20, 17]",37
"[[3 8 3 8]
 [6 5 8 3]]","[-19, 12]",31,"[-20, 15]",35,"[-19, 12]",31,"[-20, 15]",35,"[-18, 12]",30,"[-20, 15]",35
"[[5 6 8 3]
 [5 6 4 7]]","[-18, 12]",30,"[-20, 15]",35,"[-18, 11]",29,"[-21, 14]",35,"[-19, 11]",30,"[-21, 14]",35
"[[5 6 4 7]
 [6 5 7 4]]","[-15, 14]",29,"[-17, 16]",33,"[-14, 13]",27,"[-17, 17]",34,"[-14, 13]",27,"[-17, 17]",34
"[[4 7 6 5]
 [6 5 5 6]]","[-16, 14]",30,"[-19, 16]",35,"[-16, 14]",30,"[-18, 16]",34,"[-16, 14]",30,"[-18, 16]",34
"[[6 5 8 3]
 [7 4 6 5]]","[-16, 13]",29,"[-19, 16]",35,"[-16, 13]",29,"[-18, 15]",33,"[-16, 13]",29,"[-18, 15]",33
"[[5 6 5 6]
 [8 3 7 4]]","[-12, 15]",27,"[-14, 17]",31,"[-12, 15]",27,"[-15, 18]",33,"[-12, 15]",27,"[-15, 18]",33
"[[4 7 3 8]
 [7 4 6 5]]","[-12, 18]",30,"[-14, 19]",33,"[-11, 18]",29,"[-14, 21]",35,"[-11, 17]",28,"[-14, 21]",35
"[[6 5 5 6]
 [5 6 5 6]]","[-13, 17]",30,"[-14, 18]",32,"[-12, 16]",28,"[-16, 19]",35,"[-12, 16]",28,"[-16, 19]",35
"[[5 6 6 5]
 [5 6 6 5]]","[-18, 12]",30,"[-19, 13]",32,"[-17, 11]",28,"[-20, 14]",34,"[-17, 10]",27,"[-20, 14]",34
"[[6 5 6 5]
 [4 7 5 6]]","[-17, 14]",31,"[-18, 16]",34,"[-16, 13]",29,"[-19, 15]",34,"[-16, 13]",29,"[-19, 15]",34
"[[8 3 6 5]
 [6 5 8 3]]","[-15, 15]",30,"[-17, 17]",34,"[-14, 15]",29,"[-16, 17]",33,"[-14, 14]",28,"[-16, 17]",33
"[[5 6 5 6]
 [4 7 5 6]]","[-15, 12]",27,"[-17, 14]",31,"[-15, 12]",27,"[-18, 14]",32,"[-15, 11]",26,"[-18, 14]",32
"[[7 4 5 6]
 [7 4 6 5]]","[-10, 20]",30,"[-12, 20]",32,"[-10, 19]",29,"[-13, 22]",35,"[-10, 19]",29,"[-13, 22]",35
"[[4 7 5 6]
 [6 5 6 5]]","[-16, 13]",29,"[-17, 15]",32,"[-16, 13]",29,"[-18, 16]",34,"[-16, 13]",29,"[-18, 16]",34
"[[6 5 7 4]
 [8 3 5 6]]","[-13, 18]",31,"[-15, 20]",35,"[-12, 18]",30,"[-15, 20]",35,"[-13, 18]",31,"[-15, 20]",35
"[[8 3 6 5]
 [5 6 2 9]]","[-6, 22]",28,"[-9, 23]",32,"[-6, 22]",28,"[-10, 24]",34,"[-6, 22]",28,"[-10, 24]",34
"[[7 4 7 4]
 [4 7 3 8]]","[-13, 16]",29,"[-14, 17]",31,"[-12, 16]",28,"[-16, 19]",35,"[-12, 16]",28,"[-16, 19]",35
"[[7 4 6 5]
 [2 9 4 7]]","[-16, 14]",30,"[-19, 15]",34,"[-15, 13]",28,"[-18, 15]",33,"[-16, 13]",29,"[-18, 15]",33
"[[6 5 7 4]
 [3 8 5 6]]","[-20, 11]",31,"[-20, 13]",33,"[-20, 10]",30,"[-23, 14]",37,"[-20, 10]",30,"[-23, 14]",37
"[[6 5 5 6]
 [5 6 7 4]]","[-16, 13]",29,"[-18, 16]",34,"[-16, 12]",28,"[-19, 16]",35,"[-16, 12]",28,"[-19, 16]",35
"[[6 5 6 5]
 [4 7 8 3]]","[-21, 9]",30,"[-23, 12]",35,"[-21, 8]",29,"[-23, 12]",35,"[-21, 9]",30,"[-23, 12]",35
"[[4 7 4 7]
 [7 4 7 4]]","[-14, 14]",28,"[-16, 16]",32,"[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34
"[[5 6 6 5]
 [5 6 5 6]]","[-16, 12]",28,"[-17, 14]",31,"[-16, 12]",28,"[-18, 14]",32,"[-16, 12]",28,"[-18, 14]",32
"[[7 4 7 4]
 [7 4 5 6]]","[-12, 17]",29,"[-14, 19]",33,"[-12, 17]",29,"[-14, 19]",33,"[-12, 17]",29,"[-14, 19]",33
"[[7 4 7 4]
 [7 4 5 6]]","[-12, 17]",29,"[-14, 19]",33,"[-11, 16]",27,"[-14, 19]",33,"[-11, 16]",27,"[-14, 19]",33
"[[6 5 5 6]
 [5 6 4 7]]","[-12, 18]",30,"[-14, 19]",33,"[-11, 18]",29,"[-14, 21]",35,"[-11, 17]",28,"[-14, 21]",35
"[[3 8 3 8]
 [4 7 4 7]]","[-15, 15]",30,"[-16, 16]",32,"[-15, 15]",30,"[-18, 18]",36,"[-14, 14]",28,"[-18, 18]",36
"[[5 6 8 3]
 [3 8 3 8]]","[-20, 10]",30,"[-21, 13]",34,"[-19, 9]",28,"[-22, 12]",34,"[-20, 9]",29,"[-22, 12]",34
"[[6 5 6 5]
 [5 6 5 6]]","[-14, 14]",28,"[-15, 15]",30,"[-13, 13]",26,"[-16, 16]",32,"[-13, 13]",26,"[-16, 16]",32
"[[7 4 5 6]
 [7 4 6 5]]","[-11, 20]",31,"[-12, 21]",33,"[-11, 20]",31,"[-13, 23]",36,"[-10, 20]",30,"[-13, 23]",36
"[[3 8 5 6]
 [6 5 6 5]]","[-19, 12]",31,"[-19, 15]",34,"[-18, 11]",29,"[-22, 15]",37,"[-18, 11]",29,"[-22, 15]",37
"[[9 2 5 6]
 [9 2 8 3]]","[-6, 23]",29,"[-10, 24]",34,"[-7, 22]",29,"[-8, 23]",31,"[-7, 22]",29,"[-8, 23]",31
"[[5 6 8 3]
 [5 6 5 6]]","[-20, 10]",30,"[-21, 14]",35,"[-19, 10]",29,"[-22, 13]",35,"[-19, 11]",30,"[-22, 13]",35
"[[5 6 6 5]
 [3 8 4 7]]","[-18, 11]",29,"[-19, 13]",32,"[-17, 11]",28,"[-20, 14]",34,"[-17, 11]",28,"[-20, 14]",34
"[[2 9 3 8]
 [5 6 7 4]]","[-20, 9]",29,"[-21, 12]",33,"[-19, 9]",28,"[-21, 12]",33,"[-19, 9]",28,"[-21, 12]",33
"[[7 5 4 8]
 [3 9 3 9]]","[-12, 21]",33,"[-15, 22]",37,"[-12, 20]",32,"[-16, 24]",40,"[-12, 20]",32,"[-16, 24]",40
"[[6 6 5 7]
 [5 7 5 7]]","[-14, 17]",31,"[-16, 19]",35,"[-14, 17]",31,"[-18, 22]",40,"[-15, 17]",32,"[-18, 22]",40
"[[6 6 5 7]
 [5 7 4 8]]","[-12, 19]",31,"[-15, 20]",35,"[-12, 19]",31,"[-16, 22]",38,"[-12, 19]",31,"[-16, 22]",38
"[[ 9  3 12  0]
 [ 7  5  8  4]]","[-22, 7]",29,"[-23, 12]",35,"[-22, 9]",31,"[-23, 10]",33,"[-21, 9]",30,"[-23, 10]",33
"[[8 4 8 4]
 [6 6 7 5]]","[-17, 14]",31,"[-19, 16]",35,"[-17, 13]",30,"[-19, 16]",35,"[-16, 13]",29,"[-19, 16]",35
"[[5 7 4 8]
 [6 6 4 8]]","[-11, 21]",32,"[-13, 22]",35,"[-11, 20]",31,"[-15, 23]",38,"[-10, 20]",30,"[-15, 23]",38
"[[4 8 3 9]
 [6 6 4 8]]","[-10, 20]",30,"[-13, 22]",35,"[-10, 20]",30,"[-15, 22]",37,"[-10, 20]",30,"[-15, 22]",37
"[[7 5 8 4]
 [8 4 9 3]]","[-18, 12]",30,"[-20, 14]",34,"[-18, 11]",29,"[-20, 14]",34,"[-19, 11]",30,"[-20, 14]",34
"[[ 4  8  4  8]
 [ 6  6 11  1]]","[-22, 5]",27,"[-26, 12]",38,"[-23, 8]",31,"[-24, 8]",32,"[-23, 8]",31,"[-24, 8]",32
"[[6 6 5 7]
 [9 3 9 3]]","[-13, 17]",30,"[-16, 18]",34,"[-13, 16]",29,"[-16, 20]",36,"[-13, 16]",29,"[-16, 20]",36
"[[10  2  9  3]
 [ 3  9  5  7]]","[-18, 14]",32,"[-20, 17]",37,"[-17, 14]",31,"[-21, 16]",37,"[-17, 14]",31,"[-21, 16]",37
"[[5 7 4 8]
 [5 7 5 7]]","[-13, 16]",29,"[-16, 19]",35,"[-12, 16]",28,"[-14, 18]",32,"[-12, 16]",28,"[-14, 18]",32
"[[ 5  7  6  6]
 [ 6  6 10  2]]","[-24, 8]",32,"[-25, 12]",37,"[-24, 8]",32,"[-27, 10]",37,"[-24, 8]",32,"[-27, 10]",37
"[[ 1 11  1 11]
 [ 5  7  6  6]]","[-15, 11]",26,"[-19, 15]",34,"[-15, 12]",27,"[-18, 14]",32,"[-15, 12]",27,"[-18, 14]",32
"[[3 9 4 8]
 [6 6 6 6]]","[-17, 14]",31,"[-19, 16]",35,"[-17, 13]",30,"[-19, 16]",35,"[-16, 13]",29,"[-19, 16]",35
"[[6 6 6 6]
 [4 8 4 8]]","[-15, 15]",30,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36
"[[9 3 8 4]
 [5 7 7 5]]","[-16, 13]",29,"[-19, 17]",36,"[-16, 13]",29,"[-19, 15]",34,"[-16, 13]",29,"[-19, 15]",34
"[[10  2  9  3]
 [ 7  5  6  6]]","[-11, 17]",28,"[-14, 20]",34,"[-11, 17]",28,"[-14, 21]",35,"[-11, 17]",28,"[-14, 21]",35
"[[5 7 5 7]
 [3 9 4 8]]","[-16, 14]",30,"[-19, 16]",35,"[-16, 14]",30,"[-20, 17]",37,"[-16, 14]",30,"[-20, 17]",37
"[[6 6 7 5]
 [7 5 6 6]]","[-16, 16]",32,"[-18, 18]",36,"[-15, 16]",31,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36
"[[7 5 5 7]
 [5 7 4 8]]","[-12, 21]",33,"[-13, 22]",35,"[-11, 21]",32,"[-14, 23]",37,"[-10, 20]",30,"[-14, 23]",37
"[[6 6 5 7]
 [8 4 8 4]]","[-15, 18]",33,"[-17, 19]",36,"[-14, 17]",31,"[-17, 21]",38,"[-14, 17]",31,"[-17, 21]",38
"[[7 5 7 5]
 [8 4 8 4]]","[-15, 15]",30,"[-18, 18]",36,"[-15, 15]",30,"[-19, 19]",38,"[-15, 15]",30,"[-19, 19]",38
"[[5 7 7 5]
 [7 5 4 8]]","[-14, 16]",30,"[-18, 21]",39,"[-14, 17]",31,"[-16, 18]",34,"[-14, 17]",31,"[-16, 18]",34
"[[7 5 5 7]
 [7 5 7 5]]","[-12, 18]",30,"[-15, 20]",35,"[-11, 18]",29,"[-15, 21]",36,"[-12, 17]",29,"[-15, 21]",36
"[[9 3 9 3]
 [5 7 7 5]]","[-19, 13]",32,"[-20, 15]",35,"[-18, 12]",30,"[-21, 15]",36,"[-18, 12]",30,"[-21, 15]",36
"[[4 8 4 8]
 [8 4 8 4]]","[-15, 15]",30,"[-17, 17]",34,"[-15, 15]",30,"[-18, 18]",36,"[-14, 14]",28,"[-18, 18]",36
"[[6 6 6 6]
 [5 7 5 7]]","[-15, 15]",30,"[-17, 17]",34,"[-15, 15]",30,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36
"[[6 6 6 6]
 [7 5 7 5]]","[-15, 15]",30,"[-17, 17]",34,"[-15, 15]",30,"[-17, 17]",34,"[-15, 15]",30,"[-17, 17]",34
"[[8 4 6 6]
 [6 6 9 3]]","[-16, 13]",29,"[-21, 17]",38,"[-17, 14]",31,"[-18, 17]",35,"[-17, 14]",31,"[-18, 17]",35
"[[5 7 7 5]
 [5 7 7 5]]","[-23, 10]",33,"[-23, 12]",35,"[-22, 10]",32,"[-24, 13]",37,"[-22, 9]",31,"[-24, 13]",37
"[[6 6 3 9]
 [8 4 8 4]]","[-11, 19]",30,"[-15, 22]",37,"[-11, 20]",31,"[-13, 21]",34,"[-11, 20]",31,"[-13, 21]",34
"[[ 7  5  7  5]
 [ 0 12  1 11]]","[-15, 11]",26,"[-18, 16]",34,"[-15, 12]",27,"[-19, 15]",34,"[-16, 12]",28,"[-19, 15]",34
"[[3 9 5 7]
 [3 9 4 8]]","[-21, 10]",31,"[-22, 13]",35,"[-20, 10]",30,"[-22, 12]",34,"[-20, 10]",30,"[-22, 12]",34
"[[6 6 3 9]
 [7 5 9 3]]","[-13, 17]",30,"[-18, 20]",38,"[-14, 17]",31,"[-16, 19]",35,"[-14, 17]",31,"[-16, 19]",35
"[[6 6 5 7]
 [6 6 3 9]]","[-9, 22]",31,"[-12, 23]",35,"[-9, 22]",31,"[-12, 25]",37,"[-9, 22]",31,"[-12, 25]",37
"[[5 7 5 7]
 [5 7 7 5]]","[-18, 11]",29,"[-20, 15]",35,"[-18, 11]",29,"[-21, 14]",35,"[-18, 11]",29,"[-21, 14]",35
"[[ 5  7  2 10]
 [ 4  8  7  5]]","[-15, 15]",30,"[-19, 20]",39,"[-16, 16]",32,"[-17, 17]",34,"[-16, 16]",32,"[-17, 17]",34
"[[8 4 9 3]
 [4 8 4 8]]","[-17, 13]",30,"[-19, 16]",35,"[-16, 13]",29,"[-18, 15]",33,"[-16, 13]",29,"[-18, 15]",33
"[[9 3 6 6]
 [5 7 8 4]]","[-15, 16]",31,"[-19, 19]",38,"[-16, 16]",32,"[-17, 19]",36,"[-16, 16]",32,"[-17, 19]",36
"[[8 4 6 6]
 [8 4 6 6]]","[-9, 22]",31,"[-12, 22]",34,"[-9, 22]",31,"[-13, 25]",38,"[-9, 22]",31,"[-13, 25]",38
"[[4 8 6 6]
 [6 6 5 7]]","[-17, 14]",31,"[-19, 17]",36,"[-16, 14]",30,"[-19, 15]",34,"[-16, 13]",29,"[-19, 15]",34
"[[6 6 7 5]
 [7 5 6 6]]","[-16, 15]",31,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36,"[-15, 14]",29,"[-18, 18]",36
"[[ 3  9  2 10]
 [ 6  6  5  7]]","[-12, 18]",30,"[-15, 20]",35,"[-12, 18]",30,"[-16, 21]",37,"[-11, 18]",29,"[-16, 21]",37
"[[4 8 4 8]
 [8 4 8 4]]","[-15, 15]",30,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34,"[-14, 14]",28,"[-17, 17]",34
"[[4 8 5 7]
 [7 5 7 5]]","[-18, 14]",32,"[-19, 16]",35,"[-17, 14]",31,"[-21, 18]",39,"[-17, 13]",30,"[-21, 18]",39
"[[4 8 6 6]
 [6 6 4 8]]","[-15, 15]",30,"[-19, 19]",38,"[-15, 15]",30,"[-18, 18]",36,"[-15, 15]",30,"[-18, 18]",36
"[[6 6 4 8]
 [7 5 5 7]]","[-9, 22]",31,"[-12, 23]",35,"[-9, 21]",30,"[-13, 24]",37,"[-9, 21]",30,"[-13, 24]",37
"[[6 6 5 7]
 [8 4 7 5]]","[-13, 19]",32,"[-15, 20]",35,"[-12, 19]",31,"[-16, 22]",38,"[-12, 18]",30,"[-16, 22]",38
"[[9 3 8 4]
 [4 8 6 6]]","[-17, 12]",29,"[-19, 17]",36,"[-16, 13]",29,"[-19, 16]",35,"[-16, 13]",29,"[-19, 16]",35
"[[6 6 6 6]
 [4 8 4 8]]","[-16, 16]",32,"[-17, 17]",34,"[-15, 15]",30,"[-19, 19]",38,"[-14, 14]",28,"[-19, 19]",38
"[[6 6 4 8]
 [6 6 6 6]]","[-11, 18]",29,"[-14, 20]",34,"[-11, 18]",29,"[-13, 20]",33,"[-11, 17]",28,"[-13, 20]",33
"[[6 6 5 7]
 [9 3 6 6]]","[-9, 23]",32,"[-13, 23]",36,"[-9, 22]",31,"[-13, 24]",37,"[-9, 22]",31,"[-13, 24]",37
"[[7 5 7 5]
 [7 5 5 7]]","[-12, 19]",31,"[-15, 21]",36,"[-11, 18]",29,"[-14, 22]",36,"[-11, 18]",29,"[-14, 22]",36
"[[5 7 6 6]
 [8 4 6 6]]","[-14, 17]",31,"[-17, 20]",37,"[-14, 17]",31,"[-16, 21]",37,"[-14, 17]",31,"[-16, 21]",37
"[[6 6 5 7]
 [7 5 6 6]]","[-12, 18]",30,"[-14, 20]",34,"[-12, 18]",30,"[-14, 20]",34,"[-12, 18]",30,"[-14, 20]",34
"[[6 6 7 5]
 [6 6 5 7]]","[-17, 17]",34,"[-18, 19]",37,"[-16, 16]",32,"[-19, 19]",38,"[-16, 17]",33,"[-19, 19]",38
"[[7 5 8 4]
 [7 5 6 6]]","[-16, 16]",32,"[-18, 18]",36,"[-16, 16]",32,"[-19, 18]",37,"[-15, 15]",30,"[-19, 18]",37
"[[8 4 7 5]
 [7 5 3 9]]","[-8, 24]",32,"[-12, 25]",37,"[-8, 24]",32,"[-12, 26]",38,"[-8, 24]",32,"[-12, 26]",38
"[[6 6 6 6]
 [8 4 7 5]]","[-14, 17]",31,"[-16, 19]",35,"[-13, 16]",29,"[-16, 18]",34,"[-13, 17]",30,"[-16, 18]",34
"[[7 5 6 6]
 [6 6 5 7]]","[-13, 19]",32,"[-15, 20]",35,"[-12, 19]",31,"[-15, 21]",36,"[-12, 18]",30,"[-15, 21]",36
"[[8 4 6 6]
 [9 3 8 4]]","[-10, 21]",31,"[-13, 22]",35,"[-10, 20]",30,"[-13, 22]",35,"[-10, 20]",30,"[-13, 22]",35
"[[ 9  3 10  2]
 [ 4  8  5  7]]","[-19, 12]",31,"[-20, 14]",34,"[-18, 11]",29,"[-21, 15]",36,"[-18, 11]",29,"[-21, 15]",36
