"[[0 4 3 1]
 [2 2 3 1]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [4 0 3 1]
 [3 1 0 4]]","[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 10]",22,"[-12, 12]",24,"[-12, 10]",22
"[[0 4 3 1]
 [1 3 1 3]
 [4 0 1 3]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 11]",23,"[-12, 12]",24,"[-12, 11]",23
"[[0 4 3 1]
 [3 1 2 2]
 [4 0 0 4]]","[-10, 13]",23,"[-10, 14]",24,"[-10, 14]",24,"[-10, 13]",23,"[-10, 14]",24,"[-10, 13]",23
"[[1 3 4 0]
 [2 2 1 3]
 [3 1 0 4]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[1 3 4 0]
 [1 3 3 1]
 [4 0 1 3]]","[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24
"[[0 4 3 1]
 [2 2 3 1]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 11]",23,"[-12, 12]",24,"[-12, 11]",23
"[[0 4 4 0]
 [3 1 3 1]
 [4 0 0 4]]","[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [3 1 3 1]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 10]",22,"[-12, 12]",24,"[-12, 10]",22
"[[0 4 3 1]
 [3 1 2 2]
 [4 0 0 4]]","[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24
"[[1 3 4 0]
 [2 2 3 1]
 [4 0 1 3]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [0 4 0 4]
 [4 0 0 4]]","[-11, 9]",20,"[-12, 12]",24,"[-12, 12]",24,"[-11, 9]",20,"[-12, 12]",24,"[-11, 9]",20
"[[1 3 4 0]
 [0 4 1 3]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [2 2 1 3]
 [4 0 0 4]]","[-11, 12]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 11]",22,"[-11, 13]",24,"[-11, 11]",22
"[[0 4 4 0]
 [3 1 3 1]
 [4 0 1 3]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [2 2 3 1]
 [3 1 0 4]]","[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-13, 10]",23,"[-14, 10]",24,"[-13, 10]",23
"[[1 3 4 0]
 [3 1 1 3]
 [4 0 0 4]]","[-9, 15]",24,"[-9, 15]",24,"[-9, 15]",24,"[-9, 15]",24,"[-9, 15]",24,"[-9, 15]",24
"[[0 4 4 0]
 [2 2 1 3]
 [4 0 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-9, 13]",22,"[-11, 13]",24,"[-9, 13]",22
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 1 3]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 3 1]
 [3 1 4 0]
 [3 1 0 4]]","[-13, 10]",23,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [1 3 2 2]
 [4 0 0 4]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 3 1]
 [3 1 2 2]
 [4 0 0 4]]","[-9, 14]",23,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24
"[[0 4 4 0]
 [4 0 4 0]
 [4 0 0 4]]","[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [3 1 2 2]
 [4 0 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-9, 11]",20,"[-11, 13]",24,"[-9, 11]",20
"[[1 3 4 0]
 [1 3 1 3]
 [4 0 0 4]]","[-8, 12]",20,"[-11, 13]",24,"[-11, 13]",24,"[-8, 12]",20,"[-11, 13]",24,"[-8, 12]",20
"[[0 4 3 1]
 [1 3 1 3]
 [4 0 0 4]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[1 3 4 0]
 [2 2 3 1]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 11]",23,"[-12, 12]",24,"[-12, 11]",23
"[[0 4 3 1]
 [1 3 2 2]
 [3 1 0 4]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [1 3 2 2]
 [4 0 1 3]]","[-14, 9]",23,"[-14, 10]",24,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 0 4]]","[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [3 1 2 2]
 [4 0 0 4]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [3 1 3 1]
 [4 0 0 4]]","[-11, 12]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 12]",23,"[-11, 13]",24,"[-11, 12]",23
"[[0 4 4 0]
 [2 2 2 2]
 [3 1 0 4]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [1 3 2 2]
 [3 1 0 4]]","[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 0 4]]","[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [1 3 2 2]
 [4 0 0 4]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [3 1 2 2]
 [4 0 0 4]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 11]",22,"[-11, 13]",24,"[-11, 11]",22
"[[0 4 4 0]
 [4 0 3 1]
 [4 0 1 3]]","[-11, 12]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [1 3 1 3]
 [4 0 0 4]]","[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 10]",22,"[-12, 12]",24,"[-12, 10]",22
"[[0 4 4 0]
 [2 2 3 1]
 [3 1 0 4]]","[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24
"[[1 3 4 0]
 [3 1 3 1]
 [3 1 0 4]]","[-11, 12]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [1 3 3 1]
 [3 1 0 4]]","[-15, 9]",24,"[-15, 9]",24,"[-15, 9]",24,"[-15, 9]",24,"[-15, 9]",24,"[-15, 9]",24
"[[0 4 4 0]
 [3 1 3 1]
 [4 0 0 4]]","[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [4 0 2 2]
 [4 0 0 4]]","[-9, 14]",23,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24
"[[0 4 4 0]
 [4 0 3 1]
 [4 0 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [3 1 2 2]
 [4 0 0 4]]","[-7, 14]",21,"[-10, 14]",24,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24,"[-8, 14]",22
"[[0 4 3 1]
 [1 3 1 3]
 [4 0 0 4]]","[-10, 12]",22,"[-11, 13]",24,"[-11, 13]",24,"[-9, 12]",21,"[-11, 13]",24,"[-9, 12]",21
"[[0 4 4 0]
 [3 1 2 2]
 [4 0 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [1 3 1 3]
 [3 1 0 4]]","[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[1 3 4 0]
 [2 2 4 0]
 [4 0 1 3]]","[-14, 9]",23,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24
"[[1 3 4 0]
 [4 0 4 0]
 [4 0 0 4]]","[-10, 12]",22,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [0 4 0 4]
 [4 0 0 4]]","[-10, 12]",22,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 4 0]
 [4 0 3 1]
 [4 0 1 3]]","[-11, 12]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[0 4 4 0]
 [1 3 3 1]
 [3 1 0 4]]","[-15, 7]",22,"[-15, 9]",24,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24,"[-15, 7]",22
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 0 4]]","[-11, 10]",21,"[-12, 12]",24,"[-12, 12]",24,"[-10, 10]",20,"[-12, 12]",24,"[-10, 10]",20
"[[1 3 4 0]
 [1 3 2 2]
 [4 0 1 3]]","[-13, 10]",23,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 4 0]
 [3 1 4 0]
 [3 1 0 4]]","[-14, 9]",23,"[-14, 10]",24,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23
"[[0 4 4 0]
 [2 2 1 3]
 [4 0 0 4]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 1 3]]","[-12, 11]",23,"[-13, 11]",24,"[-13, 11]",24,"[-12, 11]",23,"[-13, 11]",24,"[-12, 11]",23
"[[0 4 4 0]
 [0 4 0 4]
 [4 0 1 3]]","[-12, 11]",23,"[-13, 11]",24,"[-13, 11]",24,"[-12, 11]",23,"[-13, 11]",24,"[-12, 11]",23
"[[0 4 4 0]
 [3 1 3 1]
 [3 1 0 4]]","[-12, 11]",23,"[-13, 11]",24,"[-13, 11]",24,"[-12, 11]",23,"[-13, 11]",24,"[-12, 11]",23
"[[0 4 4 0]
 [1 3 1 3]
 [4 0 1 3]]","[-12, 10]",22,"[-13, 11]",24,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21
"[[1 3 4 0]
 [2 2 1 3]
 [4 0 0 4]]","[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24,"[-10, 14]",24
"[[0 4 4 0]
 [2 2 2 2]
 [4 0 1 3]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[0 4 3 1]
 [2 2 2 2]
 [4 0 0 4]]","[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[0 4 3 1]
 [2 2 1 3]
 [4 0 1 3]]","[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24,"[-11, 13]",24
"[[1 3 4 0]
 [3 1 4 0]
 [4 0 0 4]]","[-12, 11]",23,"[-12, 12]",24,"[-12, 12]",24,"[-10, 12]",22,"[-12, 12]",24,"[-10, 12]",22
"[[0 4 4 0]
 [2 2 3 1]
 [4 0 1 3]]","[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24,"[-14, 10]",24
"[[0 5 5 0]
 [2 3 1 4]
 [5 0 0 5]]","[-12, 11]",23,"[-14, 16]",30,"[-14, 16]",30,"[-12, 12]",24,"[-14, 16]",30,"[-12, 12]",24
"[[0 5 5 0]
 [4 1 3 2]
 [4 1 0 5]]","[-13, 14]",27,"[-15, 15]",30,"[-15, 15]",30,"[-14, 15]",29,"[-15, 15]",30,"[-14, 15]",29
"[[0 5 5 0]
 [2 3 2 3]
 [5 0 0 5]]","[-12, 12]",24,"[-15, 15]",30,"[-15, 15]",30,"[-12, 11]",23,"[-15, 15]",30,"[-12, 11]",23
"[[0 5 5 0]
 [2 3 2 3]
 [5 0 0 5]]","[-12, 12]",24,"[-15, 15]",30,"[-15, 15]",30,"[-13, 12]",25,"[-15, 15]",30,"[-13, 12]",25
"[[0 5 5 0]
 [2 3 3 2]
 [5 0 0 5]]","[-15, 13]",28,"[-16, 14]",30,"[-16, 14]",30,"[-14, 14]",28,"[-16, 14]",30,"[-14, 14]",28
"[[1 4 5 0]
 [2 3 2 3]
 [4 1 0 5]]","[-13, 14]",27,"[-15, 15]",30,"[-15, 15]",30,"[-12, 14]",26,"[-15, 15]",30,"[-12, 14]",26
"[[0 5 4 1]
 [1 4 2 3]
 [4 1 0 5]]","[-15, 13]",28,"[-16, 14]",30,"[-16, 14]",30,"[-15, 14]",29,"[-16, 14]",30,"[-15, 14]",29
"[[0 5 5 0]
 [4 1 4 1]
 [5 0 1 4]]","[-14, 11]",25,"[-16, 14]",30,"[-15, 13]",28,"[-14, 9]",23,"[-15, 13]",28,"[-14, 9]",23
"[[1 4 5 0]
 [3 2 2 3]
 [5 0 1 4]]","[-12, 15]",27,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[0 5 4 1]
 [4 1 3 2]
 [5 0 1 4]]","[-13, 15]",28,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[0 5 4 1]
 [3 2 2 3]
 [5 0 0 5]]","[-11, 16]",27,"[-13, 17]",30,"[-13, 17]",30,"[-11, 16]",27,"[-13, 17]",30,"[-11, 16]",27
"[[0 5 5 0]
 [4 1 3 2]
 [5 0 1 4]]","[-13, 12]",25,"[-15, 15]",30,"[-15, 15]",30,"[-13, 12]",25,"[-15, 15]",30,"[-13, 12]",25
"[[0 5 4 1]
 [3 2 2 3]
 [5 0 1 4]]","[-13, 15]",28,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[0 5 5 0]
 [3 2 2 3]
 [4 1 0 5]]","[-14, 11]",25,"[-15, 15]",30,"[-15, 15]",30,"[-14, 11]",25,"[-15, 15]",30,"[-14, 11]",25
"[[0 5 5 0]
 [3 2 2 3]
 [5 0 0 5]]","[-10, 16]",26,"[-14, 16]",30,"[-14, 16]",30,"[-10, 16]",26,"[-14, 16]",30,"[-10, 16]",26
"[[0 5 4 1]
 [4 1 4 1]
 [4 1 0 5]]","[-14, 13]",27,"[-15, 15]",30,"[-15, 15]",30,"[-13, 11]",24,"[-15, 15]",30,"[-13, 11]",24
"[[0 5 5 0]
 [2 3 4 1]
 [5 0 0 5]]","[-17, 11]",28,"[-17, 13]",30,"[-17, 13]",30,"[-14, 11]",25,"[-17, 13]",30,"[-14, 11]",25
"[[0 5 5 0]
 [2 3 0 5]
 [5 0 0 5]]","[-10, 14]",24,"[-13, 17]",30,"[-13, 17]",30,"[-10, 13]",23,"[-13, 17]",30,"[-10, 13]",23
"[[0 5 4 1]
 [3 2 2 3]
 [4 1 0 5]]","[-13, 15]",28,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[0 5 5 0]
 [1 4 3 2]
 [5 0 0 5]]","[-15, 11]",26,"[-17, 13]",30,"[-17, 13]",30,"[-13, 10]",23,"[-17, 13]",30,"[-13, 10]",23
"[[0 5 5 0]
 [3 2 3 2]
 [5 0 0 5]]","[-14, 13]",27,"[-15, 15]",30,"[-15, 15]",30,"[-12, 13]",25,"[-15, 15]",30,"[-12, 13]",25
"[[1 4 5 0]
 [3 2 4 1]
 [5 0 0 5]]","[-11, 14]",25,"[-15, 15]",30,"[-15, 15]",30,"[-11, 15]",26,"[-15, 15]",30,"[-11, 15]",26
"[[1 4 5 0]
 [4 1 3 2]
 [5 0 1 4]]","[-13, 15]",28,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[0 5 5 0]
 [1 4 1 4]
 [5 0 1 4]]","[-15, 11]",26,"[-16, 14]",30,"[-16, 14]",30,"[-15, 12]",27,"[-16, 14]",30,"[-15, 12]",27
"[[0 5 4 1]
 [1 4 1 4]
 [5 0 0 5]]","[-13, 13]",26,"[-14, 16]",30,"[-14, 16]",30,"[-14, 13]",27,"[-14, 16]",30,"[-14, 13]",27
"[[0 5 5 0]
 [3 2 2 3]
 [4 1 0 5]]","[-14, 14]",28,"[-15, 15]",30,"[-15, 15]",30,"[-14, 13]",27,"[-15, 15]",30,"[-14, 13]",27
"[[0 5 5 0]
 [1 4 2 3]
 [5 0 0 5]]","[-15, 12]",27,"[-16, 14]",30,"[-16, 14]",30,"[-16, 12]",28,"[-16, 14]",30,"[-16, 12]",28
"[[1 4 5 0]
 [3 2 2 3]
 [5 0 0 5]]","[-9, 16]",25,"[-13, 17]",30,"[-13, 17]",30,"[-9, 16]",25,"[-13, 17]",30,"[-9, 16]",25
"[[0 5 4 1]
 [2 3 3 2]
 [5 0 0 5]]","[-15, 14]",29,"[-15, 15]",30,"[-15, 15]",30,"[-13, 14]",27,"[-15, 15]",30,"[-13, 14]",27
"[[1 4 5 0]
 [3 2 2 3]
 [4 1 0 5]]","[-12, 15]",27,"[-14, 16]",30,"[-14, 16]",30,"[-12, 15]",27,"[-14, 16]",30,"[-12, 15]",27
"[[0 5 5 0]
 [2 3 3 2]
 [5 0 0 5]]","[-15, 8]",23,"[-16, 14]",30,"[-16, 14]",30,"[-14, 9]",23,"[-16, 14]",30,"[-14, 9]",23
"[[1 4 5 0]
 [2 3 1 4]
 [5 0 1 4]]","[-13, 14]",27,"[-14, 16]",30,"[-14, 16]",30,"[-13, 15]",28,"[-14, 16]",30,"[-13, 15]",28
"[[1 4 5 0]
 [3 2 2 3]
 [5 0 0 5]]","[-11, 16]",27,"[-13, 17]",30,"[-13, 17]",30,"[-10, 16]",26,"[-13, 17]",30,"[-10, 16]",26
"[[1 4 5 0]
 [3 2 4 1]
 [5 0 1 4]]","[-15, 12]",27,"[-16, 14]",30,"[-16, 14]",30,"[-15, 13]",28,"[-16, 14]",30,"[-15, 13]",28
"[[0 5 5 0]
 [3 2 1 4]
 [5 0 1 4]]","[-13, 12]",25,"[-14, 16]",30,"[-14, 16]",30,"[-14, 12]",26,"[-14, 16]",30,"[-14, 12]",26
"[[1 4 5 0]
 [2 3 4 1]
 [4 1 0 5]]","[-16, 12]",28,"[-17, 13]",30,"[-17, 13]",30,"[-14, 12]",26,"[-17, 13]",30,"[-14, 12]",26
"[[0 5 4 1]
 [4 1 3 2]
 [5 0 0 5]]","[-11, 16]",27,"[-13, 17]",30,"[-13, 17]",30,"[-9, 16]",25,"[-13, 17]",30,"[-9, 16]",25
"[[0 5 5 0]
 [4 1 4 1]
 [5 0 0 5]]","[-11, 14]",25,"[-15, 15]",30,"[-15, 15]",30,"[-11, 13]",24,"[-15, 15]",30,"[-11, 13]",24
"[[0 5 5 0]
 [3 2 3 2]
 [5 0 1 4]]","[-14, 13]",27,"[-16, 14]",30,"[-16, 14]",30,"[-14, 13]",27,"[-16, 14]",30,"[-14, 13]",27
"[[0 5 5 0]
 [3 2 4 1]
 [5 0 1 4]]","[-15, 12]",27,"[-17, 13]",30,"[-17, 13]",30,"[-14, 13]",27,"[-17, 13]",30,"[-14, 13]",27
