"[[1 8 9 0]
 [8 1 0 9]]","[-9, 10]",19,"[-18, 18]",36,"[-18, 18]",36,"[-9, 10]",19,"[-18, 18]",36,"[-9, 10]",19
"[[1 8 9 0]
 [9 0 2 7]]","[-13, 7]",20,"[-19, 17]",36,"[-19, 16]",35,"[-11, 7]",18,"[-19, 16]",35,"[-11, 7]",18
"[[1 8 9 0]
 [8 1 0 9]]","[-13, 13]",26,"[-18, 18]",36,"[-18, 18]",36,"[-9, 11]",20,"[-18, 18]",36,"[-9, 11]",20
"[[1 8 9 0]
 [9 0 1 8]]","[-12, 13]",25,"[-18, 18]",36,"[-18, 18]",36,"[-7, 9]",16,"[-18, 18]",36,"[-7, 9]",16
"[[ 1  9  9  1]
 [10  0  0 10]]","[-4, 21]",25,"[-18, 22]",40,"[-17, 22]",39,"[-4, 15]",19,"[-17, 22]",39,"[-4, 15]",19
"[[ 0 10  9  1]
 [ 9  1  1  9]]","[-13, 8]",21,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 0 10 10  0]
 [10  0  1  9]]","[-15, 11]",26,"[-21, 19]",40,"[-21, 19]",40,"[-13, 6]",19,"[-21, 19]",40,"[-13, 6]",19
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-12, 13]",25,"[-20, 20]",40,"[-20, 20]",40,"[-11, 9]",20,"[-20, 20]",40,"[-11, 9]",20
"[[ 1  9 10  0]
 [ 9  1  0 10]]","[-10, 9]",19,"[-20, 20]",40,"[-20, 20]",40,"[-8, 7]",15,"[-20, 20]",40,"[-8, 7]",15
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-9, 9]",18,"[-20, 20]",40,"[-20, 20]",40,"[-8, 7]",15,"[-20, 20]",40,"[-8, 7]",15
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-8, 16]",24,"[-19, 21]",40,"[-18, 21]",39,"[-8, 13]",21,"[-18, 21]",39,"[-8, 13]",21
"[[ 1  9  9  1]
 [ 9  1  0 10]]","[-8, 15]",23,"[-19, 21]",40,"[-18, 21]",39,"[-8, 12]",20,"[-18, 21]",39,"[-8, 12]",20
"[[ 0 10  9  1]
 [10  0  2  8]]","[-15, 11]",26,"[-21, 19]",40,"[-21, 18]",39,"[-11, 7]",18,"[-21, 18]",39,"[-11, 7]",18
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-15, 11]",26,"[-20, 20]",40,"[-20, 20]",40,"[-9, 7]",16,"[-20, 20]",40,"[-9, 7]",16
"[[ 0 10  9  1]
 [10  0  1  9]]","[-11, 17]",28,"[-20, 20]",40,"[-20, 20]",40,"[-9, 11]",20,"[-20, 20]",40,"[-9, 11]",20
"[[ 1  9 10  0]
 [ 9  1  1  9]]","[-14, 11]",25,"[-21, 19]",40,"[-21, 18]",39,"[-12, 8]",20,"[-21, 18]",39,"[-12, 8]",20
"[[ 0 10  9  1]
 [ 8  2  0 10]]","[-13, 8]",21,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 1  9 10  0]
 [10  0  1  9]]","[-9, 11]",20,"[-20, 20]",40,"[-20, 20]",40,"[-9, 10]",19,"[-20, 20]",40,"[-9, 10]",19
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-11, 13]",24,"[-19, 21]",40,"[-18, 21]",39,"[-8, 12]",20,"[-18, 21]",39,"[-8, 12]",20
"[[ 1  9 10  0]
 [ 8  2  0 10]]","[-17, 7]",24,"[-21, 19]",40,"[-21, 18]",39,"[-13, 7]",20,"[-21, 18]",39,"[-13, 7]",20
"[[ 0 10 10  0]
 [10  0  1  9]]","[-17, 7]",24,"[-21, 19]",40,"[-21, 19]",40,"[-10, 6]",16,"[-21, 19]",40,"[-10, 6]",16
"[[ 0 10 10  0]
 [10  0  0 10]]","[-6, 9]",15,"[-20, 20]",40,"[-20, 20]",40,"[-6, 8]",14,"[-20, 20]",40,"[-6, 8]",14
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-11, 16]",27,"[-19, 21]",40,"[-18, 21]",39,"[-9, 12]",21,"[-18, 21]",39,"[-9, 12]",21
"[[ 1  9 10  0]
 [10  0  0 10]]","[-9, 14]",23,"[-19, 21]",40,"[-19, 21]",40,"[-6, 10]",16,"[-19, 21]",40,"[-6, 10]",16
"[[ 0 10  9  1]
 [ 8  2  0 10]]","[-16, 9]",25,"[-21, 19]",40,"[-21, 18]",39,"[-11, 7]",18,"[-21, 18]",39,"[-11, 7]",18
"[[ 1  9 10  0]
 [ 8  2  0 10]]","[-10, 12]",22,"[-21, 19]",40,"[-21, 18]",39,"[-9, 10]",19,"[-21, 18]",39,"[-9, 10]",19
"[[ 0 10 10  0]
 [ 9  1  1  9]]","[-16, 6]",22,"[-22, 18]",40,"[-22, 17]",39,"[-14, 4]",18,"[-22, 17]",39,"[-14, 4]",18
"[[1 9 9 1]
 [9 1 1 9]]","[-15, 15]",30,"[-20, 20]",40,"[-19, 19]",38,"[-10, 14]",24,"[-19, 19]",38,"[-10, 14]",24
"[[ 0 10 10  0]
 [10  0  0 10]]","[-8, 10]",18,"[-20, 20]",40,"[-20, 20]",40,"[-5, 7]",12,"[-20, 20]",40,"[-5, 7]",12
"[[ 0 10  9  1]
 [10  0  2  8]]","[-13, 10]",23,"[-21, 19]",40,"[-21, 18]",39,"[-12, 10]",22,"[-21, 18]",39,"[-12, 10]",22
"[[ 0 10 10  0]
 [10  0  2  8]]","[-17, 5]",22,"[-22, 18]",40,"[-22, 17]",39,"[-12, 4]",16,"[-22, 17]",39,"[-12, 4]",16
"[[ 0 10  9  1]
 [10  0  2  8]]","[-14, 8]",22,"[-21, 19]",40,"[-21, 18]",39,"[-13, 8]",21,"[-21, 18]",39,"[-13, 8]",21
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-10, 11]",21,"[-20, 20]",40,"[-20, 20]",40,"[-9, 7]",16,"[-20, 20]",40,"[-9, 7]",16
"[[ 2  8 10  0]
 [ 9  1  1  9]]","[-13, 11]",24,"[-20, 20]",40,"[-19, 19]",38,"[-12, 10]",22,"[-19, 19]",38,"[-12, 10]",22
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-9, 14]",23,"[-19, 21]",40,"[-18, 21]",39,"[-8, 10]",18,"[-18, 21]",39,"[-8, 10]",18
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-9, 15]",24,"[-19, 21]",40,"[-18, 21]",39,"[-8, 11]",19,"[-18, 21]",39,"[-8, 11]",19
"[[ 0 10 10  0]
 [10  0  0 10]]","[-6, 8]",14,"[-20, 20]",40,"[-20, 20]",40,"[-5, 6]",11,"[-20, 20]",40,"[-5, 6]",11
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-11, 7]",18,"[-20, 20]",40,"[-20, 20]",40,"[-7, 7]",14,"[-20, 20]",40,"[-7, 7]",14
"[[ 1  9 10  0]
 [10  0  1  9]]","[-11, 17]",28,"[-20, 20]",40,"[-20, 20]",40,"[-8, 11]",19,"[-20, 20]",40,"[-8, 11]",19
"[[ 1  9  9  1]
 [ 9  1  0 10]]","[-11, 13]",24,"[-19, 21]",40,"[-18, 21]",39,"[-9, 11]",20,"[-18, 21]",39,"[-9, 11]",20
"[[ 0 10  9  1]
 [10  0  2  8]]","[-13, 14]",27,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-11, 15]",26,"[-20, 20]",40,"[-20, 20]",40,"[-9, 9]",18,"[-20, 20]",40,"[-9, 9]",18
"[[ 1  9 10  0]
 [10  0  1  9]]","[-11, 9]",20,"[-20, 20]",40,"[-20, 20]",40,"[-9, 9]",18,"[-20, 20]",40,"[-9, 9]",18
"[[ 1  9 10  0]
 [10  0  1  9]]","[-11, 11]",22,"[-20, 20]",40,"[-20, 20]",40,"[-9, 10]",19,"[-20, 20]",40,"[-9, 10]",19
"[[ 0 10  9  1]
 [10  0  1  9]]","[-11, 9]",20,"[-20, 20]",40,"[-20, 20]",40,"[-8, 7]",15,"[-20, 20]",40,"[-8, 7]",15
"[[ 2  8 10  0]
 [10  0  1  9]]","[-8, 16]",24,"[-19, 21]",40,"[-18, 21]",39,"[-8, 11]",19,"[-18, 21]",39,"[-8, 11]",19
"[[ 0 10  9  1]
 [ 9  1  1  9]]","[-11, 9]",20,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 1  9 10  0]
 [ 9  1  0 10]]","[-15, 11]",26,"[-20, 20]",40,"[-20, 20]",40,"[-8, 8]",16,"[-20, 20]",40,"[-8, 8]",16
"[[ 0 10 10  0]
 [ 9  1  0 10]]","[-14, 7]",21,"[-21, 19]",40,"[-21, 19]",40,"[-10, 4]",14,"[-21, 19]",40,"[-10, 4]",14
"[[ 1  9 10  0]
 [10  0  0 10]]","[-5, 14]",19,"[-19, 21]",40,"[-19, 21]",40,"[-4, 12]",16,"[-19, 21]",40,"[-4, 12]",16
"[[ 0 10  9  1]
 [ 8  2  0 10]]","[-16, 11]",27,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 0 10 10  0]
 [10  0  1  9]]","[-11, 7]",18,"[-21, 19]",40,"[-21, 19]",40,"[-10, 5]",15,"[-21, 19]",40,"[-10, 5]",15
"[[ 1  9 10  0]
 [ 8  2  0 10]]","[-18, 9]",27,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 0 10 10  0]
 [10  0  0 10]]","[-8, 8]",16,"[-20, 20]",40,"[-20, 20]",40,"[-7, 6]",13,"[-20, 20]",40,"[-7, 6]",13
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-11, 14]",25,"[-19, 21]",40,"[-18, 21]",39,"[-9, 11]",20,"[-18, 21]",39,"[-9, 11]",20
"[[ 1  9 10  0]
 [10  0  1  9]]","[-9, 10]",19,"[-20, 20]",40,"[-20, 20]",40,"[-8, 8]",16,"[-20, 20]",40,"[-8, 8]",16
"[[ 0 10  8  2]
 [10  0  1  9]]","[-11, 17]",28,"[-19, 21]",40,"[-18, 21]",39,"[-9, 11]",20,"[-18, 21]",39,"[-9, 11]",20
"[[1 9 9 1]
 [9 1 1 9]]","[-15, 11]",26,"[-20, 20]",40,"[-19, 19]",38,"[-9, 11]",20,"[-19, 19]",38,"[-9, 11]",20
"[[ 1  9 10  0]
 [10  0  1  9]]","[-13, 11]",24,"[-20, 20]",40,"[-20, 20]",40,"[-7, 9]",16,"[-20, 20]",40,"[-7, 9]",16
"[[ 0 10  9  1]
 [10  0  0 10]]","[-5, 12]",17,"[-19, 21]",40,"[-19, 21]",40,"[-5, 10]",15,"[-19, 21]",40,"[-5, 10]",15
"[[ 0 10  9  1]
 [10  0  1  9]]","[-15, 11]",26,"[-20, 20]",40,"[-20, 20]",40,"[-9, 10]",19,"[-20, 20]",40,"[-9, 10]",19
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-13, 7]",20,"[-20, 20]",40,"[-20, 20]",40,"[-10, 7]",17,"[-20, 20]",40,"[-10, 7]",17
"[[ 1  9 10  0]
 [10  0  1  9]]","[-17, 15]",32,"[-20, 20]",40,"[-20, 20]",40,"[-9, 8]",17,"[-20, 20]",40,"[-9, 8]",17
"[[ 2  8 10  0]
 [10  0  0 10]]","[-3, 17]",20,"[-18, 22]",40,"[-17, 22]",39,"[-2, 15]",17,"[-17, 22]",39,"[-2, 15]",17
"[[ 1  9 10  0]
 [10  0  2  8]]","[-15, 10]",25,"[-21, 19]",40,"[-21, 18]",39,"[-11, 8]",19,"[-21, 18]",39,"[-11, 8]",19
"[[ 0 10 10  0]
 [10  0  0 10]]","[-10, 8]",18,"[-20, 20]",40,"[-20, 20]",40,"[-7, 7]",14,"[-20, 20]",40,"[-7, 7]",14
"[[ 0 10 10  0]
 [10  0  1  9]]","[-10, 15]",25,"[-21, 19]",40,"[-21, 19]",40,"[-8, 7]",15,"[-21, 19]",40,"[-8, 7]",15
"[[ 1  9 10  0]
 [10  0  1  9]]","[-11, 9]",20,"[-20, 20]",40,"[-20, 20]",40,"[-7, 8]",15,"[-20, 20]",40,"[-7, 8]",15
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-8, 13]",21,"[-19, 21]",40,"[-18, 21]",39,"[-8, 11]",19,"[-18, 21]",39,"[-8, 11]",19
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-7, 16]",23,"[-19, 21]",40,"[-18, 21]",39,"[-7, 13]",20,"[-18, 21]",39,"[-7, 13]",20
"[[ 1  9 10  0]
 [10  0  1  9]]","[-9, 13]",22,"[-20, 20]",40,"[-20, 20]",40,"[-9, 10]",19,"[-20, 20]",40,"[-9, 10]",19
"[[ 0 10 10  0]
 [ 9  1  0 10]]","[-15, 8]",23,"[-21, 19]",40,"[-21, 19]",40,"[-10, 5]",15,"[-21, 19]",40,"[-10, 5]",15
"[[ 0 10  9  1]
 [10  0  1  9]]","[-11, 9]",20,"[-20, 20]",40,"[-20, 20]",40,"[-9, 7]",16,"[-20, 20]",40,"[-9, 7]",16
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-13, 15]",28,"[-19, 21]",40,"[-18, 21]",39,"[-6, 12]",18,"[-18, 21]",39,"[-6, 12]",18
"[[ 1  9 10  0]
 [10  0  0 10]]","[-9, 10]",19,"[-19, 21]",40,"[-19, 21]",40,"[-6, 10]",16,"[-19, 21]",40,"[-6, 10]",16
"[[ 0 10 10  0]
 [ 9  1  0 10]]","[-12, 5]",17,"[-21, 19]",40,"[-21, 19]",40,"[-8, 5]",13,"[-21, 19]",40,"[-8, 5]",13
"[[ 1  9 10  0]
 [10  0  0 10]]","[-9, 14]",23,"[-19, 21]",40,"[-19, 21]",40,"[-7, 8]",15,"[-19, 21]",40,"[-7, 8]",15
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-10, 11]",21,"[-20, 20]",40,"[-20, 20]",40,"[-8, 11]",19,"[-20, 20]",40,"[-8, 11]",19
"[[ 1  9  9  1]
 [ 9  1  0 10]]","[-9, 17]",26,"[-19, 21]",40,"[-18, 21]",39,"[-8, 16]",24,"[-18, 21]",39,"[-8, 16]",24
"[[ 0 10 10  0]
 [ 9  1  1  9]]","[-16, 4]",20,"[-22, 18]",40,"[-22, 17]",39,"[-13, 3]",16,"[-22, 17]",39,"[-13, 3]",16
"[[ 0 10 10  0]
 [10  0  1  9]]","[-10, 7]",17,"[-21, 19]",40,"[-21, 19]",40,"[-8, 5]",13,"[-21, 19]",40,"[-8, 5]",13
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-15, 14]",29,"[-20, 20]",40,"[-20, 20]",40,"[-9, 10]",19,"[-20, 20]",40,"[-9, 10]",19
"[[ 0 10 10  0]
 [ 8  2  0 10]]","[-16, 3]",19,"[-22, 18]",40,"[-22, 17]",39,"[-13, 3]",16,"[-22, 17]",39,"[-13, 3]",16
"[[ 0 10 10  0]
 [10  0  0 10]]","[-8, 8]",16,"[-20, 20]",40,"[-20, 20]",40,"[-6, 6]",12,"[-20, 20]",40,"[-6, 6]",12
"[[ 2  8 10  0]
 [10  0  1  9]]","[-9, 14]",23,"[-19, 21]",40,"[-18, 21]",39,"[-8, 11]",19,"[-18, 21]",39,"[-8, 11]",19
"[[ 1  9 10  0]
 [10  0  2  8]]","[-19, 7]",26,"[-21, 19]",40,"[-21, 18]",39,"[-11, 7]",18,"[-21, 18]",39,"[-11, 7]",18
"[[ 1  9 10  0]
 [ 9  1  0 10]]","[-11, 10]",21,"[-20, 20]",40,"[-20, 20]",40,"[-7, 9]",16,"[-20, 20]",40,"[-7, 9]",16
"[[ 0 10  9  1]
 [ 9  1  1  9]]","[-15, 13]",28,"[-21, 19]",40,"[-21, 18]",39,"[-13, 8]",21,"[-21, 18]",39,"[-13, 8]",21
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-12, 16]",28,"[-19, 21]",40,"[-18, 21]",39,"[-8, 13]",21,"[-18, 21]",39,"[-8, 13]",21
"[[ 2  8 10  0]
 [ 8  2  0 10]]","[-15, 17]",32,"[-20, 20]",40,"[-19, 19]",38,"[-10, 10]",20,"[-19, 19]",38,"[-10, 10]",20
"[[ 1  9 10  0]
 [10  0  0 10]]","[-9, 11]",20,"[-19, 21]",40,"[-19, 21]",40,"[-6, 9]",15,"[-19, 21]",40,"[-6, 9]",15
"[[ 0 10  9  1]
 [10  0  1  9]]","[-12, 9]",21,"[-20, 20]",40,"[-20, 20]",40,"[-9, 8]",17,"[-20, 20]",40,"[-9, 8]",17
"[[ 0 10  9  1]
 [10  0  1  9]]","[-10, 10]",20,"[-20, 20]",40,"[-20, 20]",40,"[-8, 8]",16,"[-20, 20]",40,"[-8, 8]",16
"[[ 0 10  9  1]
 [ 9  1  0 10]]","[-11, 11]",22,"[-20, 20]",40,"[-20, 20]",40,"[-10, 9]",19,"[-20, 20]",40,"[-10, 9]",19
"[[ 0 10  8  2]
 [ 9  1  0 10]]","[-8, 13]",21,"[-19, 21]",40,"[-18, 21]",39,"[-8, 12]",20,"[-18, 21]",39,"[-8, 12]",20
"[[ 0 10 10  0]
 [10  0  1  9]]","[-13, 5]",18,"[-21, 19]",40,"[-21, 19]",40,"[-10, 4]",14,"[-21, 19]",40,"[-10, 4]",14
"[[ 1  9 10  0]
 [10  0  1  9]]","[-11, 13]",24,"[-20, 20]",40,"[-20, 20]",40,"[-9, 9]",18,"[-20, 20]",40,"[-9, 9]",18
"[[ 0 10 10  0]
 [10  0  1  9]]","[-14, 7]",21,"[-21, 19]",40,"[-21, 19]",40,"[-9, 5]",14,"[-21, 19]",40,"[-9, 5]",14
"[[ 1  9 10  0]
 [10  0  0 10]]","[-10, 14]",24,"[-19, 21]",40,"[-19, 21]",40,"[-5, 8]",13,"[-19, 21]",40,"[-5, 8]",13
"[[ 1  9  9  1]
 [ 9  1  0 10]]","[-8, 12]",20,"[-19, 21]",40,"[-18, 21]",39,"[-6, 11]",17,"[-18, 21]",39,"[-6, 11]",17
"[[ 1  9 10  0]
 [10  0  1  9]]","[-13, 12]",25,"[-20, 20]",40,"[-20, 20]",40,"[-11, 9]",20,"[-20, 20]",40,"[-11, 9]",20
"[[ 2  8 10  0]
 [ 9  1  0 10]]","[-11, 17]",28,"[-19, 21]",40,"[-18, 21]",39,"[-7, 11]",18,"[-18, 21]",39,"[-7, 11]",18
"[[ 1  9 10  0]
 [10  0  1  9]]","[-12, 9]",21,"[-20, 20]",40,"[-20, 20]",40,"[-9, 7]",16,"[-20, 20]",40,"[-9, 7]",16
"[[ 1  9 10  0]
 [10  0  1  9]]","[-10, 9]",19,"[-20, 20]",40,"[-20, 20]",40,"[-7, 8]",15,"[-20, 20]",40,"[-7, 8]",15
"[[ 1 10 11  0]
 [ 9  2  0 11]]","[-18, 9]",27,"[-23, 21]",44,"[-23, 20]",43,"[-10, 8]",18,"[-23, 20]",43,"[-10, 8]",18
"[[ 1 10 10  1]
 [10  1  1 10]]","[-13, 10]",23,"[-22, 22]",44,"[-21, 21]",42,"[-11, 10]",21,"[-21, 21]",42,"[-11, 10]",21
"[[ 0 11 10  1]
 [10  1  1 10]]","[-13, 11]",24,"[-23, 21]",44,"[-23, 20]",43,"[-12, 8]",20,"[-23, 20]",43,"[-12, 8]",20
"[[ 1 10 11  0]
 [10  1  0 11]]","[-11, 11]",22,"[-22, 22]",44,"[-22, 22]",44,"[-9, 9]",18,"[-22, 22]",44,"[-9, 9]",18
"[[ 1 10 11  0]
 [ 9  2  0 11]]","[-13, 9]",22,"[-23, 21]",44,"[-23, 20]",43,"[-13, 9]",22,"[-23, 20]",43,"[-13, 9]",22
"[[ 0 11 10  1]
 [11  0  1 10]]","[-11, 11]",22,"[-22, 22]",44,"[-22, 22]",44,"[-9, 9]",18,"[-22, 22]",44,"[-9, 9]",18
"[[ 1 10 10  1]
 [10  1  1 10]]","[-10, 14]",24,"[-22, 22]",44,"[-21, 21]",42,"[-10, 12]",22,"[-21, 21]",42,"[-10, 12]",22
"[[ 1 10 10  1]
 [11  0  1 10]]","[-14, 17]",31,"[-21, 23]",44,"[-20, 23]",43,"[-6, 13]",19,"[-20, 23]",43,"[-6, 13]",19
"[[ 0 11 11  0]
 [11  0  2  9]]","[-17, 4]",21,"[-24, 20]",44,"[-24, 19]",43,"[-13, 4]",17,"[-24, 19]",43,"[-13, 4]",17
"[[ 0 11 10  1]
 [ 8  3  0 11]]","[-19, 6]",25,"[-24, 19]",43,"[-24, 18]",42,"[-15, 7]",22,"[-24, 18]",42,"[-15, 7]",22
"[[ 0 11 10  1]
 [11  0  0 11]]","[-9, 14]",23,"[-21, 23]",44,"[-21, 23]",44,"[-6, 10]",16,"[-21, 23]",44,"[-6, 10]",16
"[[ 0 11 10  1]
 [11  0  2  9]]","[-13, 11]",24,"[-23, 21]",44,"[-23, 20]",43,"[-11, 8]",19,"[-23, 20]",43,"[-11, 8]",19
"[[ 1 10 10  1]
 [11  0  2  9]]","[-11, 13]",24,"[-22, 22]",44,"[-21, 21]",42,"[-11, 12]",23,"[-21, 21]",42,"[-11, 12]",23
"[[ 0 11  9  2]
 [10  1  1 10]]","[-13, 11]",24,"[-22, 22]",44,"[-21, 21]",42,"[-10, 10]",20,"[-21, 21]",42,"[-10, 10]",20
"[[ 0 11 10  1]
 [10  1  0 11]]","[-9, 14]",23,"[-22, 22]",44,"[-22, 22]",44,"[-8, 11]",19,"[-22, 22]",44,"[-8, 11]",19
"[[ 3  8 11  0]
 [11  0  2  9]]","[-11, 17]",28,"[-20, 23]",43,"[-19, 22]",41,"[-11, 13]",24,"[-19, 22]",41,"[-11, 13]",24
"[[ 0 11  9  2]
 [11  0  1 10]]","[-9, 13]",22,"[-21, 23]",44,"[-20, 23]",43,"[-9, 11]",20,"[-20, 23]",43,"[-9, 11]",20
"[[ 0 11  9  2]
 [11  0  1 10]]","[-11, 13]",24,"[-21, 23]",44,"[-20, 23]",43,"[-8, 11]",19,"[-20, 23]",43,"[-8, 11]",19
"[[ 1 10 11  0]
 [ 9  2  0 11]]","[-15, 8]",23,"[-23, 21]",44,"[-23, 20]",43,"[-13, 8]",21,"[-23, 20]",43,"[-13, 8]",21
"[[ 2  9 11  0]
 [10  1  0 11]]","[-7, 17]",24,"[-21, 23]",44,"[-20, 23]",43,"[-7, 13]",20,"[-20, 23]",43,"[-7, 13]",20
"[[ 1 10 10  1]
 [11  0  2  9]]","[-10, 16]",26,"[-22, 22]",44,"[-21, 21]",42,"[-10, 10]",20,"[-21, 21]",42,"[-10, 10]",20
"[[ 1 10 11  0]
 [10  1  0 11]]","[-12, 11]",23,"[-22, 22]",44,"[-22, 22]",44,"[-8, 9]",17,"[-22, 22]",44,"[-8, 9]",17
"[[ 1 10 10  1]
 [10  1  1 10]]","[-12, 12]",24,"[-22, 22]",44,"[-21, 21]",42,"[-12, 10]",22,"[-21, 21]",42,"[-12, 10]",22
"[[ 0 11 10  1]
 [11  0  1 10]]","[-9, 13]",22,"[-22, 22]",44,"[-22, 22]",44,"[-8, 9]",17,"[-22, 22]",44,"[-8, 9]",17
"[[ 0 11 11  0]
 [11  0  1 10]]","[-12, 5]",17,"[-23, 21]",44,"[-23, 21]",44,"[-11, 5]",16,"[-23, 21]",44,"[-11, 5]",16
"[[ 1 10 10  1]
 [ 9  2  0 11]]","[-11, 19]",30,"[-22, 22]",44,"[-21, 21]",42,"[-10, 12]",22,"[-21, 21]",42,"[-10, 12]",22
"[[ 2  9 11  0]
 [10  1  1 10]]","[-12, 12]",24,"[-22, 22]",44,"[-21, 21]",42,"[-10, 12]",22,"[-21, 21]",42,"[-10, 12]",22
"[[ 0 11 10  1]
 [10  1  1 10]]","[-17, 9]",26,"[-23, 21]",44,"[-23, 20]",43,"[-13, 7]",20,"[-23, 20]",43,"[-13, 7]",20
"[[ 0 11 11  0]
 [10  1  1 10]]","[-18, 5]",23,"[-24, 20]",44,"[-24, 19]",43,"[-10, 4]",14,"[-24, 19]",43,"[-10, 4]",14
"[[ 2  9 11  0]
 [11  0  2  9]]","[-17, 13]",30,"[-22, 22]",44,"[-21, 21]",42,"[-16, 12]",28,"[-21, 21]",42,"[-16, 12]",28
"[[ 1 10 10  1]
 [10  1  1 10]]","[-12, 12]",24,"[-22, 22]",44,"[-21, 21]",42,"[-9, 10]",19,"[-21, 21]",42,"[-9, 10]",19
"[[ 0 11 10  1]
 [11  0  1 10]]","[-9, 7]",16,"[-22, 22]",44,"[-22, 22]",44,"[-7, 7]",14,"[-22, 22]",44,"[-7, 7]",14
"[[ 1 10 10  1]
 [11  0  1 10]]","[-10, 15]",25,"[-21, 23]",44,"[-20, 23]",43,"[-9, 11]",20,"[-20, 23]",43,"[-9, 11]",20
"[[ 1 10 11  0]
 [11  0  2  9]]","[-12, 10]",22,"[-23, 21]",44,"[-23, 20]",43,"[-11, 7]",18,"[-23, 20]",43,"[-11, 7]",18
"[[ 0 11 10  1]
 [11  0  0 11]]","[-5, 12]",17,"[-21, 23]",44,"[-21, 23]",44,"[-4, 9]",13,"[-21, 23]",44,"[-4, 9]",13
"[[ 0 11 11  0]
 [10  1  1 10]]","[-14, 4]",18,"[-24, 20]",44,"[-24, 19]",43,"[-13, 4]",17,"[-24, 19]",43,"[-13, 4]",17
"[[ 0 11 10  1]
 [11  0  1 10]]","[-13, 9]",22,"[-22, 22]",44,"[-22, 22]",44,"[-7, 8]",15,"[-22, 22]",44,"[-7, 8]",15
"[[ 0 11 10  1]
 [11  0  1 10]]","[-11, 17]",28,"[-22, 22]",44,"[-22, 22]",44,"[-9, 9]",18,"[-22, 22]",44,"[-9, 9]",18
"[[ 1 10 10  1]
 [10  1  0 11]]","[-9, 15]",24,"[-21, 23]",44,"[-20, 23]",43,"[-6, 13]",19,"[-20, 23]",43,"[-6, 13]",19
"[[ 2  9 11  0]
 [11  0  1 10]]","[-10, 15]",25,"[-21, 23]",44,"[-20, 23]",43,"[-10, 10]",20,"[-20, 23]",43,"[-10, 10]",20
"[[ 0 11 10  1]
 [10  1  0 11]]","[-11, 13]",24,"[-22, 22]",44,"[-22, 22]",44,"[-10, 8]",18,"[-22, 22]",44,"[-10, 8]",18
"[[ 0 11 10  1]
 [10  1  1 10]]","[-14, 9]",23,"[-23, 21]",44,"[-23, 20]",43,"[-11, 8]",19,"[-23, 20]",43,"[-11, 8]",19
"[[ 0 11 10  1]
 [11  0  2  9]]","[-14, 10]",24,"[-23, 21]",44,"[-23, 20]",43,"[-12, 7]",19,"[-23, 20]",43,"[-12, 7]",19
"[[ 0 11 10  1]
 [11  0  2  9]]","[-12, 7]",19,"[-23, 21]",44,"[-23, 20]",43,"[-12, 6]",18,"[-23, 20]",43,"[-12, 6]",18
"[[ 1 10 10  1]
 [11  0  1 10]]","[-7, 17]",24,"[-21, 23]",44,"[-20, 23]",43,"[-6, 11]",17,"[-20, 23]",43,"[-6, 11]",17
"[[ 1 10 11  0]
 [ 9  2  0 11]]","[-13, 8]",21,"[-23, 21]",44,"[-23, 20]",43,"[-11, 7]",18,"[-23, 20]",43,"[-11, 7]",18
"[[ 0 11 11  0]
 [ 9  2  0 11]]","[-15, 5]",20,"[-24, 20]",44,"[-24, 19]",43,"[-12, 3]",15,"[-24, 19]",43,"[-12, 3]",15
"[[ 1 10 11  0]
 [ 9  2  0 11]]","[-15, 11]",26,"[-23, 21]",44,"[-23, 20]",43,"[-13, 8]",21,"[-23, 20]",43,"[-13, 8]",21
