"[[3 3 2 4]
 [6 0 3 3]]","[-6, 16]","[-4, 16]","[-4, 16]","[-1, 14]",0.00301,0.27759,0.00652,0.01205
"[[1 5 3 3]
 [6 0 4 2]]","[-11, 12]","[-11, 11]","[-9, 10]","[-8, 9]",0.00301,0.29974,0.00753,0.00602
"[[2 4 3 3]
 [5 1 4 2]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00201,0.31345,0.00759,0.00621
"[[1 5 3 3]
 [3 3 1 5]]","[-11, 11]","[-10, 10]","[-10, 9]","[-8, 8]",0.00301,0.31317,0.00652,0.00753
"[[2 4 3 3]
 [4 2 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 11]",0.00201,0.37947,0.00601,0.00602
"[[3 3 5 1]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 11]","[-9, 8]",0.00254,0.3118,0.00654,0.00702
"[[3 3 6 0]
 [4 2 4 2]]","[-15, 6]","[-14, 5]","[-14, 5]","[-12, 3]",0.00345,0.23635,0.00703,0.00952
"[[2 4 5 1]
 [3 3 1 5]]","[-13, 11]","[-12, 9]","[-12, 9]","[-9, 6]",0.00301,0.37213,0.00702,0.00652
"[[2 4 4 2]
 [5 1 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 11]",0.00301,0.385,0.00602,0.00726
"[[2 4 4 2]
 [5 1 3 3]]","[-12, 12]","[-11, 11]","[-9, 10]","[-8, 9]",0.00301,0.30752,0.00653,0.0061
"[[1 5 5 1]
 [4 2 1 5]]","[-13, 11]","[-12, 9]","[-12, 9]","[-10, 7]",0.00301,0.35794,0.00551,0.00753
"[[2 4 3 3]
 [4 2 3 3]]","[-12, 12]","[-10, 10]","[-10, 10]","[-9, 8]",0.00236,0.4517,0.00652,0.00702
"[[1 5 3 3]
 [4 2 1 5]]","[-10, 13]","[-9, 12]","[-10, 13]","[-7, 10]",0.00251,0.3043,0.00654,0.00652
"[[2 4 5 1]
 [5 1 2 4]]","[-12, 12]","[-11, 11]","[-10, 11]","[-8, 8]",0.00301,0.30412,0.00779,0.00653
"[[3 3 5 1]
 [4 2 1 5]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00319,0.37127,0.00501,0.00702
"[[2 4 5 1]
 [6 0 3 3]]","[-11, 11]","[-10, 10]","[-10, 11]","[-8, 8]",0.00301,0.29953,0.00552,0.00551
"[[2 4 6 0]
 [3 3 1 5]]","[-14, 9]","[-14, 8]","[-13, 8]","[-12, 6]",0.00301,0.29386,0.00781,0.00678
"[[3 3 5 1]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 9]",0.00201,0.31466,0.00702,0.00702
"[[0 6 3 3]
 [3 3 1 5]]","[-12, 9]","[-11, 8]","[-12, 8]","[-9, 6]",0.00401,0.27079,0.00705,0.00803
"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 11]","[-7, 8]",0.00201,0.31113,0.00653,0.00702
"[[2 4 6 0]
 [6 0 3 3]]","[-12, 9]","[-11, 8]","[-12, 8]","[-10, 7]",0.00352,0.26328,0.00702,0.00752
"[[3 3 4 2]
 [3 3 0 6]]","[-9, 14]","[-7, 13]","[-7, 13]","[-6, 12]",0.00201,0.36361,0.00602,0.00602
"[[1 5 3 3]
 [4 2 1 5]]","[-10, 13]","[-9, 12]","[-9, 11]","[-7, 10]",0.00301,0.30408,0.00602,0.00854
"[[2 4 6 0]
 [4 2 3 3]]","[-15, 7]","[-14, 5]","[-15, 6]","[-13, 3]",0.00351,0.34293,0.00659,0.01016
"[[1 5 3 3]
 [5 1 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00335,0.38976,0.00663,0.00652
"[[2 4 4 2]
 [5 1 3 3]]","[-12, 12]","[-11, 11]","[-10, 11]","[-9, 8]",0.00201,0.31161,0.00602,0.00652
"[[1 5 3 3]
 [4 2 4 2]]","[-14, 10]","[-14, 8]","[-13, 8]","[-12, 7]",0.003,0.31422,0.00752,0.00603
"[[2 4 4 2]
 [4 2 2 4]]","[-12, 12]","[-10, 10]","[-10, 10]","[-8, 8]",0.00301,0.44244,0.00554,0.00651
"[[3 3 4 2]
 [4 2 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00328,0.41597,0.00608,0.00652
"[[2 4 3 3]
 [6 0 5 1]]","[-11, 11]","[-10, 10]","[-9, 10]","[-8, 8]",0.00302,0.30679,0.00705,0.00604
"[[2 4 3 3]
 [4 2 3 3]]","[-12, 12]","[-10, 10]","[-11, 11]","[-8, 8]",0.00302,0.45147,0.00756,0.00652
"[[1 5 4 2]
 [4 2 3 3]]","[-14, 10]","[-14, 8]","[-13, 7]","[-11, 5]",0.00201,0.31275,0.00652,0.00854
"[[1 5 3 3]
 [6 0 4 2]]","[-11, 12]","[-11, 11]","[-9, 9]","[-8, 8]",0.00301,0.29521,0.00755,0.00602
"[[1 5 4 2]
 [4 2 1 5]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 8]",0.00201,0.30074,0.00552,0.00704
"[[1 5 1 5]
 [4 2 2 4]]","[-8, 14]","[-7, 13]","[-8, 13]","[-4, 11]",0.00251,0.26957,0.00702,0.00753
"[[3 3 4 2]
 [2 4 0 6]]","[-10, 13]","[-9, 12]","[-8, 12]","[-6, 10]",0.00201,0.2956,0.00702,0.00602
"[[3 3 5 1]
 [5 1 3 3]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 9]",0.00301,0.3078,0.00654,0.00652
"[[3 3 3 3]
 [3 3 1 5]]","[-9, 14]","[-7, 13]","[-8, 13]","[-4, 11]",0.00351,0.38202,0.00652,0.00755
"[[2 4 2 4]
 [5 1 2 4]]","[-8, 15]","[-6, 15]","[-6, 14]","[-4, 13]",0.00301,0.30507,0.00551,0.00752
"[[4 2 4 2]
 [3 3 2 4]]","[-11, 13]","[-9, 12]","[-9, 11]","[-6, 10]",0.00301,0.3796,0.00707,0.00601
"[[3 3 4 2]
 [4 2 1 5]]","[-10, 14]","[-8, 14]","[-8, 14]","[-6, 11]",0.00201,0.31015,0.00654,0.00653
"[[1 5 3 3]
 [3 3 1 5]]","[-11, 11]","[-10, 10]","[-10, 9]","[-8, 8]",0.00301,0.30679,0.00651,0.00752
"[[2 4 4 2]
 [2 4 0 6]]","[-11, 11]","[-10, 10]","[-9, 9]","[-7, 8]",0.00251,0.30001,0.00602,0.00702
"[[1 5 2 4]
 [4 2 4 2]]","[-13, 11]","[-12, 9]","[-12, 9]","[-10, 7]",0.00301,0.37451,0.00702,0.00552
"[[3 3 6 0]
 [5 1 4 2]]","[-13, 7]","[-12, 6]","[-13, 7]","[-11, 5]",0.00401,0.23366,0.00754,0.00806
"[[2 4 3 3]
 [4 2 0 6]]","[-7, 15]","[-5, 14]","[-6, 14]","[-5, 13]",0.00301,0.33983,0.00551,0.00802
"[[1 5 2 4]
 [2 4 0 6]]","[-8, 11]","[-7, 10]","[-8, 11]","[-6, 9]",0.00402,0.1981,0.00752,0.00752
"[[2 4 5 1]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-12, 9]","[-11, 7]",0.00201,0.38201,0.00602,0.00703
"[[3 3 6 0]
 [3 3 2 4]]","[-14, 9]","[-13, 7]","[-13, 7]","[-11, 5]",0.00301,0.36092,0.00685,0.00855
"[[3 3 5 1]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 11]","[-8, 8]",0.003,0.30792,0.00601,0.00702
"[[1 5 2 4]
 [3 3 1 5]]","[-9, 12]","[-8, 11]","[-9, 11]","[-6, 9]",0.00401,0.27465,0.00702,0.00652
"[[2 4 4 2]
 [3 3 1 5]]","[-12, 12]","[-11, 11]","[-11, 10]","[-9, 9]",0.00301,0.30962,0.00651,0.00653
"[[2 4 5 1]
 [6 0 3 3]]","[-11, 11]","[-10, 10]","[-10, 11]","[-8, 8]",0.002,0.29682,0.00555,0.00652
"[[2 4 5 1]
 [3 3 1 5]]","[-13, 11]","[-12, 9]","[-11, 9]","[-10, 7]",0.00301,0.37086,0.00652,0.00704
"[[1 5 5 1]
 [3 3 0 6]]","[-12, 10]","[-12, 9]","[-11, 10]","[-10, 6]",0.00354,0.29408,0.00652,0.00652
"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-11, 11]","[-8, 8]",0.00251,0.3077,0.00652,0.00756
"[[1 5 4 2]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-11, 9]","[-10, 7]",0.003,0.37276,0.00609,0.00702
"[[1 5 2 4]
 [5 1 3 3]]","[-11, 13]","[-9, 12]","[-8, 11]","[-7, 9]",0.00251,0.36589,0.00653,0.00652
"[[2 4 3 3]
 [2 4 1 5]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.002,0.30929,0.00725,0.00653
"[[4 2 6 0]
 [4 2 2 4]]","[-11, 11]","[-10, 10]","[-10, 10]","[-9, 8]",0.00204,0.30219,0.00602,0.00601
"[[0 6 4 2]
 [4 2 2 4]]","[-14, 9]","[-13, 7]","[-14, 7]","[-11, 5]",0.00301,0.37161,0.00597,0.00953
"[[1 5 4 2]
 [5 1 2 4]]","[-12, 12]","[-10, 10]","[-11, 10]","[-9, 9]",0.00201,0.43362,0.00551,0.00503
"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-11, 11]","[-8, 9]",0.00201,0.31563,0.00602,0.00652
"[[1 5 4 2]
 [6 0 3 3]]","[-11, 12]","[-11, 11]","[-10, 10]","[-7, 8]",0.00206,0.29131,0.00705,0.00805
"[[2 4 5 1]
 [5 1 2 4]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00251,0.30892,0.00551,0.00652
"[[4 2 4 2]
 [3 3 1 5]]","[-10, 14]","[-8, 14]","[-7, 13]","[-5, 12]",0.002,0.31248,0.00652,0.00753
"[[0 6 3 3]
 [5 1 4 2]]","[-14, 9]","[-14, 8]","[-13, 7]","[-11, 4]",0.00251,0.29308,0.00752,0.00702
"[[2 4 3 3]
 [6 0 4 2]]","[-10, 13]","[-9, 12]","[-9, 12]","[-6, 9]",0.00251,0.29504,0.00652,0.00752
"[[0 6 3 3]
 [3 3 1 5]]","[-12, 9]","[-11, 8]","[-12, 9]","[-9, 7]",0.00354,0.27102,0.00602,0.00653
"[[0 6 3 3]
 [4 2 3 3]]","[-14, 9]","[-13, 7]","[-14, 8]","[-11, 5]",0.00201,0.35884,0.00653,0.00853
"[[2 4 3 3]
 [5 1 4 2]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.002,0.30533,0.00651,0.00702
"[[2 4 6 0]
 [4 2 1 5]]","[-13, 10]","[-12, 9]","[-13, 9]","[-10, 6]",0.00234,0.36231,0.00552,0.00752
"[[1 5 3 3]
 [3 3 1 5]]","[-11, 11]","[-10, 10]","[-10, 10]","[-9, 8]",0.00251,0.30834,0.00652,0.00653
"[[3 3 4 2]
 [4 2 3 3]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00201,0.31377,0.00654,0.00602
"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00251,0.30981,0.00704,0.00652
"[[3 3 5 1]
 [4 2 3 3]]","[-13, 10]","[-12, 9]","[-12, 10]","[-10, 7]",0.00301,0.31018,0.00651,0.00653
"[[2 4 5 1]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-12, 10]","[-10, 7]",0.00301,0.36781,0.00601,0.00601
"[[1 5 2 4]
 [4 2 3 3]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 8]",0.00201,0.31007,0.00655,0.00653
"[[2 4 4 2]
 [6 0 4 2]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.00351,0.29397,0.00656,0.00652
"[[2 4 4 2]
 [4 2 1 5]]","[-11, 13]","[-9, 12]","[-9, 12]","[-6, 9]",0.00251,0.36831,0.00502,0.00752
"[[2 4 3 3]
 [3 3 1 5]]","[-10, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.003,0.3099,0.00852,0.00703
"[[2 4 5 1]
 [4 2 1 5]]","[-12, 12]","[-10, 10]","[-11, 10]","[-8, 9]",0.00301,0.43554,0.00602,0.00653
"[[1 5 4 2]
 [3 3 2 4]]","[-14, 9]","[-13, 7]","[-13, 8]","[-12, 5]",0.00301,0.38261,0.00652,0.00853
"[[2 4 4 2]
 [6 0 3 3]]","[-10, 13]","[-9, 12]","[-8, 12]","[-7, 10]",0.00301,0.29986,0.00652,0.00702
"[[3 3 5 1]
 [5 1 0 6]]","[-7, 15]","[-6, 15]","[-6, 15]","[-2, 13]",0.00254,0.2926,0.00652,0.00752
"[[4 2 5 1]
 [5 1 3 3]]","[-9, 12]","[-8, 11]","[-9, 11]","[-6, 9]",0.00401,0.27296,0.00702,0.00666
"[[1 5 5 1]
 [4 2 1 5]]","[-13, 11]","[-12, 9]","[-12, 9]","[-10, 7]",0.00301,0.36849,0.00652,0.00786
"[[2 5 6 1]
 [4 3 2 5]]","[-16, 10]","[-14, 8]","[-15, 9]","[-13, 6]",0.00301,0.70079,0.00838,0.00956
"[[2 5 5 2]
 [3 4 2 5]]","[-16, 11]","[-15, 8]","[-14, 8]","[-12, 5]",0.00251,0.56824,0.00855,0.01209
"[[4 3 5 2]
 [5 2 3 4]]","[-12, 14]","[-9, 13]","[-10, 13]","[-7, 10]",0.002,0.57971,0.00855,0.01053
"[[2 5 7 0]
 [6 1 4 3]]","[-16, 7]","[-15, 5]","[-16, 8]","[-13, 4]",0.00401,0.49403,0.00852,0.0099
"[[1 6 4 3]
 [6 1 4 3]]","[-14, 11]","[-13, 10]","[-13, 10]","[-11, 8]",0.00313,0.66929,0.00853,0.00953
"[[2 5 5 2]
 [5 2 1 6]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 12]",0.00317,0.6545,0.00751,0.00855
"[[2 5 4 3]
 [4 3 1 6]]","[-11, 14]","[-9, 13]","[-9, 12]","[-8, 11]",0.00353,0.5809,0.00855,0.00954
"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-13, 10]","[-11, 8]",0.00455,0.57797,0.00808,0.01003
"[[2 5 5 2]
 [2 5 2 5]]","[-17, 9]","[-16, 6]","[-15, 7]","[-13, 4]",0.00252,0.52188,0.00919,0.01053
"[[4 3 5 2]
 [4 3 3 4]]","[-13, 13]","[-11, 11]","[-12, 11]","[-9, 9]",0.00302,0.72277,0.00844,0.00957
"[[3 4 5 2]
 [5 2 2 5]]","[-12, 15]","[-10, 13]","[-11, 13]","[-7, 10]",0.00301,0.67652,0.00798,0.01153
"[[1 6 3 4]
 [4 3 3 4]]","[-14, 11]","[-13, 9]","[-13, 10]","[-10, 8]",0.00443,0.59655,0.00852,0.00904
"[[1 6 5 2]
 [5 2 0 7]]","[-11, 14]","[-9, 13]","[-10, 13]","[-8, 10]",0.00401,0.5525,0.00753,0.01154
"[[2 5 4 3]
 [6 1 4 3]]","[-13, 13]","[-11, 11]","[-11, 11]","[-8, 8]",0.00301,0.70489,0.00903,0.01253
"[[1 6 5 2]
 [3 4 1 6]]","[-15, 10]","[-14, 7]","[-15, 8]","[-12, 6]",0.00352,0.53479,0.00952,0.01173
"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-13, 9]","[-11, 8]",0.00301,0.58842,0.00857,0.00954
"[[1 6 3 4]
 [4 3 0 7]]","[-8, 14]","[-7, 13]","[-8, 15]","[-6, 12]",0.00401,0.39766,0.00903,0.00952
"[[1 6 3 4]
 [4 3 1 6]]","[-11, 13]","[-9, 12]","[-10, 13]","[-7, 11]",0.00401,0.43909,0.00853,0.01054
"[[3 4 6 1]
 [5 2 1 6]]","[-11, 14]","[-10, 13]","[-10, 14]","[-8, 11]",0.00351,0.66556,0.00803,0.00852
"[[2 5 4 3]
 [5 2 3 4]]","[-14, 14]","[-12, 12]","[-11, 12]","[-10, 10]",0.00201,0.65539,0.00904,0.00861
"[[2 5 5 2]
 [2 5 1 6]]","[-15, 10]","[-14, 7]","[-14, 8]","[-12, 6]",0.00353,0.54128,0.00952,0.00878
"[[1 6 3 4]
 [2 5 1 6]]","[-13, 10]","[-11, 8]","[-12, 9]","[-10, 7]",0.00451,0.35966,0.00983,0.01003
"[[2 5 6 1]
 [6 1 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-8, 9]",0.00301,0.68063,0.00753,0.01153
"[[2 5 3 4]
 [4 3 3 4]]","[-13, 13]","[-11, 11]","[-11, 12]","[-9, 9]",0.00251,0.70698,0.00902,0.00889
"[[3 4 5 2]
 [4 3 2 5]]","[-14, 14]","[-12, 12]","[-11, 11]","[-9, 9]",0.00301,0.65599,0.00952,0.00953
"[[1 6 5 2]
 [5 2 2 5]]","[-15, 12]","[-13, 10]","[-13, 10]","[-11, 8]",0.00301,0.67538,0.00802,0.00852
"[[3 4 6 1]
 [4 3 3 4]]","[-16, 10]","[-15, 8]","[-14, 9]","[-13, 6]",0.00254,0.57913,0.00804,0.00953
"[[3 4 6 1]
 [6 1 3 4]]","[-12, 12]","[-11, 11]","[-11, 12]","[-9, 9]",0.00353,0.46049,0.00883,0.03059
"[[3 4 3 4]
 [7 0 4 3]]","[-8, 17]","[-6, 16]","[-6, 15]","[-4, 14]",0.00303,0.52183,0.00852,0.00954
"[[1 6 6 1]
 [4 3 1 6]]","[-15, 9]","[-15, 8]","[-15, 9]","[-12, 6]",0.00401,0.53794,0.00752,0.00953
"[[4 3 6 1]
 [6 1 2 5]]","[-10, 15]","[-7, 14]","[-9, 14]","[-7, 13]",0.00401,0.52711,0.00855,0.00952
"[[2 5 5 2]
 [4 3 0 7]]","[-11, 14]","[-9, 13]","[-9, 13]","[-7, 11]",0.00401,0.56397,0.00803,0.01156
"[[2 5 6 1]
 [4 3 1 6]]","[-14, 11]","[-13, 10]","[-13, 10]","[-10, 7]",0.00351,0.67302,0.00857,0.01153
"[[3 4 5 2]
 [5 2 4 3]]","[-14, 12]","[-13, 9]","[-13, 10]","[-11, 8]",0.00301,0.60879,0.00853,0.00854
"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-10, 9]",0.00353,0.69905,0.00802,0.00852
"[[3 4 6 1]
 [3 4 1 6]]","[-14, 11]","[-13, 10]","[-13, 10]","[-11, 8]",0.00351,0.68551,0.00819,0.00955
"[[3 4 4 3]
 [3 4 1 6]]","[-11, 14]","[-9, 13]","[-10, 13]","[-7, 11]",0.00418,0.60008,0.00852,0.00953
"[[2 5 6 1]
 [6 1 4 3]]","[-15, 10]","[-14, 7]","[-14, 8]","[-12, 6]",0.00351,0.54034,0.00816,0.00925
"[[2 5 4 3]
 [6 1 3 4]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 12]",0.00263,0.77564,0.00853,0.00852
"[[1 6 5 2]
 [5 2 3 4]]","[-16, 10]","[-14, 8]","[-14, 8]","[-12, 6]",0.00201,0.88168,0.01012,0.00853
"[[1 6 4 3]
 [5 2 3 4]]","[-15, 12]","[-13, 10]","[-12, 10]","[-11, 7]",0.0033,0.75523,0.00869,0.01105
"[[0 7 3 4]
 [6 1 5 2]]","[-16, 9]","[-14, 8]","[-14, 8]","[-12, 6]",0.00974,0.75349,0.00907,0.01007
"[[3 4 3 4]
 [5 2 4 3]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 11]",0.00251,0.72482,0.00857,0.0095
"[[3 4 5 2]
 [6 1 4 3]]","[-12, 13]","[-11, 11]","[-12, 12]","[-9, 9]",0.00352,0.4876,0.00869,0.00955
"[[1 6 3 4]
 [4 3 2 5]]","[-13, 12]","[-11, 11]","[-11, 11]","[-9, 10]",0.00433,0.63463,0.01562,0.00853
"[[2 5 6 1]
 [6 1 3 4]]","[-14, 11]","[-13, 9]","[-13, 10]","[-11, 8]",0.00643,0.76148,0.01243,0.01004
"[[4 3 6 1]
 [5 2 5 2]]","[-15, 9]","[-13, 7]","[-14, 8]","[-12, 7]",0.00417,0.53629,0.00973,0.00852
"[[2 5 6 1]
 [5 2 2 5]]","[-15, 12]","[-13, 10]","[-13, 9]","[-11, 7]",0.00552,0.78066,0.00876,0.01338
"[[4 3 6 1]
 [6 1 1 6]]","[-8, 16]","[-6, 16]","[-8, 16]","[-4, 14]",0.00451,0.52188,0.00812,0.01054
"[[0 7 4 3]
 [5 2 3 4]]","[-16, 10]","[-15, 8]","[-14, 8]","[-12, 6]",0.00214,0.6014,0.00853,0.00953
"[[3 4 6 1]
 [5 2 4 3]]","[-15, 10]","[-14, 7]","[-14, 9]","[-13, 7]",0.00352,0.67489,0.0109,0.01004
"[[5 2 6 1]
 [7 0 4 3]]","[-8, 14]","[-6, 12]","[-8, 14]","[-6, 13]",0.00501,0.35523,0.01058,0.00853
"[[4 3 5 2]
 [5 2 3 4]]","[-12, 14]","[-9, 13]","[-10, 13]","[-7, 10]",0.00358,0.73099,0.00954,0.01057
"[[1 6 5 2]
 [7 0 4 3]]","[-13, 12]","[-13, 9]","[-12, 10]","[-10, 8]",0.00304,0.726,0.01218,0.00902
"[[2 5 5 2]
 [6 1 4 3]]","[-14, 12]","[-13, 9]","[-13, 11]","[-10, 7]",0.0052,0.90148,0.01401,0.01104
"[[2 5 4 3]
 [5 2 2 5]]","[-12, 15]","[-10, 13]","[-10, 13]","[-8, 11]",0.00369,0.82785,0.00865,0.01053
"[[2 5 4 3]
 [4 3 1 6]]","[-11, 14]","[-9, 13]","[-10, 13]","[-8, 11]",0.00341,0.60971,0.00891,0.00852
"[[0 7 1 6]
 [5 2 2 5]]","[-9, 14]","[-7, 13]","[-7, 13]","[-6, 11]",0.00403,0.38782,0.00849,0.00995
"[[2 5 6 1]
 [5 2 4 3]]","[-17, 9]","[-16, 6]","[-16, 7]","[-15, 5]",0.00301,0.53673,0.01325,0.01153
"[[4 3 6 1]
 [5 2 2 5]]","[-12, 14]","[-9, 13]","[-9, 13]","[-7, 10]",0.00536,0.64048,0.00852,0.01205
"[[1 6 4 3]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 12]","[-10, 9]",0.00454,0.7664,0.00852,0.00955
"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-11, 12]","[-9, 9]",0.00301,0.81472,0.0076,0.00952
"[[0 7 5 2]
 [4 3 1 6]]","[-15, 9]","[-14, 7]","[-13, 9]","[-12, 6]",0.00309,0.54032,0.00855,0.01255
"[[3 4 7 0]
 [4 3 2 5]]","[-16, 10]","[-15, 8]","[-14, 8]","[-13, 5]",0.00318,0.57292,0.00752,0.01404
"[[3 4 7 0]
 [6 1 2 5]]","[-12, 12]","[-11, 11]","[-11, 11]","[-10, 8]",0.00301,0.53285,0.00803,0.00954
"[[2 5 5 2]
 [5 2 2 5]]","[-14, 14]","[-12, 12]","[-12, 11]","[-9, 9]",0.00364,0.6604,0.00856,0.01003
"[[3 4 5 2]
 [1 6 0 7]]","[-13, 11]","[-12, 9]","[-11, 9]","[-10, 8]",0.00617,0.42201,0.00904,0.00802
"[[2 5 5 2]
 [1 6 1 6]]","[-16, 8]","[-15, 5]","[-15, 7]","[-13, 4]",0.00453,0.50892,0.00857,0.01056
"[[1 6 2 5]
 [6 1 3 4]]","[-10, 15]","[-8, 15]","[-8, 14]","[-5, 11]",0.00402,0.5607,0.009,0.01304
"[[1 6 4 3]
 [4 3 1 6]]","[-12, 12]","[-11, 11]","[-11, 11]","[-9, 10]",0.00401,0.4794,0.00807,0.00903
"[[4 3 4 3]
 [6 1 2 5]]","[-7, 18]","[-4, 17]","[-6, 17]","[-3, 16]",0.00405,0.55896,0.00841,0.01554
"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-14, 11]","[-11, 8]",0.00303,0.59232,0.00884,0.00854
"[[4 3 7 0]
 [5 2 2 5]]","[-13, 12]","[-11, 11]","[-12, 11]","[-9, 9]",0.00305,0.4771,0.00856,0.00952
"[[3 4 6 1]
 [6 1 4 3]]","[-13, 11]","[-12, 9]","[-13, 11]","[-11, 8]",0.00402,0.45983,0.00886,0.00954
"[[2 5 4 3]
 [6 1 3 4]]","[-12, 15]","[-10, 13]","[-11, 13]","[-7, 10]",0.00313,0.69375,0.00794,0.01053
"[[4 3 7 0]
 [6 1 3 4]]","[-12, 11]","[-10, 10]","[-11, 10]","[-9, 9]",0.00404,0.39481,0.00857,0.00954
"[[2 5 5 2]
 [6 1 2 5]]","[-12, 15]","[-10, 13]","[-10, 13]","[-7, 11]",0.00303,0.66081,0.00804,0.01218
"[[3 4 6 1]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-11, 11]","[-10, 10]",0.00221,0.7579,0.03409,0.00953
"[[1 6 3 4]
 [5 2 3 4]]","[-13, 13]","[-11, 11]","[-12, 12]","[-9, 9]",0.00872,0.87882,0.00955,0.00903
"[[3 4 3 4]
 [7 0 3 4]]","[-6, 18]","[-4, 17]","[-6, 17]","[-2, 15]",0.00505,0.59345,0.00954,0.01053
"[[0 7 3 4]
 [6 1 3 4]]","[-13, 12]","[-11, 11]","[-11, 12]","[-9, 8]",0.00551,0.77237,0.01536,0.00976
"[[1 6 4 3]
 [4 3 3 4]]","[-16, 10]","[-15, 8]","[-14, 8]","[-12, 6]",0.00402,0.66379,0.01181,0.00952
"[[1 6 4 3]
 [5 2 2 5]]","[-13, 13]","[-11, 11]","[-12, 11]","[-10, 10]",0.00305,0.74196,0.00862,0.00854
"[[1 6 4 3]
 [7 0 2 5]]","[-9, 16]","[-8, 14]","[-8, 15]","[-6, 12]",0.00311,0.67689,0.00855,0.00954
