
"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 9  1  7 23]
 [ 9  1  7 23]]","[35.729173318911684, 97.937493347755]",0.0,"[31, 86]",0.02368,"[0, 0]",0,"[37, 82]",0.53685,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 8  2  5 25]
 [ 8  2  7 23]]","[27.3921872794769, 95.6078127205231]",0.0,"[25, 85]",0.02002,"[0, 0]",0,"[30, 78]",0.49955,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 7  3  8 22]
 [ 9  1  6 24]]","[20.930222017217027, 90.73644464944964]",0.0,"[19, 81]",0.02001,"[0, 0]",0,"[22, 74]",0.53498,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  8 12]
 [ 6  4  7 23]
 [ 9  1  6 24]]","[15.984814822005248, 87.34851851132807]",0.0,"[15, 78]",0.016,"[0, 0]",0,"[17, 73]",0.55331,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  9 21]
 [ 9  1  5 25]]","[33.843890316149974, 97.8227763505167]",0.0,"[29, 86]",0.01803,"[0, 0]",0,"[31, 82]",0.50655,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  4 16]
 [ 6  4  8 22]
 [ 6  4  5 25]]","[19.980318723439236, 89.35301460989409]",0.0,"[19, 81]",0.01998,"[0, 0]",0,"[22, 76]",0.63074,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [10  0  6 24]
 [ 8  2  5 25]]","[46.92892954411755, 103.73773712254913]",0.0,"[40, 91]",0.02217,"[0, 0]",0,"[44, 88]",0.49319,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 8  2  7 23]
 [10  0  7 23]]","[37.064740417860804, 96.60192624880585]",0.0,"[31, 85]",0.02002,"[0, 0]",0,"[36, 82]",0.53551,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 6  4  9 21]
 [ 8  2  7 23]]","[7.411403449463743, 82.92192988386958]",0.0,"[8, 73]",0.016,"[0, 0]",0,"[11, 67]",0.59802,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 7  3  6 24]
 [ 8  2  7 23]]","[28.339692439685425, 95.99364089364792]",0.0,"[26, 85]",0.01721,"[0, 0]",0,"[27, 80]",0.748,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  6 14]
 [ 8  2  8 22]
 [ 8  2  6 24]]","[35.53853234276821, 97.12813432389848]",0.0,"[30, 86]",0.01998,"[0, 0]",0,"[35, 82]",0.65869,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 7  3  6 24]
 [ 8  2  7 23]]","[22.2001522463783, 93.13318108695502]",0.00101,"[21, 82]",0.01604,"[0, 0]",0,"[23, 76]",0.6219,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 7  3  7 23]
 [ 8  2  7 23]]","[26.844019958996036, 94.82264670767063]",0.0,"[24, 84]",0.02,"[0, 0]",0,"[27, 79]",0.65435,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  7 23]
 [ 7  3  5 25]]","[19.72334156295626, 92.27665843704372]",0.0,"[20, 81]",0.0152,"[0, 0]",0,"[22, 76]",0.49798,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  4 16]
 [ 7  3  7 23]
 [ 8  2  7 23]]","[28.6150088903986, 96.05165777626806]",0.0,"[26, 85]",0.02002,"[0, 0]",0,"[28, 80]",0.579,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  9 21]
 [ 8  2  6 24]]","[16.204877909745203, 88.79512209025481]",0.0,"[16, 79]",0.016,"[0, 0]",0,"[17, 76]",0.52346,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  4 16]
 [ 5  5  9 21]
 [ 8  2  6 24]]","[9.741509994119694, 84.2584900058803]",0.00398,"[11, 75]",0.01998,"[0, 0]",0,"[14, 69]",0.50627,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3 10 20]
 [ 7  3  8 22]]","[7.379527020568499, 83.62047297943148]",0.0,"[9, 73]",0.02011,"[0, 0]",0,"[7, 68]",0.52396,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 8  2  8 22]
 [ 9  1  5 25]]","[31.22228352928167, 97.11104980405169]",0.0,"[28, 86]",0.02,"[0, 0]",0,"[33, 80]",0.52178,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 6  4  8 22]
 [10  0  4 26]]","[37.76907200359495, 97.23092799640504]",0.0,"[33, 88]",0.02001,"[0, 0]",0,"[33, 84]",0.53195,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 8  2  7 23]
 [ 9  1  7 23]]","[35.55036207267075, 99.11630459399592]",0.0,"[31, 87]",0.01998,"[0, 0]",0,"[32, 83]",0.84005,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  7 13]
 [ 7  3  8 22]
 [10  0  6 24]]","[23.796096183984734, 89.87057048268196]",0.0,"[21, 81]",0.02007,"[0, 0]",0,"[22, 76]",0.50275,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  9 21]
 [ 7  3  5 25]]","[18.94316494948006, 91.72350171718661]",0.0,"[19, 81]",0.02,"[0, 0]",0,"[22, 75]",0.53387,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 4  6  8 22]
 [ 9  1  6 24]]","[9.796133632349932, 80.87053303431674]",0.0,"[10, 74]",0.01874,"[0, 0]",0,"[13, 68]",0.50264,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  9 21]
 [ 8  2  4 26]]","[29.385191348828748, 96.94814198450459]",0.004,"[27, 86]",0.01953,"[0, 0]",0,"[28, 81]",0.55823,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  8 22]
 [ 9  1  8 22]]","[20.55197220116781, 89.7813611321655]",0.00398,"[18, 80]",0.02,"[0, 0]",0,"[19, 76]",0.56277,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  6 14]
 [ 9  1  7 23]
 [ 9  1  4 26]]","[52.84264622453709, 103.82402044212958]",0.0,"[43, 91]",0.02161,"[0, 0]",0,"[46, 90]",0.47328,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 7  3  7 23]
 [ 8  2  5 25]]","[25.420701466467563, 95.57929853353244]",0.0,"[24, 84]",0.01704,"[0, 0]",0,"[27, 79]",0.55994,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  9 21]
 [ 6  4  7 23]]","[11.198020678844562, 86.13531265448876]",0.0,"[12, 76]",0.02,"[0, 0]",0,"[13, 71]",0.53111,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  3 17]
 [ 6  4  7 23]
 [ 7  3  7 23]]","[25.088452821047806, 92.57821384561885]",0.0,"[24, 84]",0.01573,"[0, 0]",0,"[25, 80]",0.62868,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  3 17]
 [ 6  4  8 22]
 [ 8  2  7 23]]","[19.724390263655966, 91.27560973634402]",0.0,"[19, 81]",0.01873,"[0, 0]",0,"[16, 75]",0.53637,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3  8 22]
 [ 8  2  8 22]]","[15.509802652291972, 88.82353068104136]",0.0,"[15, 78]",0.02,"[0, 0]",0,"[17, 72]",0.64889,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 8  2  5 25]
 [ 9  1  5 25]]","[32.318642447753135, 98.01469088558022]",0.0,"[29, 87]",0.01927,"[0, 0]",0,"[32, 82]",0.53246,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  5 15]
 [ 7  3  7 23]
 [ 9  1  8 22]]","[19.21821383238615, 89.78178616761384]",0.0,"[18, 80]",0.01606,"[0, 0]",0,"[20, 74]",0.55085,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 8  2  8 22]
 [10  0  6 24]]","[38.78341105482222, 97.88325561184448]",0.0,"[33, 86]",0.02304,"[0, 0]",0,"[33, 82]",0.79157,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 5  5  6 14]
 [ 7  3  9 21]
 [ 8  2  6 24]]","[8.546366674249784, 83.45363332575022]",0.0,"[9, 74]",0.016,"[0, 0]",0,"[12, 68]",0.54803,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  3 17]
 [ 7  3  6 24]
 [ 7  3  5 25]]","[21.174842167980092, 94.49182449868657]",0.0,"[22, 83]",0.02,"[0, 0]",0,"[25, 78]",0.53715,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 7  3  9 21]
 [10  0  7 23]]","[24.476743769333655, 89.85658956399966]",0.0,"[21, 80]",0.02054,"[0, 0]",0,"[23, 77]",0.59264,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  4 16]
 [ 8  2  7 23]
 [ 7  3  6 24]]","[21.68138699506343, 93.6519463382699]",0.0,"[21, 82]",0.02,"[0, 0]",0,"[26, 77]",0.62957,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  4 16]
 [ 8  2  6 24]
 [ 8  2  7 23]]","[40.57936540646764, 100.7539679268657]",0.0,"[34, 89]",0.02034,"[0, 0]",0,"[37, 86]",0.52817,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  6 14]
 [ 8  2  6 24]
 [ 9  1  5 25]]","[28.838898393598463, 95.82776827306823]",0.0,"[26, 85]",0.016,"[0, 0]",0,"[28, 79]",0.46499,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  7 23]
 [ 8  2  6 24]]","[23.532665137627838, 93.8006681957055]",0.0,"[22, 83]",0.0174,"[0, 0]",0,"[25, 77]",0.49715,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 9  1  7 23]
 [ 5  5  5 25]]","[22.233167792049343, 90.76683220795066]",0.0,"[21, 82]",0.016,"[0, 0]",0,"[24, 76]",0.53148,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 9  1  8 22]
 [ 9  1  7 23]]","[34.24007671151122, 96.75992328848878]",0.0,"[30, 85]",0.016,"[0, 0]",0,"[33, 81]",0.57853,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 7  3  7 23]
 [10  0  4 26]]","[39.56007627771409, 100.10659038895258]",0.004,"[35, 89]",0.024,"[0, 0]",0,"[35, 86]",0.54322,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  7 23]
 [ 7  3  6 24]]","[23.912423965718794, 94.42090936761454]",0.0,"[23, 83]",0.02,"[0, 0]",0,"[26, 78]",0.66275,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  3 17]
 [ 8  2  7 23]
 [ 9  1  6 24]]","[34.79552605093443, 99.5378072823989]",0.0,"[31, 88]",0.02001,"[0, 0]",0,"[34, 83]",0.46262,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 7  3  7 23]
 [ 9  1  5 25]]","[35.869374253409106, 99.1306257465909]",0.0,"[31, 88]",0.01551,"[0, 0]",0,"[35, 83]",0.56959,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 4  6  9 21]
 [ 8  2  6 24]]","[0.8908167824103802, 76.10918321758963]",0.0,"[3, 69]",0.01743,"[0, 0]",0,"[7, 62]",0.5411,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  3 17]
 [ 9  1  7 23]
 [ 6  4  5 25]]","[30.102346195133237, 96.89765380486679]",0.0,"[27, 86]",0.02,"[0, 0]",0,"[28, 81]",0.50257,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  6 14]
 [ 7  3  8 22]
 [ 7  3  7 23]]","[18.308239033446025, 89.69176096655396]",0.0,"[17, 80]",0.016,"[0, 0]",0,"[18, 73]",0.61925,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  4 16]
 [ 8  2  7 23]
 [ 9  1  7 23]]","[45.3191997931234, 101.34746687354325]",0.0,"[38, 89]",0.02591,"[0, 0]",0,"[42, 86]",0.61056,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  7 13]
 [ 9  1  7 23]
 [ 8  2  5 25]]","[29.299000373407036, 95.70099962659297]",0.0,"[26, 85]",0.02062,"[0, 0]",0,"[30, 79]",0.48737,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 5  5  8 22]
 [ 7  3  4 26]]","[15.484748825935315, 87.51525117406469]",0.0,"[16, 79]",0.02002,"[0, 0]",0,"[14, 74]",0.50601,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 7  3  7 23]
 [10  0  6 24]]","[38.268868021574114, 99.06446531175922]",0.0,"[33, 88]",0.0201,"[0, 0]",0,"[37, 85]",0.46325,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  8 22]
 [ 9  1  7 23]]","[32.27858916224409, 96.72141083775593]",0.0,"[28, 85]",0.01598,"[0, 0]",0,"[27, 80]",0.7161,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 7  3  7 23]
 [ 7  3  8 22]]","[10.014134352312475, 85.9858656476875]",0.0,"[11, 76]",0.02349,"[0, 0]",0,"[14, 70]",0.60029,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [10  0  6 24]
 [ 8  2  6 24]]","[45.3798218483277, 102.62017815167232]",0.0,"[39, 90]",0.01853,"[0, 0]",0,"[43, 88]",0.48795,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  5 15]
 [ 3  7  8 22]
 [ 7  3  4 26]]","[13.406068310555808, 79.59393168944419]",0.0,"[13, 75]",0.01602,"[0, 0]",0,"[14, 71]",0.57517,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  9 21]
 [ 8  2  7 23]]","[24.843184863568272, 93.49014846976505]",0.0,"[23, 83]",0.01601,"[0, 0]",0,"[26, 78]",0.64785,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  3 17]
 [ 8  2  8 22]
 [10  0  4 26]]","[52.16272010609298, 104.83727989390704]",0.0,"[44, 92]",0.02131,"[0, 0]",0,"[49, 90]",0.53051,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 5  5  7 13]
 [ 8  2  9 21]
 [ 9  1  6 24]]","[18.01688705834642, 86.98311294165357]",0.0,"[16, 78]",0.02002,"[0, 0]",0,"[17, 73]",0.53276,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  8 22]
 [ 7  3  7 23]]","[15.270942534879987, 88.72905746512002]",0.0,"[15, 78]",0.02001,"[0, 0]",0,"[17, 73]",0.56591,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  4 16]
 [ 6  4  7 23]
 [ 8  2  7 23]]","[15.424107015427417, 89.24255965123925]",0.0,"[16, 79]",0.02189,"[0, 0]",0,"[18, 73]",0.55743,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  8 22]
 [10  0  6 24]]","[40.53852338414845, 99.12814328251824]",0.0,"[34, 87]",0.02002,"[0, 0]",0,"[38, 84]",0.58223,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 8  2  9 21]
 [10  0  5 25]]","[40.60491776835478, 99.06174889831186]",0.0,"[34, 87]",0.02001,"[0, 0]",0,"[38, 83]",0.6186,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 8  2  7 23]
 [ 9  1  5 25]]","[38.58593338904675, 101.41406661095328]",0.0,"[34, 89]",0.02006,"[0, 0]",0,"[37, 85]",0.50905,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 8  2  8 22]
 [ 8  2  6 24]]","[24.40425601211578, 93.26241065455092]",0.0,"[22, 83]",0.02,"[0, 0]",0,"[24, 76]",0.69689,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  4 16]
 [ 7  3  8 22]
 [ 6  4  7 23]]","[16.987735980594167, 89.01226401940583]",0.0,"[17, 80]",0.02031,"[0, 0]",0,"[18, 75]",0.53642,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  4 16]
 [ 5  5  7 23]
 [ 7  3  7 23]]","[9.856046419603384, 84.81062024706328]",0.0,"[12, 76]",0.02007,"[0, 0]",0,"[12, 71]",0.52034,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 7  3  5 25]
 [ 8  2  8 22]]","[18.25636618510798, 91.07696714822535]",0.0,"[18, 80]",0.02,"[0, 0]",0,"[20, 74]",0.6278,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  6 14]
 [ 8  2  9 21]
 [ 7  3  7 23]]","[13.823180246826444, 87.51015308650688]",0.0,"[14, 77]",0.01858,"[0, 0]",0,"[14, 72]",0.58906,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  6 14]
 [ 6  4  9 21]
 [ 9  1  7 23]]","[23.30056947092101, 90.03276386241232]",0.0,"[21, 81]",0.02001,"[0, 0]",0,"[20, 74]",0.59068,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[10  0  6 14]
 [ 8  2  7 23]
 [ 8  2  7 23]]","[35.517509921405725, 97.14915674526094]",0.0,"[30, 86]",0.02005,"[0, 0]",0,"[32, 81]",0.7956,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 7  3  9 21]
 [ 8  2  8 22]]","[22.436817222676446, 91.22984944399023]",0.0,"[20, 81]",0.02,"[0, 0]",0,"[23, 75]",0.61646,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 6  4  6 14]
 [ 8  2  7 23]
 [ 8  2  6 24]]","[19.936369851916613, 91.39696348141673]",0.0,"[19, 80]",0.02,"[0, 0]",0,"[19, 76]",0.48426,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  3 17]
 [ 9  1  7 23]
 [ 9  1  6 24]]","[49.82798895113591, 104.50534438219742]",0.0,"[42, 91]",0.02002,"[0, 0]",0,"[50, 89]",0.54293,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 9  1  8 22]
 [ 8  2  6 24]]","[33.78321511093977, 97.88345155572691]",0.0,"[29, 86]",0.02,"[0, 0]",0,"[33, 81]",0.63925,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  5 15]
 [ 6  4  9 21]
 [10  0  6 24]]","[28.61193887962691, 92.3880611203731]",0.00398,"[26, 83]",0.02,"[0, 0]",0,"[30, 77]",0.54821,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  7 13]
 [ 7  3  7 23]
 [ 8  2  7 23]]","[19.04843573078246, 90.6182309358842]",0.0,"[18, 80]",0.016,"[0, 0]",0,"[19, 75]",0.57966,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 7  3  6 24]
 [ 9  1  6 24]]","[27.282813123548063, 95.71718687645195]",0.0,"[25, 85]",0.024,"[0, 0]",0,"[30, 80]",0.60196,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  4 16]
 [ 6  4  6 24]
 [ 9  1  5 25]]","[25.742802684869112, 94.92386398179755]",0.0,"[24, 84]",0.02037,"[0, 0]",0,"[28, 80]",0.46222,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 9  1  5 15]
 [ 9  1  5 25]
 [ 9  1  4 26]]","[52.32984040283209, 106.67015959716792]",0.0,"[44, 93]",0.02267,"[0, 0]",0,"[47, 91]",0.69302,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 7  3  5 15]
 [ 8  2  7 23]
 [ 9  1  5 25]]","[32.70337903833138, 98.29662096166861]",0.0,"[29, 87]",0.02,"[0, 0]",0,"[30, 82]",0.54348,"[0, 0]",0

"[[ 8 15  0  7]
 [ 9 21  1  9]
 [ 7 26  1  6]]","[[ 8  2  6 14]
 [ 6  4  9 21]
 [ 7  3  6 24]]","[9.234271740349472, 84.76572825965053]",0.0,"[10, 75]",0.02,"[0, 0]",0,"[9, 69]",0.55736,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  7 13]
 [ 6 24  7  3]
 [ 5  5 14 16]]","[-40.396748039827536, 39.06341470649422]",0.0,"[-36, 36]",0.01669,"[0, 0]",0,"[-29, 32]",0.53517,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  5 15]
 [ 7 23  7  3]
 [ 8  2 14 16]]","[-22.669220869121954, 52.002554202455286]",0.0,"[-22, 47]",0.02002,"[0, 0]",0,"[-20, 46]",0.4694,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  0 20]
 [ 7 23  8  2]
 [ 5  5 14 16]]","[-24.93203767796572, 46.26537101129906]",0.0,"[-20, 47]",0.02,"[0, 0]",0,"[-16, 41]",0.52907,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[15  5  6 14]
 [ 5 25  8  2]
 [ 6  4 13 17]]","[-38.741789353927636, 37.40845602059429]",0.0,"[-35, 36]",0.02005,"[0, 0]",0,"[-31, 30]",0.4442,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[17  3  1 19]
 [ 6 24  7  3]
 [ 4  6 17 13]]","[-31.40420164012928, 42.070868306795944]",0.0,"[-27, 42]",0.016,"[0, 0]",0,"[-22, 40]",0.70048,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  6 14]
 [ 6 24  6  4]
 [ 4  6 16 14]]","[-41.364216848985635, 38.69755018231898]",0.0,"[-36, 36]",0.02017,"[0, 0]",0,"[-34, 34]",0.51982,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  4 16]
 [ 6 24  7  3]
 [ 4  6 15 15]]","[-38.64183068555849, 38.6418306855585]",0.0,"[-33, 37]",0.01879,"[0, 0]",0,"[-27, 32]",0.56163,"[0, 0]",0

"[[10 20  0 10]
 [ 7  1 25  7]
 [12  8  8 12]]","[[16  4  5 15]
 [ 6 24  7  3]
 [ 7  3 15 15]]","[-28.189210090049365, 48.18921009004937]",0.0,"[-26, 44]",0.01682,"[0, 0]",0,"[-24, 39]",0.59558,"[0, 0]",0

