"[[4 0 1 3]
 [0 4 1 3]
 [3 1 0 4]]","[-6, 17]","[-2, 17]","[-5, 17]","[0, 16]",0.00401,3.99368,0.00602,0.01806
"[[4 0 0 4]
 [2 2 3 1]
 [4 0 1 3]]","[-4, 18]","[0, 18]","[-3, 18]","[3, 18]",0.00454,3.50241,0.00678,0.09273
"[[3 1 0 4]
 [4 0 3 1]
 [4 0 0 4]]","[-1, 20]","[4, 20]","[-1, 20]","[6, 19]",0.00401,3.22975,0.01008,0.05532
"[[4 0 0 4]
 [2 2 3 1]
 [4 0 1 3]]","[-4, 18]","[0, 18]","[-4, 18]","[0, 17]",0.00502,4.19626,0.00553,0.01454
"[[3 1 0 4]
 [2 2 4 0]
 [4 0 0 4]]","[-5, 17]","[-2, 17]","[-3, 17]","[-1, 16]",0.00355,4.70505,0.00651,0.03826
"[[3 1 0 4]
 [1 3 2 2]
 [4 0 1 3]]","[-6, 17]","[-2, 17]","[-5, 17]","[0, 16]",0.00418,4.65688,0.00602,0.01855
"[[4 0 0 4]
 [2 2 3 1]
 [4 0 0 4]]","[-2, 19]","[2, 19]","[-1, 19]","[4, 18]",0.00353,3.45691,0.00731,0.02972
"[[4 0 1 3]
 [1 3 2 2]
 [4 0 0 4]]","[-4, 18]","[0, 18]","[-4, 18]","[0, 18]",0.00453,4.28758,0.00511,0.01568
"[[4 0 0 4]
 [2 2 1 3]
 [4 0 1 3]]","[-1, 20]","[4, 20]","[0, 20]","[6, 20]",0.00401,2.48863,0.00601,0.03914
"[[4 0 1 3]
 [2 2 2 2]
 [4 0 0 4]]","[-2, 19]","[2, 19]","[-2, 19]","[4, 19]",0.00403,3.30996,0.00702,0.04865
"[[4 0 0 4]
 [2 2 1 3]
 [4 0 0 4]]","[1, 21]","[6, 21]","[2, 21]","[8, 21]",0.0045,1.94609,0.00757,0.04147
"[[4 0 0 4]
 [2 2 0 4]
 [4 0 0 4]]","[3, 22]","[9, 22]","[3, 22]","[11, 22]",0.00503,1.34606,0.00774,0.1204
"[[4 0 1 3]
 [2 2 2 2]
 [4 0 0 4]]","[-2, 19]","[2, 19]","[-2, 19]","[3, 19]",0.00455,3.51955,0.00653,0.09672
"[[3 1 0 4]
 [2 2 1 3]
 [4 0 1 3]]","[-3, 19]","[2, 19]","[-3, 19]","[4, 19]",0.00401,3.42938,0.00653,0.02959
"[[3 1 0 4]
 [4 0 1 3]
 [4 0 1 3]]","[0, 21]","[6, 21]","[0, 21]","[8, 21]",0.00301,1.82194,0.01055,0.16023
"[[4 0 0 4]
 [3 1 2 2]
 [3 1 0 4]]","[-1, 20]","[4, 20]","[0, 20]","[7, 20]",0.00401,2.44097,0.00652,0.13598
"[[3 1 0 4]
 [1 3 1 3]
 [4 0 0 4]]","[-3, 19]","[2, 19]","[0, 19]","[4, 18]",0.00453,3.01335,0.00606,0.10393
"[[4 0 1 3]
 [2 2 3 1]
 [4 0 0 4]]","[-4, 18]","[0, 18]","[-4, 18]","[1, 17]",0.00454,4.10723,0.00501,0.07879
"[[4 0 0 4]
 [3 1 3 1]
 [4 0 0 4]]","[-1, 20]","[4, 20]","[1, 20]","[7, 20]",0.00452,2.58543,0.00852,0.0982
"[[4 0 0 4]
 [1 3 1 3]
 [4 0 1 3]]","[-3, 19]","[2, 19]","[-2, 19]","[4, 19]",0.00552,3.34438,0.00653,0.0286
"[[4 1 0 5]
 [3 2 2 3]
 [5 0 1 4]]","[0, 24]","[4, 24]","[0, 24]","[8, 23]",0.00502,8.25434,0.01103,0.08083
"[[5 0 0 5]
 [2 3 2 3]
 [5 0 1 4]]","[0, 24]","[4, 24]","[4, 24]","[8, 23]",0.00501,8.03398,0.00903,0.07626
"[[5 0 1 4]
 [4 1 3 2]
 [5 0 0 5]]","[2, 25]","[7, 25]","[3, 25]","[10, 24]",0.00553,6.23304,0.01426,0.11448
"[[5 0 1 4]
 [4 1 3 2]
 [5 0 0 5]]","[2, 25]","[7, 25]","[5, 25]","[9, 25]",0.00501,6.23174,0.01706,0.23071
"[[5 0 0 5]
 [2 3 1 4]
 [4 1 0 5]]","[2, 25]","[7, 25]","[3, 25]","[10, 25]",0.00455,6.27074,0.01156,0.10317
"[[4 1 0 5]
 [4 1 3 2]
 [4 1 0 5]]","[0, 24]","[4, 24]","[0, 24]","[7, 23]",0.00507,8.16898,0.01019,0.37637
"[[4 1 0 5]
 [5 0 4 1]
 [5 0 0 5]]","[3, 25]","[7, 25]","[6, 25]","[9, 24]",0.00524,6.37906,0.01125,0.2611
"[[5 0 0 5]
 [3 2 2 3]
 [5 0 0 5]]","[4, 26]","[8, 26]","[6, 26]","[12, 26]",0.0057,4.66241,0.0144,0.11667
"[[4 1 0 5]
 [4 1 4 1]
 [5 0 1 4]]","[-1, 23]","[2, 23]","[0, 23]","[5, 22]",0.00556,9.38027,0.01107,0.33417
"[[4 1 0 5]
 [4 1 3 2]
 [5 0 0 5]]","[2, 25]","[6, 25]","[4, 25]","[10, 24]",0.00501,6.30751,0.02209,0.1107
