"[[0 6 5 1]
 [5 1 0 6]]","[-11, 11]","[-11, 11]","[-9, 11]","[-7, 7]",0.00301,0.28568,0.00602,0.00452

"[[1 5 5 1]
 [5 1 0 6]]","[-10, 13]","[-9, 12]","[-8, 12]","[-6, 10]",0.00201,0.3718,0.00551,0.00501

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-12, 11]","[-6, 7]",0.00353,0.5015,0.00658,0.00504

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-12, 9]","[-8, 4]",0.00301,0.34071,0.00651,0.00451

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-12, 7]","[-9, 4]",0.00302,0.33055,0.0051,0.00553

"[[1 5 6 0]
 [5 1 0 6]]","[-11, 11]","[-10, 10]","[-11, 12]","[-7, 6]",0.00302,0.41388,0.00521,0.00502

"[[1 5 5 1]
 [5 1 0 6]]","[-10, 13]","[-9, 12]","[-9, 11]","[-6, 10]",0.00301,0.36395,0.00654,0.00455

"[[0 6 6 0]
 [6 0 0 6]]","[-10, 10]","[-10, 10]","[-10, 10]","[-5, 5]",0.00302,0.38561,0.00502,0.00401

"[[0 6 4 2]
 [6 0 1 5]]","[-10, 12]","[-9, 12]","[-10, 11]","[-7, 10]",0.00351,0.34279,0.00552,0.00701

"[[0 6 6 0]
 [5 1 1 5]]","[-14, 8]","[-14, 8]","[-14, 7]","[-12, 3]",0.00251,0.27972,0.00606,0.0051

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-10, 4]","[-9, 5]",0.00216,0.34932,0.00501,0.00452

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-12, 12]","[-6, 6]",0.00301,0.41162,0.00652,0.00401

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-12, 12]","[-9, 8]",0.00201,0.28018,0.00607,0.0049

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-11, 7]","[-8, 7]",0.00304,0.28337,0.00632,0.00454

"[[0 6 5 1]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-8, 13]","[-5, 9]",0.00301,0.33671,0.00604,0.00453

"[[0 6 6 0]
 [5 1 1 5]]","[-14, 8]","[-14, 8]","[-12, 5]","[-12, 3]",0.00301,0.28554,0.00603,0.00452

"[[1 5 6 0]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-8, 9]","[-5, 9]",0.002,0.35913,0.00504,0.00454

"[[0 6 5 1]
 [5 1 0 6]]","[-11, 11]","[-11, 11]","[-12, 11]","[-8, 7]",0.00301,0.28447,0.00618,0.00454

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-11, 11]","[-7, 7]",0.00201,0.28188,0.00553,0.00505

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-11, 8]","[-8, 6]",0.00202,0.27719,0.00568,0.00508

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-9, 11]","[-7, 7]",0.00354,0.41298,0.00516,0.00554

"[[0 6 5 1]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-11, 12]","[-3, 8]",0.00302,0.33167,0.00652,0.00557

"[[1 5 6 0]
 [5 1 0 6]]","[-11, 11]","[-10, 10]","[-11, 11]","[-7, 7]",0.00305,0.41154,0.00555,0.00506

"[[1 5 6 0]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-7, 12]","[-4, 9]",0.00303,0.34495,0.00717,0.00725

"[[1 5 6 0]
 [4 2 0 6]]","[-12, 10]","[-12, 9]","[-12, 9]","[-9, 8]",0.00439,0.49956,0.00899,0.01305

"[[1 5 5 1]
 [5 1 0 6]]","[-10, 13]","[-9, 12]","[-10, 13]","[-5, 10]",0.00452,0.45173,0.00501,0.00755

"[[1 5 6 0]
 [5 1 0 6]]","[-11, 11]","[-10, 10]","[-11, 11]","[-6, 8]",0.00302,0.45112,0.00652,0.00454

"[[1 5 6 0]
 [5 1 0 6]]","[-11, 11]","[-10, 10]","[-12, 11]","[-8, 7]",0.00301,0.43625,0.00601,0.00554

"[[1 5 5 1]
 [4 2 0 6]]","[-11, 12]","[-11, 11]","[-10, 11]","[-9, 8]",0.00301,0.36923,0.01153,0.01054

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-12, 11]","[-8, 3]",0.00351,0.41714,0.01068,0.00554

"[[1 5 5 1]
 [5 1 0 6]]","[-10, 13]","[-9, 12]","[-9, 13]","[-5, 11]",0.0034,0.38292,0.00501,0.00553

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-11, 11]","[-6, 6]",0.00301,0.28866,0.00652,0.00502

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-9, 8]","[-6, 6]",0.00301,0.4339,0.00506,0.00516

"[[1 5 5 1]
 [6 0 0 6]]","[-8, 14]","[-8, 14]","[-9, 12]","[-3, 12]",0.0023,0.2791,0.00606,0.00543

"[[1 5 6 0]
 [5 1 0 6]]","[-11, 11]","[-10, 10]","[-11, 11]","[-8, 7]",0.00251,0.41117,0.00602,0.00452

"[[1 5 5 1]
 [5 1 0 6]]","[-10, 13]","[-9, 12]","[-8, 12]","[-5, 11]",0.00312,0.36263,0.00554,0.00606

"[[0 6 4 2]
 [5 1 0 6]]","[-10, 12]","[-9, 12]","[-8, 12]","[-7, 10]",0.00251,0.29148,0.00609,0.00654

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-12, 5]","[-8, 4]",0.00353,0.337,0.00653,0.00501

"[[0 6 5 1]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-9, 12]","[-3, 9]",0.00304,0.3477,0.00602,0.00551

"[[0 6 4 2]
 [5 1 0 6]]","[-10, 12]","[-9, 12]","[-9, 13]","[-5, 9]",0.00301,0.30177,0.00752,0.01242

"[[0 6 5 1]
 [5 1 0 6]]","[-11, 11]","[-11, 11]","[-11, 12]","[-7, 8]",0.00551,0.2773,0.0061,0.00509

"[[0 6 6 0]
 [6 0 1 5]]","[-12, 9]","[-12, 9]","[-12, 11]","[-9, 5]",0.00321,0.34098,0.00669,0.00504

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-11, 12]","[-7, 8]",0.00251,0.41179,0.00602,0.00452

"[[0 6 4 2]
 [6 0 1 5]]","[-10, 12]","[-9, 12]","[-10, 12]","[-6, 8]",0.00201,0.34626,0.00629,0.00554

"[[0 6 6 0]
 [5 1 1 5]]","[-14, 8]","[-14, 8]","[-14, 9]","[-12, 3]",0.00301,0.28119,0.00652,0.00451

"[[0 6 4 2]
 [6 0 1 5]]","[-10, 12]","[-9, 12]","[-7, 12]","[-8, 10]",0.002,0.34492,0.00652,0.00401

"[[0 6 5 1]
 [6 0 1 5]]","[-11, 11]","[-10, 10]","[-11, 9]","[-7, 6]",0.00301,0.40733,0.00601,0.00853

"[[1 5 6 0]
 [6 0 0 6]]","[-9, 12]","[-9, 12]","[-11, 12]","[-5, 9]",0.00552,0.37488,0.00678,0.00512

"[[1 5 6 0]
 [6 0 1 5]]","[-11, 11]","[-11, 11]","[-9, 11]","[-7, 7]",0.00255,0.2879,0.00557,0.00502

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-10, 14]","[-6, 7]",0.00452,0.66167,0.00758,0.00702

"[[2 5 7 0]
 [7 0 1 6]]","[-11, 13]","[-9, 13]","[-8, 15]","[-6, 9]",0.00351,0.55271,0.00753,0.00752

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-14, 9]","[-10, 7]",0.00401,0.59926,0.00855,0.00602

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-11, 13]","[-7, 7]",0.00321,0.60337,0.00856,0.00653

"[[1 6 7 0]
 [7 0 2 5]]","[-13, 11]","[-13, 9]","[-13, 11]","[-10, 6]",0.00305,0.56183,0.00757,0.00755

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-13, 11]","[-7, 9]",0.00435,0.60891,0.00863,0.00604

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-13, 11]","[-6, 8]",0.00325,0.64182,0.00811,0.00758

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-11, 13]","[-5, 8]",0.00401,0.708,0.00743,0.00778

"[[0 7 6 1]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-7, 11]","[-4, 7]",0.00351,0.68859,0.00704,0.00663

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-10, 7]","[-8, 3]",0.00251,0.70899,0.00758,0.01185

"[[0 7 7 0]
 [6 1 1 6]]","[-16, 8]","[-14, 8]","[-14, 9]","[-11, 3]",0.00361,0.80302,0.00937,0.00775

"[[0 7 7 0]
 [5 2 0 7]]","[-15, 9]","[-15, 8]","[-15, 5]","[-10, 3]",0.00551,0.66162,0.02142,0.01073

"[[1 6 7 0]
 [6 1 1 6]]","[-14, 10]","[-13, 10]","[-13, 11]","[-9, 5]",0.00433,0.71058,0.00877,0.01029

"[[0 7 6 1]
 [5 2 0 7]]","[-13, 11]","[-13, 9]","[-14, 11]","[-9, 6]",0.00711,0.67782,0.00938,0.00756

"[[1 6 7 0]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-7, 14]","[-4, 8]",0.00354,0.8406,0.01263,0.00908

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-9, 9]","[-6, 7]",0.00408,0.77257,0.0076,0.00717

"[[1 6 7 0]
 [7 0 1 6]]","[-12, 12]","[-11, 11]","[-13, 10]","[-8, 6]",0.00352,0.6792,0.00754,0.00755

"[[0 7 7 0]
 [5 2 0 7]]","[-15, 9]","[-15, 8]","[-15, 7]","[-14, 4]",0.00301,0.55681,0.00868,0.00761

"[[2 5 7 0]
 [6 1 0 7]]","[-11, 14]","[-10, 13]","[-12, 13]","[-5, 9]",0.00302,0.77203,0.01613,0.01484

"[[1 6 7 0]
 [7 0 1 6]]","[-12, 12]","[-11, 11]","[-11, 13]","[-7, 8]",0.00575,0.74134,0.00763,0.00715

"[[1 6 7 0]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-7, 11]","[-5, 9]",0.00305,0.77066,0.00663,0.00964

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-9, 14]","[-6, 6]",0.00441,0.88916,0.01039,0.00755

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-11, 11]","[-7, 6]",0.00303,1.07907,0.00774,0.00767

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-7, 9]","[-8, 7]",0.00561,0.75634,0.0066,0.00753

"[[0 7 6 1]
 [7 0 2 5]]","[-14, 11]","[-13, 10]","[-14, 7]","[-10, 5]",0.00352,0.67885,0.00902,0.00752

"[[0 7 6 1]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-9, 10]","[-3, 8]",0.00353,0.67166,0.00752,0.00714

"[[1 6 6 1]
 [7 0 1 6]]","[-10, 14]","[-10, 13]","[-10, 14]","[-5, 10]",0.00351,0.66053,0.00802,0.00752

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-10, 13]","[-6, 7]",0.00402,0.74414,0.00752,0.00752

"[[1 6 7 0]
 [6 1 1 6]]","[-14, 10]","[-13, 10]","[-14, 8]","[-9, 6]",0.00403,0.64341,0.00753,0.00753

"[[0 7 6 1]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-13, 14]","[-3, 10]",0.00301,0.61589,0.00855,0.00702

"[[1 6 7 0]
 [7 0 2 5]]","[-13, 11]","[-13, 9]","[-14, 9]","[-10, 6]",0.00351,0.56273,0.00952,0.00853

"[[2 5 7 0]
 [7 0 1 6]]","[-11, 13]","[-9, 13]","[-9, 11]","[-5, 11]",0.00401,0.55111,0.00759,0.00859

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-11, 11]","[-7, 2]",0.00401,0.6226,0.00803,0.00652

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-13, 11]","[-6, 7]",0.00401,0.66947,0.00855,0.00717

"[[1 6 7 0]
 [5 2 0 7]]","[-14, 11]","[-13, 10]","[-13, 8]","[-9, 6]",0.00309,0.6776,0.00755,0.00702

"[[1 6 6 1]
 [7 0 0 7]]","[-8, 16]","[-8, 14]","[-6, 14]","[-4, 11]",0.003,0.65121,0.00705,0.00702

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-13, 11]","[-6, 7]",0.00351,0.69075,0.0083,0.00717

"[[1 6 7 0]
 [6 1 1 6]]","[-14, 10]","[-13, 10]","[-15, 6]","[-10, 7]",0.00456,0.64772,0.00713,0.00771

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-11, 13]","[-6, 8]",0.00304,0.65266,0.0096,0.00705

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-11, 11]","[-8, 7]",0.00279,0.65636,0.01304,0.00702

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-11, 9]","[-6, 8]",0.00352,0.67318,0.00735,0.0061

"[[1 6 7 0]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-7, 11]","[-4, 7]",0.00306,0.74303,0.013,0.00967

"[[2 5 7 0]
 [6 1 0 7]]","[-11, 14]","[-10, 13]","[-10, 12]","[-7, 9]",0.00392,0.77907,0.00706,0.00652

"[[1 6 6 1]
 [7 0 0 7]]","[-8, 16]","[-8, 14]","[-6, 15]","[-3, 12]",0.00351,0.72237,0.00758,0.00712

"[[1 6 6 1]
 [7 0 1 6]]","[-10, 14]","[-10, 13]","[-9, 13]","[-7, 10]",0.00357,0.80431,0.00885,0.00804

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-9, 13]","[-6, 7]",0.00402,0.79877,0.00755,0.00702

"[[0 7 6 1]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-5, 10]","[-4, 9]",0.00311,0.62218,0.00553,0.00702

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-13, 13]","[-9, 8]",0.00352,0.64607,0.00752,0.00651

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-11, 9]","[-7, 6]",0.00401,0.62,0.00753,0.00752

"[[2 5 7 0]
 [7 0 1 6]]","[-11, 13]","[-9, 13]","[-12, 14]","[-6, 10]",0.00401,0.56883,0.00754,0.00802

"[[2 5 7 0]
 [7 0 0 7]]","[-9, 15]","[-8, 15]","[-6, 15]","[-3, 10]",0.003,0.51498,0.00753,0.00852

"[[1 6 7 0]
 [5 2 0 7]]","[-14, 11]","[-13, 10]","[-14, 11]","[-10, 6]",0.00301,0.66255,0.00805,0.00752

"[[0 7 5 2]
 [6 1 0 7]]","[-11, 13]","[-9, 13]","[-8, 13]","[-7, 10]",0.00301,0.57578,0.00753,0.00702

"[[0 7 7 0]
 [7 0 1 6]]","[-14, 10]","[-13, 10]","[-14, 7]","[-9, 5]",0.00351,0.64671,0.00803,0.00652

"[[2 5 7 0]
 [7 0 0 7]]","[-9, 15]","[-8, 15]","[-6, 15]","[-5, 12]",0.00301,0.53945,0.00752,0.00753

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-14, 6]","[-9, 4]",0.00301,0.62182,0.00854,0.00654

"[[2 5 7 0]
 [7 0 1 6]]","[-11, 13]","[-9, 13]","[-9, 11]","[-5, 9]",0.00301,0.56145,0.00753,0.00752

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-12, 7]","[-8, 3]",0.00252,0.66129,0.00854,0.00552

"[[0 7 7 0]
 [6 1 1 6]]","[-16, 8]","[-14, 8]","[-15, 8]","[-11, 2]",0.003,0.72819,0.00752,0.00805

"[[0 7 6 1]
 [7 0 1 6]]","[-12, 12]","[-12, 12]","[-10, 13]","[-6, 6]",0.00354,0.62666,0.00655,0.00752

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-11, 11]","[-8, 8]",0.00401,0.62183,0.00707,0.00753

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-15, 7]","[-8, 4]",0.00401,0.64128,0.00853,0.00551

"[[0 7 5 2]
 [6 1 0 7]]","[-11, 13]","[-9, 13]","[-9, 14]","[-6, 10]",0.00301,0.56375,0.00804,0.00714

"[[0 7 6 1]
 [5 2 0 7]]","[-13, 11]","[-13, 9]","[-14, 11]","[-9, 8]",0.00351,0.58535,0.00856,0.00855

"[[0 7 7 0]
 [7 0 1 6]]","[-14, 10]","[-13, 10]","[-14, 11]","[-8, 4]",0.00301,0.63398,0.00852,0.00653

"[[1 6 7 0]
 [6 1 0 7]]","[-12, 12]","[-12, 12]","[-10, 9]","[-7, 6]",0.00401,0.62822,0.00752,0.0066

"[[1 6 7 0]
 [5 2 0 7]]","[-14, 11]","[-13, 10]","[-14, 7]","[-10, 7]",0.00301,0.65139,0.00811,0.00656

"[[1 6 7 0]
 [7 0 1 6]]","[-12, 12]","[-11, 11]","[-11, 13]","[-8, 7]",0.00305,0.68242,0.00808,0.00787

"[[0 7 7 0]
 [6 1 0 7]]","[-14, 10]","[-13, 10]","[-14, 7]","[-8, 4]",0.00301,0.65581,0.00852,0.00601

"[[0 7 7 0]
 [5 2 0 7]]","[-15, 9]","[-15, 8]","[-14, 7]","[-11, 2]",0.00351,0.5169,0.00852,0.00753

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-10, 9]","[-6, 8]",0.00301,0.68521,0.00705,0.00765

"[[0 7 6 1]
 [6 1 0 7]]","[-12, 12]","[-11, 11]","[-13, 11]","[-6, 7]",0.00403,0.67779,0.00857,0.00754

"[[0 7 7 0]
 [5 2 0 7]]","[-15, 9]","[-15, 8]","[-14, 5]","[-10, 2]",0.00401,0.5375,0.00761,0.00752

"[[1 6 6 1]
 [7 0 0 7]]","[-8, 16]","[-8, 14]","[-5, 15]","[-3, 12]",0.003,0.78472,0.00757,0.01385

"[[1 6 7 0]
 [7 0 2 5]]","[-13, 11]","[-13, 9]","[-14, 12]","[-8, 6]",0.00505,0.60944,0.01466,0.01335

"[[1 6 7 0]
 [5 2 0 7]]","[-14, 11]","[-13, 10]","[-14, 11]","[-9, 6]",0.00615,0.72795,0.00963,0.00878

"[[0 7 5 2]
 [7 0 0 7]]","[-9, 15]","[-8, 15]","[-7, 15]","[-2, 10]",0.00402,0.67055,0.00758,0.0071

"[[0 7 5 2]
 [6 1 1 6]]","[-13, 12]","[-11, 11]","[-10, 13]","[-8, 9]",0.00351,0.80619,0.00864,0.01058

"[[0 7 6 1]
 [7 0 2 5]]","[-14, 11]","[-13, 10]","[-14, 9]","[-10, 5]",0.00355,0.68134,0.0126,0.00823

"[[0 7 5 2]
 [6 1 0 7]]","[-11, 13]","[-9, 13]","[-7, 14]","[-6, 9]",0.00309,0.7657,0.0156,0.01496

"[[0 7 5 2]
 [7 0 1 6]]","[-11, 14]","[-10, 13]","[-11, 14]","[-7, 9]",0.00552,0.90749,0.01128,0.01263

"[[0 7 6 1]
 [7 0 0 7]]","[-10, 14]","[-10, 13]","[-9, 14]","[-4, 8]",0.00511,0.92565,0.00855,0.00952

