"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[9, 26]","[15, 26]"
"[[7 0 0 7]
 [7 0 0 7]]","[14, 28]","[18, 28]","[13, 28]","[22, 28]"
"[[7 0 0 7]
 [6 1 1 6]]","[8, 26]","[12, 26]","[11, 26]","[16, 26]"
"[[6 1 0 7]
 [7 0 0 7]]","[11, 27]","[15, 27]","[14, 27]","[19, 27]"
"[[7 0 0 7]
 [5 2 0 7]]","[9, 26]","[13, 26]","[11, 26]","[15, 26]"
"[[6 1 0 7]
 [7 0 1 6]]","[8, 26]","[12, 26]","[11, 26]","[16, 26]"
"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[12, 26]","[15, 26]"
"[[5 2 0 7]
 [7 0 0 7]]","[9, 26]","[13, 26]","[12, 26]","[14, 26]"
"[[7 0 1 6]
 [7 0 0 7]]","[11, 27]","[15, 27]","[15, 27]","[19, 27]"
"[[7 0 0 7]
 [7 0 2 5]]","[9, 26]","[13, 26]","[11, 26]","[15, 26]"
"[[7 0 0 7]
 [5 2 0 7]]","[9, 26]","[13, 26]","[13, 26]","[15, 26]"
"[[7 0 0 7]
 [7 0 0 7]]","[14, 28]","[18, 28]","[13, 28]","[22, 28]"
"[[7 0 0 7]
 [6 1 0 7]]","[11, 27]","[15, 27]","[15, 27]","[19, 27]"
"[[7 0 1 6]
 [7 0 0 7]]","[11, 27]","[15, 27]","[14, 27]","[19, 27]"
"[[7 0 0 7]
 [7 0 0 7]]","[14, 28]","[18, 28]","[19, 28]","[22, 28]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[12, 27]","[19, 27]"
"[[7 0 1 6]
 [7 0 1 6]]","[9, 26]","[13, 26]","[9, 26]","[16, 26]"
"[[5 2 0 7]
 [7 0 0 7]]","[9, 26]","[13, 26]","[12, 26]","[16, 26]"
"[[7 0 1 6]
 [7 0 1 6]]","[9, 26]","[13, 26]","[11, 26]","[14, 26]"
"[[6 1 0 7]
 [7 0 1 6]]","[8, 26]","[12, 26]","[11, 26]","[15, 26]"
"[[7 0 1 6]
 [7 0 0 7]]","[11, 27]","[15, 27]","[14, 27]","[18, 27]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[13, 27]","[18, 27]"
"[[7 0 1 6]
 [7 0 1 6]]","[9, 26]","[13, 26]","[12, 26]","[15, 26]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[16, 27]","[19, 27]"
"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[11, 26]","[14, 26]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[13, 27]","[19, 27]"
"[[7 0 1 6]
 [7 0 1 6]]","[9, 26]","[13, 26]","[11, 26]","[15, 26]"
"[[7 0 0 7]
 [6 1 0 7]]","[11, 27]","[15, 27]","[13, 27]","[17, 27]"
"[[7 0 0 7]
 [7 0 0 7]]","[14, 28]","[18, 28]","[17, 28]","[22, 28]"
"[[6 1 0 7]
 [6 1 1 6]]","[6, 25]","[10, 25]","[8, 25]","[12, 25]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[13, 27]","[19, 27]"
"[[7 0 1 6]
 [7 0 1 6]]","[9, 26]","[13, 26]","[11, 26]","[15, 26]"
"[[7 0 0 7]
 [5 2 0 7]]","[9, 26]","[13, 26]","[11, 26]","[16, 26]"
"[[7 0 0 7]
 [7 0 1 6]]","[11, 27]","[15, 27]","[15, 27]","[19, 27]"
"[[7 0 1 6]
 [7 0 0 7]]","[11, 27]","[15, 27]","[13, 27]","[18, 27]"
"[[5 2 0 7]
 [6 1 0 7]]","[7, 25]","[11, 25]","[9, 25]","[12, 25]"
"[[5 2 0 7]
 [7 0 0 7]]","[9, 26]","[13, 26]","[11, 26]","[16, 26]"
"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[10, 26]","[15, 26]"
"[[8 0 0 8]
 [6 2 1 7]]","[10, 29]","[13, 29]","[13, 29]","[18, 29]"
"[[7 0 1 6]
 [6 1 0 7]]","[8, 26]","[12, 26]","[11, 26]","[15, 26]"
"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[13, 26]","[14, 26]"
"[[6 1 0 7]
 [6 1 0 7]]","[9, 26]","[13, 26]","[13, 26]","[15, 26]"
"[[6 1 0 7]
 [7 0 0 7]]","[11, 27]","[15, 27]","[13, 27]","[19, 27]"
"[[7 0 2 5]
 [7 0 0 7]]","[9, 26]","[13, 26]","[11, 26]","[15, 26]"
"[[6 1 1 6]
 [7 0 0 7]]","[8, 26]","[12, 26]","[11, 26]","[16, 26]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[14, 30]","[18, 30]"
"[[7 0 1 6]
 [7 0 0 7]]","[11, 27]","[15, 27]","[14, 27]","[20, 27]"
"[[7 0 0 7]
 [6 1 0 7]]","[11, 27]","[15, 27]","[13, 27]","[19, 27]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[17, 31]","[22, 31]"
"[[7 0 0 7]
 [6 1 0 7]]","[11, 27]","[15, 27]","[12, 27]","[19, 27]"
"[[6 2 1 7]
 [8 0 0 8]]","[10, 29]","[13, 29]","[13, 29]","[16, 29]"
"[[7 0 0 7]
 [7 0 0 7]]","[14, 28]","[18, 28]","[19, 28]","[21, 28]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[13, 30]","[19, 30]"
"[[5 2 0 7]
 [7 0 0 7]]","[9, 26]","[13, 26]","[10, 26]","[15, 26]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[17, 30]","[20, 30]"
"[[8 0 1 7]
 [8 0 2 6]]","[11, 29]","[14, 29]","[13, 29]","[18, 29]"
"[[8 0 1 7]
 [6 2 0 8]]","[10, 29]","[13, 29]","[14, 29]","[16, 29]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[14, 29]","[17, 29]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[23, 31]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[13, 29]","[17, 29]"
"[[8 0 0 8]
 [8 0 1 7]]","[15, 31]","[19, 31]","[20, 31]","[22, 31]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[8 0 0 8]
 [7 1 0 8]]","[15, 31]","[19, 31]","[19, 31]","[22, 31]"
"[[8 0 3 5]
 [8 0 1 7]]","[9, 28]","[12, 28]","[9, 28]","[14, 28]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[14, 30]","[19, 30]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[17, 31]","[23, 31]"
"[[8 0 0 8]
 [6 2 1 7]]","[10, 29]","[13, 29]","[14, 29]","[17, 29]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[13, 29]","[16, 29]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[8 0 0 8]
 [8 0 1 7]]","[15, 31]","[19, 31]","[18, 31]","[24, 31]"
"[[8 0 1 7]
 [6 2 0 8]]","[10, 29]","[13, 29]","[11, 29]","[16, 29]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[16, 30]","[18, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[22, 31]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[17, 30]","[20, 30]"
"[[6 2 0 8]
 [7 1 0 8]]","[11, 29]","[14, 29]","[13, 29]","[17, 29]"
"[[8 0 0 8]
 [8 0 2 6]]","[13, 30]","[16, 30]","[14, 30]","[19, 30]"
"[[8 0 0 8]
 [8 0 2 6]]","[13, 30]","[16, 30]","[14, 30]","[19, 30]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[12, 29]","[18, 29]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[17, 31]","[22, 31]"
"[[8 0 0 8]
 [7 1 0 8]]","[15, 31]","[19, 31]","[18, 31]","[21, 31]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[17, 30]","[20, 30]"
"[[8 0 0 8]
 [6 2 0 8]]","[13, 30]","[16, 30]","[13, 30]","[20, 30]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[14, 30]","[21, 30]"
"[[7 1 0 8]
 [8 0 2 6]]","[10, 29]","[13, 29]","[13, 29]","[17, 29]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[6 2 0 8]
 [7 1 0 8]]","[11, 29]","[14, 29]","[11, 29]","[16, 29]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[6 2 0 8]
 [7 1 0 8]]","[11, 29]","[14, 29]","[11, 29]","[16, 29]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[17, 31]","[22, 31]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[8 0 0 8]
 [7 1 0 8]]","[15, 31]","[19, 31]","[16, 31]","[22, 31]"
"[[8 0 0 8]
 [6 2 0 8]]","[13, 30]","[16, 30]","[14, 30]","[20, 30]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[17, 30]","[17, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[23, 31]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[17, 30]","[19, 30]"
"[[8 0 1 7]
 [7 1 1 7]]","[10, 29]","[13, 29]","[12, 29]","[18, 29]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[7 1 1 7]
 [7 1 0 8]]","[10, 29]","[13, 29]","[11, 29]","[17, 29]"
"[[8 0 2 6]
 [8 0 0 8]]","[13, 30]","[16, 30]","[16, 30]","[21, 30]"
"[[8 0 0 8]
 [8 0 2 6]]","[13, 30]","[16, 30]","[13, 30]","[19, 30]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[14, 30]","[20, 30]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[16, 30]","[20, 30]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[7 1 1 7]
 [8 0 1 7]]","[10, 29]","[13, 29]","[11, 29]","[17, 29]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[11, 29]","[16, 29]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[17, 30]","[20, 30]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[16, 30]","[20, 30]"
"[[8 0 2 6]
 [8 0 0 8]]","[13, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[22, 31]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[7 1 1 7]
 [8 0 1 7]]","[10, 29]","[13, 29]","[12, 29]","[16, 29]"
"[[8 0 1 7]
 [7 1 1 7]]","[10, 29]","[13, 29]","[13, 29]","[17, 29]"
"[[7 1 0 8]
 [7 1 1 7]]","[10, 29]","[13, 29]","[13, 29]","[16, 29]"
"[[8 0 2 6]
 [8 0 0 8]]","[13, 30]","[16, 30]","[16, 30]","[20, 30]"
"[[8 0 1 7]
 [7 1 0 8]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[22, 31]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[13, 30]","[21, 30]"
"[[8 0 1 7]
 [8 0 1 7]]","[13, 30]","[16, 30]","[13, 30]","[19, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[14, 31]","[23, 31]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[16, 30]","[18, 30]"
"[[7 1 1 7]
 [7 1 0 8]]","[10, 29]","[13, 29]","[12, 29]","[16, 29]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[8 0 2 6]
 [8 0 1 7]]","[11, 29]","[14, 29]","[13, 29]","[15, 29]"
"[[8 0 0 8]
 [8 0 2 6]]","[13, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[8 0 0 8]
 [8 0 1 7]]","[15, 31]","[19, 31]","[15, 31]","[22, 31]"
"[[7 1 0 8]
 [6 2 0 8]]","[11, 29]","[14, 29]","[11, 29]","[15, 29]"
"[[8 0 1 7]
 [8 0 2 6]]","[11, 29]","[14, 29]","[14, 29]","[16, 29]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[18, 31]","[21, 31]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[15, 30]","[19, 30]"
"[[6 2 0 8]
 [8 0 0 8]]","[13, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[7 1 0 8]
 [8 0 0 8]]","[15, 31]","[19, 31]","[20, 31]","[23, 31]"
"[[7 1 1 7]
 [8 0 0 8]]","[12, 30]","[16, 30]","[15, 30]","[20, 30]"
"[[8 0 0 8]
 [7 1 1 7]]","[12, 30]","[16, 30]","[13, 30]","[19, 30]"
"[[7 1 0 8]
 [8 0 2 6]]","[10, 29]","[13, 29]","[13, 29]","[15, 29]"
"[[7 1 0 8]
 [8 0 1 7]]","[12, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[7 1 0 8]
 [7 1 0 8]]","[13, 30]","[16, 30]","[16, 30]","[19, 30]"
"[[8 0 1 7]
 [8 0 0 8]]","[15, 31]","[19, 31]","[20, 31]","[22, 31]"
"[[8 1 0 9]
 [9 0 1 8]]","[16, 34]","[20, 34]","[18, 34]","[23, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[18, 34]","[23, 34]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[16, 34]","[22, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[19, 34]","[22, 34]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[17, 33]","[18, 33]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[22, 35]","[26, 35]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[17, 35]","[26, 35]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[19, 34]","[24, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[19, 34]","[23, 34]"
"[[9 0 0 9]
 [8 1 0 9]]","[18, 35]","[23, 35]","[22, 35]","[26, 35]"
"[[8 1 2 7]
 [9 0 0 9]]","[14, 33]","[17, 33]","[16, 33]","[20, 33]"
"[[7 2 1 8]
 [9 0 0 9]]","[14, 33]","[17, 33]","[15, 33]","[21, 33]"
"[[9 0 1 8]
 [7 2 0 9]]","[14, 33]","[17, 33]","[18, 33]","[19, 33]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[23, 35]","[26, 35]"
"[[9 0 1 8]
 [9 0 0 9]]","[18, 35]","[23, 35]","[23, 35]","[27, 35]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[17, 34]","[23, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[19, 34]","[24, 34]"
"[[8 1 0 9]
 [7 2 0 9]]","[13, 33]","[18, 33]","[15, 33]","[20, 33]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[16, 33]","[21, 33]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[17, 34]","[25, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[18, 34]","[23, 34]"
"[[8 1 0 9]
 [7 2 0 9]]","[13, 33]","[18, 33]","[16, 33]","[21, 33]"
"[[9 0 2 7]
 [9 0 0 9]]","[16, 34]","[20, 34]","[21, 34]","[24, 34]"
"[[8 1 0 9]
 [9 0 2 7]]","[14, 33]","[17, 33]","[17, 33]","[20, 33]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[24, 35]","[27, 35]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[23, 35]","[26, 35]"
"[[7 2 0 9]
 [9 0 0 9]]","[16, 34]","[20, 34]","[21, 34]","[23, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[22, 35]","[27, 35]"
"[[9 0 2 7]
 [9 0 0 9]]","[16, 34]","[20, 34]","[19, 34]","[23, 34]"
"[[9 0 0 9]
 [8 1 0 9]]","[18, 35]","[23, 35]","[21, 35]","[27, 35]"
"[[9 0 1 8]
 [8 1 1 8]]","[14, 33]","[17, 33]","[17, 33]","[18, 33]"
"[[9 0 0 9]
 [7 2 1 8]]","[14, 33]","[17, 33]","[17, 33]","[20, 33]"
"[[7 2 0 9]
 [9 0 0 9]]","[16, 34]","[20, 34]","[18, 34]","[22, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[22, 35]","[26, 35]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[16, 33]","[21, 33]"
"[[9 0 1 8]
 [8 1 0 9]]","[16, 34]","[20, 34]","[20, 34]","[23, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[20, 35]","[27, 35]"
"[[9 0 1 8]
 [8 1 0 9]]","[16, 34]","[20, 34]","[18, 34]","[23, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[20, 35]","[27, 35]"
"[[7 2 0 9]
 [9 0 0 9]]","[16, 34]","[20, 34]","[18, 34]","[24, 34]"
"[[9 0 0 9]
 [8 1 0 9]]","[18, 35]","[23, 35]","[19, 35]","[26, 35]"
"[[9 0 0 9]
 [9 0 2 7]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[7 2 0 9]
 [7 2 0 9]]","[11, 32]","[16, 32]","[13, 32]","[18, 32]"
"[[6 3 0 9]
 [9 0 0 9]]","[14, 33]","[18, 33]","[17, 33]","[21, 33]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[22, 35]","[27, 35]"
"[[9 0 1 8]
 [8 1 0 9]]","[16, 34]","[20, 34]","[18, 34]","[24, 34]"
"[[9 0 1 8]
 [9 0 1 8]]","[16, 34]","[20, 34]","[15, 34]","[25, 34]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[21, 34]","[23, 34]"
"[[9 0 0 9]
 [7 2 0 9]]","[16, 34]","[20, 34]","[17, 34]","[22, 34]"
"[[9 0 2 7]
 [8 1 0 9]]","[14, 33]","[17, 33]","[16, 33]","[20, 33]"
"[[9 0 0 9]
 [6 3 0 9]]","[14, 33]","[18, 33]","[18, 33]","[20, 33]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[17, 34]","[24, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[19, 34]","[22, 34]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[19, 34]","[23, 34]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[23, 35]","[27, 35]"
"[[9 0 0 9]
 [8 1 0 9]]","[18, 35]","[23, 35]","[22, 35]","[26, 35]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[19, 34]","[24, 34]"
"[[9 0 0 9]
 [8 1 2 7]]","[14, 33]","[17, 33]","[17, 33]","[19, 33]"
"[[9 0 1 8]
 [9 0 1 8]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[13, 33]","[21, 33]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[23, 35]","[26, 35]"
"[[7 2 1 8]
 [9 0 0 9]]","[14, 33]","[17, 33]","[16, 33]","[21, 33]"
"[[9 0 1 8]
 [9 0 1 8]]","[16, 34]","[20, 34]","[20, 34]","[25, 34]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[15, 33]","[19, 33]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[21, 34]","[23, 34]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[22, 35]","[27, 35]"
"[[7 2 0 9]
 [9 0 0 9]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[21, 35]","[25, 35]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[20, 34]","[23, 34]"
"[[8 1 0 9]
 [8 1 1 8]]","[14, 33]","[17, 33]","[16, 33]","[18, 33]"
"[[9 0 1 8]
 [9 0 0 9]]","[18, 35]","[23, 35]","[23, 35]","[27, 35]"
"[[9 0 2 7]
 [9 0 0 9]]","[16, 34]","[20, 34]","[17, 34]","[23, 34]"
"[[9 0 2 7]
 [8 1 1 8]]","[11, 32]","[15, 32]","[15, 32]","[18, 32]"
"[[9 0 2 7]
 [9 0 0 9]]","[16, 34]","[20, 34]","[20, 34]","[24, 34]"
"[[8 1 3 6]
 [9 0 0 9]]","[12, 32]","[15, 32]","[15, 32]","[19, 32]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[19, 34]","[24, 34]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[17, 34]","[23, 34]"
"[[9 0 0 9]
 [7 2 0 9]]","[16, 34]","[20, 34]","[16, 34]","[22, 34]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[19, 34]","[23, 34]"
"[[9 0 1 8]
 [8 1 0 9]]","[16, 34]","[20, 34]","[17, 34]","[22, 34]"
"[[8 1 0 9]
 [9 0 0 9]]","[18, 35]","[23, 35]","[22, 35]","[25, 35]"
"[[8 1 1 8]
 [9 0 0 9]]","[16, 34]","[20, 34]","[20, 34]","[23, 34]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[21, 35]","[26, 35]"
"[[9 0 1 8]
 [9 0 0 9]]","[18, 35]","[23, 35]","[21, 35]","[25, 35]"
"[[9 0 1 8]
 [8 1 1 8]]","[14, 33]","[17, 33]","[15, 33]","[21, 33]"
"[[9 0 1 8]
 [9 0 2 7]]","[13, 33]","[18, 33]","[16, 33]","[21, 33]"
"[[9 0 0 9]
 [9 0 0 9]]","[20, 36]","[26, 36]","[26, 36]","[29, 36]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[18, 34]","[23, 34]"
"[[9 0 0 9]
 [9 0 1 8]]","[18, 35]","[23, 35]","[22, 35]","[27, 35]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[21, 34]","[23, 34]"
"[[9 0 0 9]
 [8 1 1 8]]","[16, 34]","[20, 34]","[16, 34]","[22, 34]"
"[[9 0 1 8]
 [9 0 1 8]]","[16, 34]","[20, 34]","[18, 34]","[22, 34]"
"[[8 1 0 9]
 [7 2 0 9]]","[13, 33]","[18, 33]","[15, 33]","[21, 33]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[19, 34]","[25, 34]"
"[[ 9  1  2  8]
 [10  0  0 10]]","[18, 37]","[21, 37]","[21, 37]","[25, 37]"
"[[8 1 0 9]
 [8 1 0 9]]","[16, 34]","[20, 34]","[17, 34]","[24, 34]"
"[[9 0 1 8]
 [9 0 1 8]]","[16, 34]","[20, 34]","[18, 34]","[22, 34]"
"[[9 0 0 9]
 [7 2 1 8]]","[14, 33]","[17, 33]","[15, 33]","[20, 33]"
"[[ 9  1  0 10]
 [10  0  1  9]]","[20, 38]","[24, 38]","[23, 38]","[24, 38]"
"[[ 9  1  1  9]
 [10  0  0 10]]","[20, 38]","[24, 38]","[23, 38]","[27, 38]"
"[[10  0  0 10]
 [ 9  1  0 10]]","[22, 39]","[27, 39]","[25, 39]","[31, 39]"
"[[ 9  1  0 10]
 [ 9  1  0 10]]","[19, 38]","[24, 38]","[22, 38]","[28, 38]"
"[[10  0  0 10]
 [ 9  1  1  9]]","[20, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[10  0  1  9]
 [10  0  1  9]]","[19, 38]","[24, 38]","[25, 38]","[27, 38]"
"[[ 9  1  0 10]
 [ 9  1  0 10]]","[19, 38]","[24, 38]","[21, 38]","[28, 38]"
"[[ 9  1  2  8]
 [10  0  0 10]]","[18, 37]","[21, 37]","[19, 37]","[25, 37]"
"[[10  0  0 10]
 [10  0  2  8]]","[20, 38]","[24, 38]","[21, 38]","[27, 38]"
"[[ 9  1  0 10]
 [10  0  0 10]]","[22, 39]","[27, 39]","[23, 39]","[31, 39]"
"[[ 8  2  0 10]
 [10  0  1  9]]","[18, 37]","[21, 37]","[20, 37]","[25, 37]"
"[[ 9  1  0 10]
 [ 9  1  0 10]]","[19, 38]","[24, 38]","[24, 38]","[28, 38]"
"[[ 9  1  0 10]
 [10  0  0 10]]","[22, 39]","[27, 39]","[24, 39]","[30, 39]"
"[[10  0  0 10]
 [10  0  2  8]]","[20, 38]","[24, 38]","[21, 38]","[28, 38]"
"[[10  0  2  8]
 [ 9  1  0 10]]","[18, 37]","[21, 37]","[21, 37]","[24, 37]"
