"[[4 1 1 4]
 [4 1 0 5]]","[0, 17]","[3, 17]","[0, 17]","[4, 17]"

"[[5 0 1 4]
 [4 1 1 4]]","[0, 17]","[3, 17]","[0, 17]","[4, 17]"

"[[5 0 1 4]
 [3 2 2 3]]","[-4, 15]","[-1, 15]","[-3, 15]","[0, 15]"

"[[2 3 1 4]
 [4 1 0 5]]","[-3, 15]","[0, 15]","[0, 15]","[0, 14]"

"[[4 1 1 4]
 [5 0 1 4]]","[0, 17]","[3, 17]","[0, 17]","[5, 17]"

"[[4 1 2 3]
 [4 1 0 5]]","[-2, 16]","[0, 16]","[-2, 16]","[2, 16]"

"[[4 1 0 5]
 [3 2 0 5]]","[0, 17]","[4, 17]","[0, 17]","[6, 17]"

"[[4 1 2 3]
 [3 2 0 5]]","[-4, 15]","[-1, 15]","[-2, 15]","[2, 15]"

"[[4 1 1 4]
 [5 0 0 5]]","[2, 18]","[6, 18]","[5, 18]","[7, 18]"

"[[5 0 1 4]
 [4 1 2 3]]","[-2, 16]","[2, 16]","[0, 16]","[2, 16]"

"[[4 1 1 4]
 [5 0 1 4]]","[0, 17]","[3, 17]","[-1, 17]","[4, 17]"

"[[5 0 2 3]
 [5 0 2 3]]","[-1, 16]","[2, 16]","[0, 16]","[3, 15]"

"[[5 0 3 2]
 [5 0 1 4]]","[-1, 16]","[2, 16]","[1, 16]","[4, 16]"

"[[5 0 1 4]
 [4 1 1 4]]","[0, 17]","[3, 17]","[2, 17]","[6, 17]"

"[[4 1 2 3]
 [5 0 1 4]]","[-2, 16]","[2, 16]","[-1, 16]","[3, 16]"

"[[4 1 2 3]
 [4 1 0 5]]","[-2, 16]","[0, 16]","[0, 16]","[3, 16]"

"[[2 3 2 3]
 [5 0 0 5]]","[-3, 15]","[-1, 15]","[-1, 15]","[0, 15]"

"[[5 0 2 3]
 [4 1 3 2]]","[-4, 14]","[-2, 14]","[-4, 14]","[-1, 13]"

"[[5 0 3 2]
 [5 0 1 4]]","[-1, 16]","[2, 16]","[-1, 16]","[2, 16]"

"[[5 0 2 3]
 [5 0 3 2]]","[-2, 15]","[0, 15]","[-2, 15]","[0, 14]"

"[[5 0 2 3]
 [4 1 0 5]]","[0, 17]","[3, 17]","[0, 17]","[5, 17]"

"[[5 0 1 4]
 [3 2 0 5]]","[0, 17]","[3, 17]","[0, 17]","[7, 17]"

"[[3 2 2 3]
 [5 0 0 5]]","[-2, 16]","[0, 16]","[0, 16]","[2, 16]"

"[[5 0 1 4]
 [5 0 1 4]]","[2, 18]","[5, 18]","[3, 18]","[8, 18]"

"[[4 1 2 3]
 [4 1 1 4]]","[-4, 15]","[-1, 15]","[-2, 15]","[0, 15]"

"[[3 2 0 5]
 [3 2 1 4]]","[-3, 15]","[0, 15]","[-2, 15]","[1, 14]"

"[[5 0 3 2]
 [5 0 0 5]]","[1, 17]","[4, 17]","[3, 17]","[5, 17]"

"[[5 0 2 3]
 [4 1 1 4]]","[-2, 16]","[2, 16]","[-1, 16]","[3, 16]"

"[[3 2 1 4]
 [5 0 2 3]]","[-4, 15]","[-1, 15]","[-3, 15]","[0, 15]"

"[[3 2 1 4]
 [5 0 2 3]]","[-4, 15]","[-1, 15]","[-2, 15]","[0, 15]"

"[[4 1 0 5]
 [4 1 1 4]]","[0, 17]","[3, 17]","[2, 17]","[4, 17]"

"[[5 0 1 4]
 [4 1 0 5]]","[2, 18]","[6, 18]","[2, 18]","[7, 18]"

"[[3 2 1 4]
 [5 0 2 3]]","[-4, 15]","[-1, 15]","[-2, 15]","[1, 15]"

"[[5 0 1 4]
 [2 3 0 5]]","[-1, 16]","[2, 16]","[0, 16]","[3, 16]"

"[[5 0 0 5]
 [3 2 2 3]]","[-2, 16]","[0, 16]","[0, 16]","[3, 16]"

"[[3 2 0 5]
 [4 1 1 4]]","[-2, 16]","[2, 16]","[-1, 16]","[2, 16]"

"[[3 2 2 3]
 [5 0 1 4]]","[-4, 15]","[-1, 15]","[-2, 15]","[0, 14]"

"[[4 2 0 6]
 [5 1 3 3]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]"

"[[4 1 1 4]
 [5 0 2 3]]","[-2, 16]","[2, 16]","[-1, 16]","[3, 16]"

"[[4 1 1 4]
 [4 1 2 3]]","[-4, 15]","[-1, 15]","[-2, 15]","[1, 14]"

"[[4 2 0 6]
 [6 0 2 4]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]"

"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[0, 20]","[6, 20]"

"[[6 0 1 5]
 [5 1 3 3]]","[0, 19]","[2, 19]","[2, 19]","[3, 19]"

"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[6, 20]"

"[[5 1 1 5]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[2, 19]"

"[[4 2 0 6]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[5, 18]"

"[[5 1 1 5]
 [5 1 0 6]]","[4, 21]","[6, 21]","[6, 21]","[9, 21]"

"[[4 2 1 5]
 [5 1 0 6]]","[2, 20]","[4, 20]","[3, 20]","[5, 20]"

"[[5 1 2 4]
 [4 2 0 6]]","[0, 19]","[2, 19]","[0, 19]","[4, 18]"

"[[5 1 1 5]
 [6 0 1 5]]","[4, 21]","[6, 21]","[4, 21]","[10, 21]"

"[[5 1 0 6]
 [6 0 1 5]]","[6, 22]","[8, 22]","[8, 22]","[10, 22]"

"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[0, 20]","[6, 20]"

"[[5 1 3 3]
 [6 0 2 4]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]"

"[[5 1 1 5]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]"

"[[2 4 0 6]
 [5 1 0 6]]","[0, 19]","[3, 19]","[0, 19]","[4, 18]"

"[[4 2 1 5]
 [6 0 3 3]]","[-2, 18]","[0, 18]","[-1, 18]","[3, 18]"

"[[6 0 2 4]
 [5 1 2 4]]","[0, 19]","[2, 19]","[0, 19]","[5, 19]"

"[[6 0 2 4]
 [4 2 1 5]]","[0, 19]","[2, 19]","[1, 19]","[4, 19]"

"[[4 2 1 5]
 [5 1 1 5]]","[0, 19]","[2, 19]","[-1, 19]","[5, 19]"

"[[6 0 1 5]
 [3 3 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]"

"[[6 0 2 4]
 [4 2 2 4]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]"

"[[5 1 1 5]
 [5 1 2 4]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]"

"[[6 0 2 4]
 [6 0 1 5]]","[4, 21]","[7, 21]","[5, 21]","[8, 21]"

"[[6 0 0 6]
 [4 2 1 5]]","[4, 21]","[6, 21]","[7, 21]","[9, 21]"

"[[6 0 2 4]
 [3 3 1 5]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]"

"[[6 0 3 3]
 [4 2 0 6]]","[0, 19]","[2, 19]","[0, 19]","[3, 18]"

"[[4 2 2 4]
 [6 0 0 6]]","[2, 20]","[4, 20]","[5, 20]","[7, 20]"

"[[5 1 2 4]
 [5 1 1 5]]","[0, 19]","[2, 19]","[-1, 19]","[2, 19]"

"[[3 3 0 6]
 [5 1 0 6]]","[2, 20]","[5, 20]","[3, 20]","[7, 20]"

"[[5 1 2 4]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-2, 18]","[2, 17]"

"[[5 1 0 6]
 [5 1 1 5]]","[4, 21]","[6, 21]","[4, 21]","[10, 21]"

"[[4 2 1 5]
 [6 0 1 5]]","[2, 20]","[4, 20]","[2, 20]","[5, 20]"

"[[6 0 0 6]
 [6 0 2 4]]","[6, 22]","[9, 22]","[9, 22]","[12, 22]"

"[[5 1 0 6]
 [3 3 1 5]]","[0, 19]","[2, 19]","[-2, 19]","[3, 19]"

"[[6 0 2 4]
 [5 1 1 5]]","[2, 20]","[4, 20]","[3, 20]","[6, 20]"

"[[3 3 1 5]
 [4 2 0 6]]","[-2, 18]","[0, 18]","[-1, 18]","[3, 17]"

"[[4 2 2 4]
 [5 1 1 5]]","[-2, 18]","[0, 18]","[-1, 18]","[0, 18]"

"[[4 2 1 5]
 [6 0 0 6]]","[4, 21]","[6, 21]","[6, 21]","[8, 21]"

"[[4 2 2 4]
 [5 1 1 5]]","[-2, 18]","[0, 18]","[-3, 18]","[2, 17]"

"[[5 1 2 4]
 [5 1 1 5]]","[0, 19]","[2, 19]","[0, 19]","[5, 19]"

"[[4 2 1 5]
 [4 2 0 6]]","[0, 19]","[2, 19]","[0, 19]","[5, 18]"

"[[5 1 0 6]
 [3 3 0 6]]","[2, 20]","[5, 20]","[3, 20]","[7, 20]"

"[[5 1 1 5]
 [4 2 0 6]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]"

"[[6 0 4 2]
 [3 3 0 6]]","[-4, 17]","[-2, 17]","[-2, 17]","[2, 15]"

"[[4 2 0 6]
 [4 2 0 6]]","[2, 20]","[5, 20]","[3, 20]","[7, 20]"

"[[3 3 1 5]
 [5 1 0 6]]","[0, 19]","[2, 19]","[3, 19]","[3, 18]"

"[[5 1 0 6]
 [4 2 2 4]]","[0, 19]","[2, 19]","[2, 19]","[4, 19]"

"[[6 0 2 4]
 [5 1 0 6]]","[4, 21]","[6, 21]","[5, 21]","[9, 21]"

"[[6 0 1 5]
 [3 3 0 6]]","[2, 20]","[4, 20]","[3, 20]","[7, 20]"

"[[4 2 0 6]
 [2 4 1 5]]","[-3, 17]","[-1, 16]","[-2, 17]","[0, 16]"

"[[4 2 1 5]
 [6 0 1 5]]","[2, 20]","[4, 20]","[0, 20]","[5, 20]"

"[[4 2 1 5]
 [4 2 1 5]]","[-2, 18]","[0, 18]","[-3, 18]","[2, 17]"

"[[6 0 1 5]
 [5 1 2 4]]","[2, 20]","[4, 20]","[3, 20]","[6, 20]"

"[[6 0 1 5]
 [5 1 2 4]]","[2, 20]","[4, 20]","[2, 20]","[8, 20]"

"[[5 1 1 5]
 [5 1 2 4]]","[0, 19]","[2, 19]","[0, 19]","[3, 19]"

"[[5 1 0 6]
 [6 0 2 4]]","[4, 21]","[6, 21]","[5, 21]","[9, 21]"

"[[5 1 1 5]
 [5 1 0 6]]","[4, 21]","[6, 21]","[4, 21]","[9, 21]"

"[[5 1 2 4]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-2, 18]","[2, 17]"

"[[5 1 2 4]
 [6 0 1 5]]","[2, 20]","[4, 20]","[4, 20]","[6, 20]"

"[[2 4 2 4]
 [6 0 1 5]]","[-4, 17]","[-2, 17]","[-2, 17]","[0, 16]"

"[[3 3 1 5]
 [6 0 0 6]]","[2, 20]","[4, 20]","[4, 20]","[5, 20]"

"[[3 3 2 4]
 [5 1 1 5]]","[-4, 17]","[-2, 17]","[-3, 17]","[-2, 16]"

"[[4 2 1 5]
 [6 0 1 5]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]"

"[[5 1 2 4]
 [5 1 1 5]]","[0, 19]","[2, 19]","[-1, 19]","[2, 19]"

"[[6 0 0 6]
 [5 1 4 2]]","[0, 19]","[2, 19]","[0, 19]","[5, 18]"

"[[7 0 3 4]
 [5 2 2 5]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]"

"[[6 0 1 5]
 [4 2 1 5]]","[2, 20]","[4, 20]","[4, 20]","[8, 20]"

"[[5 1 0 6]
 [6 0 3 3]]","[2, 20]","[4, 20]","[3, 20]","[5, 20]"

"[[4 2 3 3]
 [5 1 1 5]]","[-4, 17]","[-2, 17]","[-3, 17]","[0, 16]"

"[[6 0 2 4]
 [5 1 1 5]]","[2, 20]","[4, 20]","[2, 20]","[7, 20]"

"[[7 0 3 4]
 [6 1 1 6]]","[2, 23]","[6, 23]","[4, 23]","[6, 22]"

"[[5 2 2 5]
 [6 1 1 6]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]"

"[[6 1 0 7]
 [4 3 3 4]]","[-1, 21]","[2, 21]","[1, 21]","[2, 20]"

"[[4 3 0 7]
 [5 2 3 4]]","[-3, 20]","[0, 20]","[-2, 20]","[0, 18]"

"[[6 1 3 4]
 [4 3 0 7]]","[-1, 21]","[2, 21]","[0, 21]","[4, 19]"

"[[4 3 2 5]
 [6 1 1 6]]","[-2, 21]","[2, 21]","[0, 21]","[2, 20]"

"[[6 1 3 4]
 [7 0 0 7]]","[5, 24]","[8, 24]","[8, 24]","[11, 24]"

"[[6 1 3 4]
 [5 2 0 7]]","[1, 22]","[4, 22]","[2, 22]","[4, 21]"

"[[5 2 0 7]
 [5 2 0 7]]","[5, 24]","[9, 24]","[6, 24]","[8, 24]"

"[[4 3 1 6]
 [5 2 1 6]]","[-2, 21]","[2, 21]","[0, 21]","[4, 20]"

"[[5 2 1 6]
 [6 1 2 5]]","[0, 22]","[4, 22]","[0, 22]","[6, 21]"

"[[6 1 2 5]
 [5 2 0 7]]","[2, 23]","[6, 23]","[3, 23]","[7, 22]"

"[[5 2 1 6]
 [5 2 2 5]]","[-2, 21]","[2, 21]","[-2, 21]","[2, 20]"

"[[6 1 4 3]
 [6 1 2 5]]","[-3, 20]","[0, 19]","[-1, 19]","[2, 18]"

"[[5 2 1 6]
 [4 3 0 7]]","[0, 22]","[4, 22]","[1, 22]","[5, 21]"

"[[4 3 2 5]
 [5 2 1 6]]","[-4, 20]","[0, 20]","[-2, 20]","[0, 18]"

"[[5 2 2 5]
 [5 2 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]"

"[[5 2 3 4]
 [5 2 0 7]]","[-1, 21]","[2, 21]","[1, 21]","[4, 20]"

"[[6 1 0 7]
 [5 2 2 5]]","[2, 23]","[6, 23]","[4, 23]","[8, 23]"

"[[4 3 1 6]
 [7 0 1 6]]","[3, 23]","[6, 23]","[6, 23]","[7, 23]"

"[[6 1 0 7]
 [6 1 2 5]]","[4, 24]","[8, 24]","[6, 24]","[8, 24]"

"[[4 3 1 6]
 [5 2 0 7]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]"

"[[5 2 2 5]
 [6 1 2 5]]","[-2, 21]","[2, 21]","[-1, 21]","[2, 20]"

"[[7 0 3 4]
 [5 2 1 6]]","[0, 22]","[4, 22]","[2, 22]","[4, 21]"

"[[5 2 2 5]
 [5 2 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]"

"[[7 0 2 5]
 [4 3 2 5]]","[-1, 21]","[2, 21]","[0, 21]","[3, 20]"

"[[4 3 0 7]
 [5 2 1 6]]","[0, 22]","[4, 22]","[2, 22]","[6, 21]"

"[[3 4 1 6]
 [6 1 1 6]]","[-1, 21]","[2, 21]","[-1, 21]","[4, 19]"

"[[3 4 2 5]
 [7 0 2 5]]","[-3, 20]","[0, 20]","[-3, 19]","[0, 19]"

"[[6 1 2 5]
 [7 0 2 5]]","[2, 23]","[6, 23]","[5, 23]","[8, 22]"

"[[6 1 1 6]
 [5 2 1 6]]","[2, 23]","[6, 23]","[4, 23]","[7, 22]"

"[[4 3 1 6]
 [7 0 4 3]]","[-2, 20]","[0, 20]","[-1, 20]","[1, 18]"

"[[6 1 2 5]
 [4 3 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[2, 20]"

"[[5 2 0 7]
 [6 1 1 6]]","[4, 24]","[8, 24]","[6, 24]","[11, 24]"

"[[4 3 1 6]
 [6 1 1 6]]","[0, 22]","[4, 22]","[0, 22]","[5, 22]"

"[[7 0 1 6]
 [5 2 0 7]]","[6, 25]","[10, 25]","[8, 25]","[12, 25]"

"[[7 0 1 6]
 [2 5 1 6]]","[-1, 21]","[2, 21]","[1, 21]","[4, 20]"

"[[6 1 2 5]
 [5 2 2 5]]","[-2, 21]","[2, 21]","[-1, 21]","[1, 20]"

"[[3 4 0 7]
 [5 2 2 5]]","[-3, 20]","[0, 19]","[-2, 19]","[2, 18]"

"[[4 3 0 7]
 [4 3 0 7]]","[2, 22]","[5, 21]","[3, 22]","[6, 21]"

"[[5 2 2 5]
 [6 1 0 7]]","[2, 23]","[6, 23]","[4, 23]","[7, 23]"

"[[5 2 3 4]
 [7 0 1 6]]","[0, 22]","[4, 22]","[0, 22]","[5, 21]"

"[[6 1 2 5]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[5, 21]"

"[[5 2 2 5]
 [7 0 1 6]]","[2, 23]","[6, 23]","[4, 23]","[7, 23]"

"[[5 2 2 5]
 [6 1 2 5]]","[-2, 21]","[2, 21]","[-1, 21]","[4, 20]"

"[[7 0 3 4]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[6, 21]"

"[[6 1 1 6]
 [5 2 1 6]]","[2, 23]","[6, 23]","[5, 23]","[8, 23]"

"[[7 0 3 4]
 [6 1 3 4]]","[-1, 21]","[2, 20]","[-2, 21]","[3, 20]"

"[[6 1 3 4]
 [5 2 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]"

"[[5 2 2 5]
 [4 3 2 5]]","[-6, 19]","[-2, 19]","[-3, 19]","[-2, 17]"

"[[5 2 1 6]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[5, 22]"

"[[5 2 1 6]
 [6 1 1 6]]","[2, 23]","[6, 23]","[2, 23]","[7, 23]"

"[[7 0 2 5]
 [7 0 2 5]]","[5, 24]","[9, 24]","[5, 24]","[11, 24]"

"[[6 1 1 6]
 [6 1 4 3]]","[-1, 21]","[2, 21]","[1, 21]","[4, 20]"

"[[5 2 2 5]
 [6 1 2 5]]","[-2, 21]","[2, 21]","[-1, 21]","[4, 20]"

"[[6 1 3 4]
 [6 1 0 7]]","[3, 23]","[6, 23]","[3, 23]","[7, 22]"

"[[4 3 2 5]
 [5 2 0 7]]","[-2, 21]","[2, 21]","[0, 21]","[3, 20]"

"[[6 1 1 6]
 [6 1 1 6]]","[4, 24]","[8, 24]","[6, 24]","[10, 24]"

"[[6 1 2 5]
 [5 2 0 7]]","[2, 23]","[6, 23]","[4, 23]","[7, 22]"

"[[5 2 1 6]
 [6 1 1 6]]","[2, 23]","[6, 23]","[3, 23]","[6, 23]"

"[[6 1 1 6]
 [5 2 0 7]]","[4, 24]","[8, 24]","[7, 24]","[10, 24]"

"[[6 1 2 5]
 [6 1 2 5]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]"

"[[2 5 0 7]
 [5 2 0 7]]","[0, 21]","[3, 20]","[0, 21]","[2, 19]"

"[[6 1 1 6]
 [6 1 2 5]]","[2, 23]","[6, 23]","[4, 23]","[6, 23]"

"[[4 3 2 5]
 [7 0 1 6]]","[1, 22]","[4, 22]","[2, 22]","[5, 21]"

"[[6 1 2 5]
 [6 1 3 4]]","[-2, 21]","[2, 21]","[-1, 21]","[4, 19]"

"[[7 0 2 5]
 [6 1 1 6]]","[4, 24]","[8, 24]","[7, 24]","[9, 24]"

"[[6 2 2 6]
 [8 0 2 6]]","[4, 26]","[6, 26]","[4, 26]","[8, 25]"

"[[6 1 1 6]
 [7 0 1 6]]","[6, 25]","[10, 25]","[9, 25]","[10, 25]"

"[[4 3 1 6]
 [7 0 1 6]]","[3, 23]","[6, 23]","[4, 23]","[8, 23]"

"[[6 2 1 7]
 [5 3 2 6]]","[0, 24]","[2, 24]","[0, 24]","[5, 23]"

"[[8 0 1 7]
 [6 2 2 6]]","[6, 27]","[8, 27]","[7, 27]","[10, 27]"

"[[8 0 3 5]
 [7 1 1 7]]","[6, 27]","[9, 27]","[7, 27]","[12, 27]"

"[[6 2 0 8]
 [6 2 2 6]]","[4, 26]","[6, 26]","[4, 26]","[10, 25]"

"[[8 0 3 5]
 [7 1 1 7]]","[6, 27]","[9, 27]","[6, 27]","[12, 26]"

"[[7 1 2 6]
 [6 2 1 7]]","[4, 26]","[6, 26]","[4, 26]","[9, 25]"

"[[7 1 3 5]
 [8 0 2 6]]","[4, 26]","[7, 26]","[5, 26]","[8, 25]"

"[[7 1 2 6]
 [6 2 2 6]]","[2, 25]","[4, 25]","[2, 25]","[6, 24]"

"[[6 2 1 7]
 [7 1 3 5]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[6 2 3 5]
 [7 1 1 7]]","[2, 25]","[4, 25]","[3, 25]","[5, 24]"

"[[5 3 1 7]
 [7 1 1 7]]","[4, 26]","[6, 26]","[5, 26]","[8, 26]"

"[[7 1 0 8]
 [6 2 4 4]]","[2, 25]","[4, 25]","[4, 25]","[6, 24]"

"[[8 0 2 6]
 [7 1 3 5]]","[4, 26]","[7, 26]","[4, 26]","[7, 26]"

"[[8 0 2 6]
 [6 2 3 5]]","[2, 25]","[4, 25]","[0, 25]","[6, 24]"

"[[6 2 2 6]
 [6 2 1 7]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[6 2 0 8]
 [4 4 0 8]]","[5, 26]","[8, 25]","[7, 26]","[8, 25]"

"[[7 1 2 6]
 [7 1 2 6]]","[4, 26]","[6, 26]","[5, 26]","[7, 25]"

"[[6 2 1 7]
 [8 0 2 6]]","[6, 27]","[8, 27]","[8, 27]","[11, 27]"

"[[6 2 2 6]
 [7 1 1 7]]","[4, 26]","[6, 26]","[5, 26]","[8, 25]"

"[[7 1 1 7]
 [7 1 0 8]]","[10, 29]","[13, 29]","[12, 29]","[16, 29]"

"[[7 1 1 7]
 [7 1 4 4]]","[2, 25]","[4, 25]","[4, 25]","[6, 24]"

"[[8 0 1 7]
 [6 2 1 7]]","[8, 28]","[10, 28]","[9, 28]","[13, 28]"

"[[7 1 2 6]
 [6 2 2 6]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[8 0 3 5]
 [5 3 1 7]]","[2, 25]","[4, 25]","[2, 25]","[6, 24]"

"[[8 0 4 4]
 [7 1 2 6]]","[2, 25]","[5, 24]","[5, 25]","[8, 24]"

"[[7 1 3 5]
 [6 2 1 7]]","[2, 25]","[4, 25]","[3, 25]","[5, 24]"

"[[6 2 3 5]
 [7 1 3 5]]","[-2, 23]","[0, 22]","[-1, 22]","[1, 21]"

"[[7 1 2 6]
 [6 2 1 7]]","[4, 26]","[6, 26]","[6, 26]","[8, 25]"

"[[8 0 1 7]
 [5 3 1 7]]","[6, 27]","[8, 27]","[7, 27]","[11, 26]"

"[[7 1 1 7]
 [6 2 1 7]]","[6, 27]","[8, 27]","[9, 27]","[11, 27]"

"[[8 0 4 4]
 [7 1 1 7]]","[4, 26]","[7, 26]","[6, 26]","[10, 25]"

"[[6 2 1 7]
 [5 3 0 8]]","[4, 26]","[7, 26]","[5, 26]","[9, 25]"

"[[5 3 2 6]
 [7 1 1 7]]","[2, 25]","[4, 25]","[3, 25]","[7, 24]"

"[[5 3 0 8]
 [5 3 3 5]]","[-2, 23]","[0, 22]","[0, 22]","[2, 21]"

"[[8 0 3 5]
 [5 3 2 6]]","[0, 24]","[2, 24]","[2, 23]","[5, 22]"

"[[6 2 1 7]
 [7 1 3 5]]","[2, 25]","[4, 25]","[3, 25]","[6, 24]"

"[[6 2 1 7]
 [7 1 2 6]]","[4, 26]","[6, 26]","[5, 26]","[9, 25]"

"[[4 4 1 7]
 [6 2 0 8]]","[2, 25]","[5, 24]","[3, 25]","[6, 23]"

"[[6 2 3 5]
 [6 2 0 8]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[8 0 2 6]
 [7 1 1 7]]","[8, 28]","[11, 28]","[10, 28]","[13, 28]"

"[[8 0 2 6]
 [4 4 0 8]]","[4, 26]","[6, 26]","[6, 26]","[8, 25]"

"[[7 1 1 7]
 [8 0 3 5]]","[6, 27]","[9, 27]","[7, 27]","[12, 26]"

"[[7 1 2 6]
 [6 2 1 7]]","[4, 26]","[6, 26]","[6, 26]","[9, 25]"

"[[7 1 1 7]
 [8 0 4 4]]","[4, 26]","[7, 26]","[7, 26]","[9, 25]"

"[[8 0 4 4]
 [8 0 4 4]]","[2, 23]","[5, 22]","[2, 24]","[5, 22]"

"[[5 3 2 6]
 [7 1 1 7]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[7 1 2 6]
 [7 1 2 6]]","[4, 26]","[6, 26]","[4, 26]","[9, 26]"

"[[5 3 2 6]
 [6 2 1 7]]","[0, 24]","[2, 24]","[0, 24]","[5, 22]"

"[[5 3 1 7]
 [6 2 1 7]]","[2, 25]","[4, 25]","[2, 25]","[7, 24]"

"[[7 1 1 7]
 [7 1 3 5]]","[4, 26]","[6, 26]","[5, 26]","[9, 26]"

"[[8 0 3 5]
 [7 1 2 6]]","[4, 26]","[7, 26]","[5, 26]","[10, 25]"

"[[5 3 1 7]
 [7 1 1 7]]","[4, 26]","[6, 26]","[6, 26]","[8, 25]"

"[[8 0 2 6]
 [7 1 4 4]]","[2, 25]","[5, 24]","[5, 25]","[6, 24]"

"[[7 1 1 7]
 [6 2 1 7]]","[6, 27]","[8, 27]","[8, 27]","[10, 27]"

"[[6 2 1 7]
 [7 1 1 7]]","[6, 27]","[8, 27]","[7, 27]","[10, 27]"

"[[8 0 1 7]
 [6 2 2 6]]","[6, 27]","[8, 27]","[6, 27]","[11, 27]"

"[[6 2 2 6]
 [7 1 1 7]]","[4, 26]","[6, 26]","[6, 26]","[8, 25]"

"[[6 2 1 7]
 [7 1 1 7]]","[6, 27]","[8, 27]","[8, 27]","[11, 27]"

"[[8 0 2 6]
 [6 2 1 7]]","[6, 27]","[8, 27]","[8, 27]","[12, 27]"

"[[7 1 1 7]
 [3 5 1 7]]","[0, 24]","[2, 23]","[2, 24]","[5, 23]"

"[[5 3 0 8]
 [6 2 1 7]]","[4, 26]","[7, 26]","[5, 26]","[9, 25]"

"[[7 1 1 7]
 [4 4 2 6]]","[0, 24]","[2, 24]","[3, 23]","[4, 22]"

"[[6 2 2 6]
 [6 2 0 8]]","[4, 26]","[6, 26]","[3, 26]","[10, 25]"

"[[6 2 2 6]
 [6 2 1 7]]","[2, 25]","[4, 25]","[2, 25]","[6, 24]"

"[[7 1 0 8]
 [6 2 1 7]]","[8, 28]","[11, 28]","[10, 28]","[14, 28]"

"[[4 4 1 7]
 [8 0 1 7]]","[4, 26]","[6, 26]","[6, 26]","[10, 25]"

"[[8 0 1 7]
 [6 2 2 6]]","[6, 27]","[8, 27]","[8, 27]","[11, 27]"

"[[7 1 1 7]
 [5 3 3 5]]","[0, 24]","[2, 24]","[1, 24]","[4, 22]"

"[[4 4 1 7]
 [8 0 1 7]]","[4, 26]","[6, 26]","[7, 26]","[9, 25]"

"[[7 2 3 6]
 [7 2 2 7]]","[0, 27]","[4, 27]","[3, 26]","[5, 25]"

"[[7 2 2 7]
 [6 3 1 8]]","[2, 28]","[6, 28]","[2, 28]","[7, 27]"

"[[9 0 2 7]
 [8 1 1 8]]","[11, 32]","[15, 32]","[13, 32]","[16, 32]"

"[[7 2 0 9]
 [5 4 2 7]]","[3, 28]","[6, 27]","[5, 27]","[7, 26]"

"[[9 0 3 6]
 [7 2 4 5]]","[2, 27]","[4, 26]","[3, 26]","[6, 25]"

"[[7 2 2 7]
 [8 1 4 5]]","[0, 27]","[4, 26]","[1, 26]","[5, 26]"

"[[6 3 2 7]
 [9 0 2 7]]","[5, 29]","[8, 29]","[5, 29]","[11, 28]"

