"[[3 3 1 5]
 [6 0 0 6]]","[2, 20]","[4, 20]","[5, 20]","[6, 20]",0.00652,0.18674,0.01053,0.01756
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[4, 19]","[4, 19]",0.00401,0.24533,0.00651,0.01005
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[6, 19]",0.00452,0.21715,0.00652,0.01053
"[[3 3 3 3]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[2, 18]","[0, 17]",0.00351,0.28679,0.00553,0.00953
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[5, 18]",0.00401,0.22734,0.0061,0.01107
"[[4 2 2 4]
 [6 0 0 6]]","[2, 20]","[4, 20]","[5, 20]","[6, 20]",0.00305,0.20185,0.00556,0.01056
"[[4 2 1 5]
 [6 0 0 6]]","[4, 21]","[6, 21]","[5, 21]","[10, 21]",0.00401,0.1676,0.00752,0.01205
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[2, 18]","[2, 17]",0.00301,0.25736,0.00652,0.00957
"[[2 4 3 3]
 [6 0 0 6]]","[-4, 17]","[-2, 17]","[0, 17]","[2, 15]",0.00301,0.31094,0.00552,0.00954
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[5, 18]",0.00401,0.22665,0.00602,0.01205
"[[2 4 1 5]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[6, 19]",0.00501,0.23169,0.00655,0.01053
"[[5 1 3 3]
 [6 0 0 6]]","[2, 20]","[4, 20]","[4, 20]","[6, 20]",0.00301,0.22741,0.00651,0.01154
"[[1 5 1 5]
 [6 0 0 6]]","[-1, 18]","[0, 18]","[-1, 18]","[2, 17]",0.00401,0.22542,0.00702,0.01057
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[4, 19]","[6, 19]",0.00401,0.22282,0.00653,0.01153
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[1, 18]","[0, 17]",0.00301,0.2685,0.00662,0.00856
"[[3 3 4 2]
 [6 0 0 6]]","[-4, 17]","[-2, 17]","[-1, 17]","[0, 16]",0.00441,0.29693,0.00602,0.00852
"[[5 1 2 4]
 [6 0 0 6]]","[4, 21]","[6, 21]","[4, 21]","[9, 21]",0.00452,0.14702,0.00611,0.01253
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[1, 19]","[4, 19]",0.00352,0.23127,0.00652,0.01155
"[[2 4 2 4]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[2, 18]","[0, 17]",0.00401,0.29226,0.00855,0.00953
"[[2 4 4 2]
 [6 0 0 6]]","[-6, 16]","[-4, 16]","[-3, 16]","[-1, 15]",0.00351,0.36525,0.00754,0.00853
