"[[10  2  6  6]
 [12  0  0 12]]","[14, 40]","[17, 39]","[18, 39]","[18, 39]"
"[[ 5  7  3  9]
 [12  0  0 12]]","[11, 38]","[12, 37]","[13, 38]","[17, 35]"
"[[ 7  5  6  6]
 [12  0  0 12]]","[8, 37]","[10, 36]","[13, 36]","[10, 35]"
"[[ 8  4  6  6]
 [12  0  0 12]]","[10, 38]","[12, 37]","[14, 37]","[14, 36]"
"[[ 5  7  3  9]
 [12  0  0 12]]","[11, 38]","[12, 37]","[14, 36]","[16, 35]"
"[[ 7  5  7  5]
 [12  0  0 12]]","[7, 36]","[8, 35]","[12, 33]","[11, 32]"
"[[ 9  3  7  5]
 [12  0  0 12]]","[11, 38]","[12, 37]","[13, 37]","[16, 35]"
"[[ 6  6  3  9]
 [12  0  0 12]]","[12, 39]","[14, 38]","[17, 39]","[15, 37]"
"[[ 7  5  6  6]
 [12  0  0 12]]","[8, 37]","[10, 36]","[12, 36]","[13, 34]"
"[[ 7  5  6  6]
 [12  0  0 12]]","[8, 37]","[10, 36]","[13, 37]","[12, 34]"
"[[ 6  6  4  8]
 [12  0  0 12]]","[10, 38]","[12, 37]","[15, 36]","[13, 36]"
"[[ 8  4  5  7]
 [12  0  0 12]]","[12, 39]","[14, 39]","[16, 38]","[16, 38]"
"[[ 7  5  5  7]
 [12  0  0 12]]","[10, 38]","[12, 38]","[15, 37]","[16, 35]"
"[[ 6  6  5  7]
 [12  0  0 12]]","[8, 37]","[10, 36]","[13, 35]","[14, 35]"
"[[ 7  5  6  6]
 [12  0  0 12]]","[8, 37]","[10, 36]","[13, 35]","[13, 35]"
"[[ 2 10  3  9]
 [12  0  0 12]]","[6, 32]","[6, 32]","[11, 32]","[9, 31]"
"[[ 7  5  7  5]
 [12  0  0 12]]","[7, 36]","[8, 35]","[10, 34]","[8, 33]"
"[[ 8  4  6  6]
 [12  0  0 12]]","[10, 38]","[12, 37]","[15, 37]","[15, 36]"
"[[10  2  6  6]
 [12  0  0 12]]","[14, 40]","[17, 39]","[18, 39]","[19, 38]"
"[[ 7  5  7  5]
 [12  0  0 12]]","[7, 36]","[8, 35]","[8, 34]","[11, 33]"
"[[ 4  8  2 10]
 [12  0  0 12]]","[11, 37]","[13, 36]","[14, 36]","[16, 35]"
"[[ 8  4  7  5]
 [12  0  0 12]]","[9, 37]","[10, 36]","[14, 35]","[14, 35]"
"[[ 7  5  4  8]
 [12  0  0 12]]","[12, 39]","[14, 39]","[16, 38]","[15, 37]"
"[[ 6  6  5  7]
 [12  0  0 12]]","[8, 37]","[10, 36]","[13, 35]","[14, 34]"
"[[ 8  4  8  4]
 [12  0  0 12]]","[7, 35]","[8, 34]","[12, 35]","[12, 33]"
"[[11  1  7  5]
 [12  0  0 12]]","[16, 40]","[18, 39]","[19, 39]","[19, 38]"
"[[ 5  7  2 10]
 [12  0  0 12]]","[13, 39]","[15, 38]","[14, 38]","[17, 38]"
"[[ 7  5  4  8]
 [12  0  0 12]]","[12, 39]","[14, 39]","[16, 38]","[18, 37]"
"[[ 7  5  5  7]
 [12  0  0 12]]","[10, 38]","[12, 38]","[15, 37]","[13, 35]"
"[[10  2  7  5]
 [12  0  0 12]]","[13, 39]","[15, 38]","[15, 39]","[18, 37]"
"[[ 7  5  7  5]
 [12  0  0 12]]","[7, 36]","[8, 35]","[12, 33]","[9, 33]"
"[[ 8  5  5  8]
 [13  0  0 13]]","[14, 42]","[16, 42]","[18, 41]","[19, 40]"
"[[ 6  6  3  9]
 [12  0  0 12]]","[12, 39]","[14, 38]","[15, 38]","[17, 37]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[14, 40]","[17, 39]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[17, 41]","[18, 40]"
"[[ 6  7  4  9]
 [13  0  0 13]]","[12, 41]","[13, 40]","[16, 40]","[16, 39]"
"[[ 6  7  6  7]
 [13  0  0 13]]","[8, 39]","[9, 37]","[13, 37]","[11, 36]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[17, 41]","[21, 40]"
"[[ 8  5  8  5]
 [13  0  0 13]]","[9, 38]","[9, 38]","[11, 37]","[11, 35]"
"[[ 7  6  3 10]
 [13  0  0 13]]","[16, 43]","[18, 42]","[19, 42]","[21, 41]"
"[[ 7  6  6  7]
 [13  0  0 13]]","[10, 40]","[12, 38]","[15, 38]","[14, 36]"
"[[ 7  6  4  9]
 [13  0  0 13]]","[14, 42]","[16, 41]","[18, 41]","[20, 39]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[19, 40]","[17, 40]"
"[[ 9  4  7  6]
 [13  0  0 13]]","[12, 41]","[13, 40]","[16, 40]","[14, 38]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[18, 41]","[18, 39]"
"[[ 9  4  4  9]
 [13  0  0 13]]","[18, 44]","[20, 44]","[21, 43]","[22, 43]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[15, 40]","[14, 38]"
"[[ 5  8  4  9]
 [13  0  0 13]]","[11, 39]","[11, 39]","[15, 38]","[15, 37]"
"[[ 6  7  4  9]
 [13  0  0 13]]","[12, 41]","[13, 40]","[16, 39]","[16, 38]"
"[[ 9  4  5  8]
 [13  0  0 13]]","[16, 43]","[18, 43]","[19, 43]","[19, 42]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[17, 40]","[16, 38]"
"[[ 6  7  2 11]
 [13  0  0 13]]","[16, 43]","[18, 42]","[21, 42]","[19, 40]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[17, 40]","[17, 38]"
"[[ 5  8  5  8]
 [13  0  0 13]]","[9, 38]","[9, 38]","[11, 37]","[10, 35]"
"[[ 7  6  4  9]
 [13  0  0 13]]","[14, 42]","[16, 41]","[18, 41]","[19, 40]"
"[[ 6  7  5  8]
 [13  0  0 13]]","[10, 40]","[11, 39]","[14, 38]","[11, 37]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 41]","[15, 39]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[17, 41]","[17, 39]"
"[[10  3  8  5]
 [13  0  0 13]]","[13, 40]","[13, 40]","[16, 39]","[16, 38]"
"[[ 9  4  7  6]
 [13  0  0 13]]","[12, 41]","[13, 40]","[16, 39]","[16, 38]"
"[[ 7  6  3 10]
 [13  0  0 13]]","[16, 43]","[18, 42]","[19, 42]","[21, 41]"
"[[ 6  7  1 12]
 [13  0  0 13]]","[18, 44]","[20, 43]","[22, 43]","[23, 42]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[19, 41]","[19, 39]"
"[[12  1  7  6]
 [13  0  0 13]]","[18, 44]","[20, 43]","[23, 44]","[23, 42]"
"[[ 8  5  7  6]
 [13  0  0 13]]","[10, 40]","[11, 39]","[14, 39]","[14, 37]"
"[[ 7  6  7  6]
 [13  0  0 13]]","[8, 39]","[9, 37]","[13, 36]","[11, 35]"
"[[ 8  5  7  6]
 [13  0  0 13]]","[10, 40]","[11, 39]","[14, 38]","[14, 37]"
"[[ 7  6  3 10]
 [13  0  0 13]]","[16, 43]","[18, 42]","[18, 42]","[23, 40]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 39]","[13, 38]"
"[[ 9  4  8  5]
 [13  0  0 13]]","[11, 39]","[11, 39]","[15, 39]","[14, 37]"
"[[ 7  6  4  9]
 [13  0  0 13]]","[14, 42]","[16, 41]","[18, 42]","[18, 39]"
"[[ 5  8  5  8]
 [13  0  0 13]]","[9, 38]","[9, 38]","[13, 37]","[11, 35]"
"[[ 9  4  5  8]
 [13  0  0 13]]","[16, 43]","[18, 43]","[18, 42]","[20, 41]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[18, 42]","[17, 40]"
"[[ 9  4  8  5]
 [13  0  0 13]]","[11, 39]","[11, 39]","[15, 37]","[14, 37]"
"[[ 5  8  3 10]
 [13  0  0 13]]","[13, 40]","[13, 40]","[16, 39]","[16, 38]"
"[[ 8  5  7  6]
 [13  0  0 13]]","[10, 40]","[11, 39]","[14, 38]","[13, 36]"
"[[ 8  5  7  6]
 [13  0  0 13]]","[10, 40]","[11, 39]","[15, 38]","[14, 37]"
"[[ 8  5  4  9]
 [13  0  0 13]]","[16, 43]","[18, 43]","[18, 42]","[21, 41]"
"[[ 7  6  7  6]
 [13  0  0 13]]","[8, 39]","[9, 37]","[12, 37]","[13, 35]"
"[[ 7  6  7  6]
 [13  0  0 13]]","[8, 39]","[9, 37]","[13, 36]","[12, 35]"
"[[ 6  7  5  8]
 [13  0  0 13]]","[10, 40]","[11, 39]","[13, 38]","[13, 37]"
"[[ 8  5  4  9]
 [13  0  0 13]]","[16, 43]","[18, 43]","[17, 42]","[18, 41]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 40]","[16, 38]"
"[[10  3  8  5]
 [13  0  0 13]]","[13, 40]","[13, 40]","[16, 39]","[13, 39]"
"[[ 9  4  3 10]
 [13  0  0 13]]","[20, 45]","[22, 45]","[23, 45]","[27, 44]"
"[[10  3  6  7]
 [13  0  0 13]]","[16, 43]","[18, 42]","[21, 43]","[21, 41]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[15, 39]","[15, 39]"
"[[ 9  4  4  9]
 [13  0  0 13]]","[18, 44]","[20, 44]","[21, 44]","[23, 42]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 39]","[15, 39]"
"[[ 8  5  4  9]
 [13  0  0 13]]","[16, 43]","[18, 43]","[18, 43]","[21, 41]"
"[[ 8  5  4  9]
 [13  0  0 13]]","[16, 43]","[18, 43]","[20, 42]","[21, 41]"
"[[ 7  6  3 10]
 [13  0  0 13]]","[16, 43]","[18, 42]","[19, 43]","[21, 41]"
"[[ 7  6  6  7]
 [13  0  0 13]]","[10, 40]","[12, 38]","[14, 39]","[12, 37]"
"[[10  3  5  8]
 [13  0  0 13]]","[18, 44]","[20, 44]","[20, 43]","[23, 42]"
"[[ 7  6  4  9]
 [13  0  0 13]]","[14, 42]","[16, 41]","[17, 41]","[19, 39]"
"[[ 6  7  7  6]
 [13  0  0 13]]","[6, 38]","[6, 36]","[11, 36]","[9, 34]"
"[[ 8  5  8  5]
 [13  0  0 13]]","[9, 38]","[9, 38]","[13, 38]","[12, 35]"
"[[ 7  6  4  9]
 [13  0  0 13]]","[14, 42]","[16, 41]","[19, 40]","[17, 39]"
"[[ 7  6  3 10]
 [13  0  0 13]]","[16, 43]","[18, 42]","[19, 42]","[20, 41]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[17, 40]","[15, 38]"
"[[10  3  7  6]
 [13  0  0 13]]","[14, 42]","[15, 41]","[19, 40]","[20, 39]"
"[[ 8  5  5  8]
 [13  0  0 13]]","[14, 42]","[16, 42]","[19, 40]","[18, 40]"
"[[ 6  7  3 10]
 [13  0  0 13]]","[14, 42]","[15, 41]","[18, 40]","[18, 39]"
"[[ 6  7  6  7]
 [13  0  0 13]]","[8, 39]","[9, 37]","[11, 37]","[11, 35]"
"[[10  3  4  9]
 [13  0  0 13]]","[20, 45]","[22, 45]","[20, 45]","[24, 44]"
"[[ 7  6  2 11]
 [13  0  0 13]]","[18, 44]","[21, 43]","[20, 44]","[23, 42]"
"[[ 7  6  5  8]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 40]","[14, 38]"
"[[ 8  5  5  8]
 [13  0  0 13]]","[14, 42]","[16, 42]","[18, 40]","[17, 40]"
"[[ 7  6  6  7]
 [13  0  0 13]]","[10, 40]","[12, 38]","[14, 39]","[15, 37]"
"[[ 7  6  7  6]
 [13  0  0 13]]","[8, 39]","[9, 37]","[10, 37]","[11, 36]"
"[[ 6  7  5  8]
 [13  0  0 13]]","[10, 40]","[11, 39]","[15, 38]","[15, 36]"
"[[ 8  5  6  7]
 [13  0  0 13]]","[12, 41]","[14, 40]","[16, 40]","[16, 39]"
"[[ 9  4  6  7]
 [13  0  0 13]]","[14, 42]","[16, 41]","[16, 42]","[17, 40]"
"[[ 8  5  5  8]
 [13  0  0 13]]","[14, 42]","[16, 42]","[18, 41]","[17, 40]"
"[[ 9  4  7  6]
 [13  0  0 13]]","[12, 41]","[13, 40]","[16, 40]","[18, 38]"
"[[ 8  5  3 10]
 [13  0  0 13]]","[18, 44]","[20, 44]","[20, 44]","[23, 43]"
"[[ 8  5  5  8]
 [13  0  0 13]]","[14, 42]","[16, 42]","[17, 41]","[18, 40]"
"[[ 8  5  7  6]
 [13  0  0 13]]","[10, 40]","[11, 39]","[14, 39]","[13, 36]"
"[[ 8  5  3 10]
 [13  0  0 13]]","[18, 44]","[20, 44]","[19, 44]","[24, 43]"
"[[10  3  8  5]
 [13  0  0 13]]","[13, 40]","[13, 40]","[17, 39]","[16, 38]"
"[[ 9  4  4  9]
 [13  0  0 13]]","[18, 44]","[20, 44]","[21, 44]","[22, 42]"
"[[ 5  8  6  7]
 [13  0  0 13]]","[7, 37]","[7, 36]","[12, 35]","[9, 34]"
"[[ 6  7  6  7]
 [13  0  0 13]]","[8, 39]","[9, 37]","[13, 36]","[10, 35]"
"[[10  3  6  7]
 [13  0  0 13]]","[16, 43]","[18, 42]","[18, 43]","[20, 41]"
"[[ 9  4  4  9]
 [13  0  0 13]]","[18, 44]","[20, 44]","[21, 44]","[24, 43]"
"[[ 7  6  6  7]
 [13  0  0 13]]","[10, 40]","[12, 38]","[14, 39]","[15, 36]"
"[[11  2  7  6]
 [13  0  0 13]]","[16, 43]","[18, 42]","[19, 42]","[18, 41]"
"[[ 7  6  6  7]
 [13  0  0 13]]","[10, 40]","[12, 38]","[14, 39]","[14, 36]"
"[[ 9  4  4  9]
 [13  0  0 13]]","[18, 44]","[20, 44]","[22, 44]","[25, 42]"
"[[ 9  5  4 10]
 [14  0  0 14]]","[20, 47]","[22, 47]","[22, 47]","[23, 45]"
"[[ 9  4  7  6]
 [13  0  0 13]]","[12, 41]","[13, 40]","[15, 40]","[16, 38]"
"[[11  3  7  7]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 46]","[23, 43]"
"[[ 9  5  7  7]
 [14  0  0 14]]","[14, 44]","[15, 43]","[16, 43]","[17, 41]"
"[[ 5  9  4 10]
 [14  0  0 14]]","[13, 42]","[13, 41]","[15, 40]","[15, 39]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[18, 45]","[21, 44]"
"[[ 9  5  6  8]
 [14  0  0 14]]","[16, 45]","[17, 44]","[19, 44]","[20, 42]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[17, 42]","[16, 41]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 44]","[21, 44]"
"[[ 7  7  3 11]
 [14  0  0 14]]","[18, 46]","[19, 45]","[20, 45]","[20, 43]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[18, 42]","[18, 41]"
"[[ 8  6  5  9]
 [14  0  0 14]]","[16, 45]","[17, 44]","[18, 44]","[20, 42]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[18, 42]","[17, 41]"
"[[12  2  8  6]
 [14  0  0 14]]","[18, 45]","[20, 45]","[21, 45]","[20, 43]"
"[[ 9  5  6  8]
 [14  0  0 14]]","[16, 45]","[17, 44]","[18, 44]","[17, 43]"
"[[10  4  5  9]
 [14  0  0 14]]","[20, 47]","[22, 47]","[23, 47]","[24, 45]"
"[[ 8  6  5  9]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 44]","[21, 42]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[19, 43]","[19, 42]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[20, 45]","[20, 44]"
"[[ 8  6  2 12]
 [14  0  0 14]]","[22, 48]","[24, 47]","[23, 46]","[28, 47]"
"[[ 9  5  7  7]
 [14  0  0 14]]","[14, 44]","[15, 43]","[18, 42]","[18, 41]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[16, 44]","[17, 41]"
"[[10  4  7  7]
 [14  0  0 14]]","[16, 45]","[17, 44]","[19, 45]","[20, 42]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[19, 45]","[23, 43]"
"[[12  2 10  4]
 [14  0  0 14]]","[15, 42]","[16, 41]","[18, 42]","[18, 40]"
"[[ 7  7  2 12]
 [14  0  0 14]]","[20, 47]","[22, 46]","[22, 47]","[27, 45]"
"[[ 8  6  7  7]
 [14  0  0 14]]","[12, 43]","[12, 41]","[16, 40]","[15, 39]"
"[[ 6  8  3 11]
 [14  0  0 14]]","[16, 44]","[17, 44]","[18, 44]","[17, 43]"
"[[ 7  7  5  9]
 [14  0  0 14]]","[14, 44]","[15, 43]","[17, 42]","[16, 40]"
"[[ 9  5  6  8]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 44]","[18, 42]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 43]","[19, 42]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 44]","[19, 42]"
"[[10  4  8  6]
 [14  0  0 14]]","[14, 43]","[15, 43]","[17, 42]","[16, 40]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[19, 43]","[20, 42]"
"[[11  3  7  7]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 45]","[23, 43]"
"[[ 7  7  3 11]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 45]","[22, 44]"
"[[ 9  5  5  9]
 [14  0  0 14]]","[18, 46]","[20, 46]","[19, 46]","[23, 43]"
"[[11  3  7  7]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 45]","[22, 43]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[17, 42]","[19, 41]"
"[[ 7  7  5  9]
 [14  0  0 14]]","[14, 44]","[15, 43]","[18, 42]","[17, 41]"
"[[ 8  6  7  7]
 [14  0  0 14]]","[12, 43]","[12, 41]","[16, 41]","[17, 38]"
"[[ 9  5  5  9]
 [14  0  0 14]]","[18, 46]","[20, 46]","[21, 45]","[22, 43]"
"[[ 6  8  2 12]
 [14  0  0 14]]","[18, 45]","[20, 45]","[21, 45]","[22, 43]"
"[[ 5  9  5  9]
 [14  0  0 14]]","[11, 41]","[11, 40]","[12, 40]","[11, 38]"
"[[ 8  6  8  6]
 [14  0  0 14]]","[10, 41]","[10, 40]","[15, 40]","[12, 38]"
"[[ 9  5  4 10]
 [14  0  0 14]]","[20, 47]","[22, 47]","[23, 46]","[23, 45]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[17, 43]","[16, 41]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 44]","[22, 44]"
"[[ 9  5  3 11]
 [14  0  0 14]]","[22, 48]","[24, 48]","[25, 47]","[26, 47]"
"[[11  3  6  8]
 [14  0  0 14]]","[20, 47]","[21, 46]","[21, 46]","[24, 45]"
"[[ 6  8  4 10]
 [14  0  0 14]]","[14, 43]","[15, 43]","[18, 42]","[17, 41]"
"[[ 7  7  3 11]
 [14  0  0 14]]","[18, 46]","[19, 45]","[20, 45]","[23, 44]"
"[[ 6  8  4 10]
 [14  0  0 14]]","[14, 43]","[15, 43]","[17, 42]","[15, 41]"
"[[ 5  9  3 11]
 [14  0  0 14]]","[15, 43]","[15, 42]","[18, 41]","[16, 41]"
"[[ 7  7  5  9]
 [14  0  0 14]]","[14, 44]","[15, 43]","[19, 43]","[19, 40]"
"[[10  4  6  8]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 45]","[23, 43]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 46]","[21, 44]"
"[[ 7  7  5  9]
 [14  0  0 14]]","[14, 44]","[15, 43]","[17, 42]","[18, 40]"
"[[ 6  8  3 11]
 [14  0  0 14]]","[16, 44]","[17, 44]","[20, 43]","[22, 42]"
"[[11  3  7  7]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 44]","[23, 43]"
"[[ 9  5  7  7]
 [14  0  0 14]]","[14, 44]","[15, 43]","[18, 44]","[17, 41]"
"[[10  4  8  6]
 [14  0  0 14]]","[14, 43]","[15, 43]","[18, 42]","[19, 41]"
"[[ 7  7  6  8]
 [14  0  0 14]]","[12, 43]","[12, 41]","[15, 41]","[16, 39]"
"[[12  2  9  5]
 [14  0  0 14]]","[17, 44]","[18, 43]","[19, 44]","[21, 42]"
"[[ 8  6  6  8]
 [14  0  0 14]]","[14, 44]","[14, 42]","[17, 42]","[16, 41]"
"[[12  2  7  7]
 [14  0  0 14]]","[20, 47]","[22, 46]","[23, 46]","[25, 45]"
"[[ 9  5  6  8]
 [14  0  0 14]]","[16, 45]","[17, 44]","[19, 44]","[21, 41]"
"[[ 8  6  4 10]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 45]","[22, 44]"
"[[11  3  7  7]
 [14  0  0 14]]","[18, 46]","[19, 45]","[21, 44]","[23, 44]"
"[[10  4 10  4]
 [14  0  0 14]]","[11, 40]","[11, 39]","[14, 40]","[14, 37]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 43]","[18, 43]"
"[[ 5  9  5  9]
 [14  0  0 14]]","[11, 41]","[11, 40]","[15, 39]","[14, 37]"
"[[ 8  6  5  9]
 [14  0  0 14]]","[16, 45]","[17, 44]","[18, 44]","[20, 42]"
"[[ 9  5  8  6]
 [14  0  0 14]]","[12, 42]","[13, 42]","[16, 41]","[15, 40]"
"[[10  4  7  7]
 [14  0  0 14]]","[16, 45]","[17, 44]","[17, 44]","[20, 42]"
"[[ 9  5  7  7]
 [14  0  0 14]]","[14, 44]","[15, 43]","[17, 43]","[17, 41]"
"[[ 8  6  9  5]
 [14  0  0 14]]","[9, 40]","[8, 38]","[12, 39]","[10, 36]"
"[[10  4  3 11]
 [14  0  0 14]]","[24, 49]","[26, 49]","[25, 49]","[29, 48]"
"[[12  2  8  6]
 [14  0  0 14]]","[18, 45]","[20, 45]","[19, 45]","[23, 43]"
"[[ 7  7  4 10]
 [14  0  0 14]]","[16, 45]","[17, 44]","[17, 44]","[19, 42]"
"[[ 7  7  6  8]
 [14  0  0 14]]","[12, 43]","[12, 41]","[17, 40]","[16, 39]"
"[[ 9  5  7  7]
 [14  0  0 14]]","[14, 44]","[15, 43]","[15, 43]","[16, 41]"
"[[ 8  6  8  6]
 [14  0  0 14]]","[10, 41]","[10, 40]","[15, 39]","[12, 38]"
"[[ 9  5  5  9]
 [14  0  0 14]]","[18, 46]","[20, 46]","[20, 45]","[21, 44]"
"[[ 9  5  3 11]
 [14  0  0 14]]","[22, 48]","[24, 48]","[25, 47]","[25, 46]"
"[[ 7  7  6  8]
 [14  0  0 14]]","[12, 43]","[12, 41]","[17, 40]","[14, 39]"
"[[ 6  8  5  9]
 [14  0  0 14]]","[12, 42]","[13, 42]","[16, 42]","[15, 39]"
"[[ 5  9  4 10]
 [14  0  0 14]]","[13, 42]","[13, 41]","[15, 42]","[15, 39]"
"[[10  4  8  6]
 [14  0  0 14]]","[14, 43]","[15, 43]","[18, 42]","[15, 40]"
"[[ 9  5  6  8]
 [14  0  0 14]]","[16, 45]","[17, 44]","[20, 44]","[20, 42]"
"[[ 7  7  5  9]
 [14  0  0 14]]","[14, 44]","[15, 43]","[17, 42]","[19, 40]"
"[[ 7  7  7  7]
 [14  0  0 14]]","[10, 42]","[10, 40]","[14, 39]","[11, 37]"
"[[ 6  8  5  9]
 [14  0  0 14]]","[12, 42]","[13, 42]","[14, 42]","[16, 38]"
"[[12  2  8  6]
 [14  0  0 14]]","[18, 45]","[20, 45]","[20, 45]","[23, 43]"
"[[ 7  7  3 11]
 [14  0  0 14]]","[18, 46]","[19, 45]","[20, 45]","[22, 43]"
"[[ 5  9  2 12]
 [14  0  0 14]]","[17, 44]","[18, 43]","[20, 43]","[21, 42]"
"[[10  4 10  4]
 [14  0  0 14]]","[11, 40]","[11, 39]","[16, 39]","[14, 38]"
"[[12  2  9  5]
 [14  0  0 14]]","[17, 44]","[18, 43]","[21, 43]","[19, 42]"
"[[ 8  7  4 11]
 [15  0  0 15]]","[20, 49]","[21, 48]","[22, 47]","[23, 46]"
"[[11  3  5  9]
 [14  0  0 14]]","[22, 48]","[24, 48]","[22, 48]","[27, 47]"
"[[ 7  7  6  8]
 [14  0  0 14]]","[12, 43]","[12, 41]","[16, 40]","[16, 39]"
"[[ 8  7  7  8]
 [15  0  0 15]]","[14, 46]","[14, 44]","[17, 44]","[16, 42]"
"[[ 9  6  8  7]
 [15  0  0 15]]","[14, 45]","[14, 45]","[18, 43]","[18, 43]"
"[[ 7  8  5 10]
 [15  0  0 15]]","[16, 46]","[16, 46]","[18, 45]","[19, 43]"
"[[10  5  9  6]
 [15  0  0 15]]","[14, 45]","[14, 44]","[18, 44]","[17, 41]"
"[[10  5  8  7]
 [15  0  0 15]]","[16, 46]","[16, 46]","[20, 44]","[19, 43]"
"[[ 9  6  4 11]
 [15  0  0 15]]","[22, 50]","[23, 50]","[26, 49]","[24, 48]"
"[[ 8  7  3 12]
 [15  0  0 15]]","[22, 50]","[23, 49]","[24, 49]","[24, 48]"
"[[ 8  7  5 10]
 [15  0  0 15]]","[18, 48]","[18, 47]","[21, 47]","[22, 44]"
"[[ 9  6  9  6]
 [15  0  0 15]]","[12, 44]","[12, 43]","[15, 43]","[12, 41]"
"[[11  4  7  8]
 [15  0  0 15]]","[20, 49]","[21, 48]","[22, 48]","[23, 46]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[21, 46]","[20, 45]"
"[[ 8  7  2 13]
 [15  0  0 15]]","[24, 51]","[26, 50]","[26, 51]","[30, 49]"
"[[ 8  7  5 10]
 [15  0  0 15]]","[18, 48]","[18, 47]","[22, 46]","[22, 45]"
"[[ 7  8  5 10]
 [15  0  0 15]]","[16, 46]","[16, 46]","[19, 45]","[19, 43]"
"[[11  4  6  9]
 [15  0  0 15]]","[22, 50]","[23, 50]","[23, 49]","[28, 47]"
"[[10  5  7  8]
 [15  0  0 15]]","[18, 48]","[18, 47]","[19, 46]","[21, 45]"
"[[ 9  6  5 10]
 [15  0  0 15]]","[20, 49]","[20, 49]","[23, 47]","[26, 46]"
"[[ 8  7  6  9]
 [15  0  0 15]]","[16, 47]","[16, 46]","[18, 45]","[18, 43]"
"[[ 9  6  6  9]
 [15  0  0 15]]","[18, 48]","[18, 48]","[20, 47]","[24, 44]"
"[[10  5  9  6]
 [15  0  0 15]]","[14, 45]","[14, 44]","[18, 44]","[17, 41]"
"[[11  4  7  8]
 [15  0  0 15]]","[20, 49]","[21, 48]","[22, 48]","[22, 47]"
"[[ 8  7  5 10]
 [15  0  0 15]]","[18, 48]","[18, 47]","[21, 48]","[19, 45]"
"[[ 4 11  4 11]
 [15  0  0 15]]","[13, 42]","[13, 42]","[14, 42]","[13, 40]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[21, 49]","[23, 46]"
"[[10  5  6  9]
 [15  0  0 15]]","[20, 49]","[20, 49]","[21, 48]","[23, 46]"
