"[[2 4 6 0]
 [4 2 3 3]]","[-15, 7]","[-14, 5]","[-15, 6]","[-13, 3]",0.00351,0.34293,0.00659,0.01054

"[[1 5 3 3]
 [5 1 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00335,0.38976,0.00663,0.00629

"[[2 4 4 2]
 [5 1 3 3]]","[-12, 12]","[-11, 11]","[-10, 11]","[-9, 9]",0.00201,0.31161,0.00602,0.00554

"[[1 5 3 3]
 [4 2 4 2]]","[-14, 10]","[-14, 8]","[-13, 8]","[-11, 5]",0.003,0.31422,0.00752,0.00654

"[[2 4 4 2]
 [4 2 2 4]]","[-12, 12]","[-10, 10]","[-10, 10]","[-8, 8]",0.00301,0.44244,0.00554,0.00652

"[[3 3 4 2]
 [4 2 2 4]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 11]",0.00328,0.41597,0.00608,0.00554

"[[2 4 3 3]
 [6 0 5 1]]","[-11, 11]","[-10, 10]","[-9, 10]","[-8, 8]",0.00302,0.30679,0.00705,0.00555

"[[2 4 3 3]
 [4 2 3 3]]","[-12, 12]","[-10, 10]","[-11, 11]","[-8, 8]",0.00302,0.45147,0.00756,0.00552

"[[1 5 4 2]
 [4 2 3 3]]","[-14, 10]","[-14, 8]","[-13, 7]","[-12, 6]",0.00201,0.31275,0.00652,0.00652

"[[1 5 3 3]
 [6 0 4 2]]","[-11, 12]","[-11, 11]","[-9, 9]","[-9, 8]",0.00301,0.29521,0.00755,0.00552

"[[1 5 4 2]
 [4 2 1 5]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 9]",0.00201,0.30074,0.00552,0.00601

"[[1 5 1 5]
 [4 2 2 4]]","[-8, 14]","[-7, 13]","[-8, 13]","[-5, 11]",0.00251,0.26957,0.00702,0.00551

"[[3 3 4 2]
 [2 4 0 6]]","[-10, 13]","[-9, 12]","[-8, 12]","[-7, 10]",0.00201,0.2956,0.00702,0.00551

"[[3 3 5 1]
 [5 1 3 3]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.00301,0.3078,0.00654,0.00602

