"[[2 2 3 1]
 [1 3 2 2]
 [2 2 3 1]]","[-15, 8]",23,"[-15, 7]",22,"[-15, 8]",23,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24
"[[1 3 1 3]
 [1 3 2 2]
 [3 1 2 2]]","[-12, 12]",24,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 2 2]
 [2 2 3 1]
 [1 3 2 2]]","[-14, 9]",23,"[-14, 8]",22,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[1 3 2 2]
 [2 2 1 3]
 [3 1 3 1]]","[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[1 3 1 3]
 [3 1 2 2]
 [3 1 3 1]]","[-10, 13]",23,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[2 2 3 1]
 [2 2 0 4]
 [3 1 2 2]]","[-9, 14]",23,"[-9, 14]",23,"[-9, 14]",23,"[-10, 14]",24,"[-9, 14]",23,"[-10, 14]",24
"[[3 1 4 0]
 [1 3 3 1]
 [3 1 4 0]]","[-16, 5]",21,"[-16, 5]",21,"[-16, 5]",21,"[-16, 8]",24,"[-16, 5]",21,"[-16, 8]",24
"[[3 1 1 3]
 [2 2 2 2]
 [2 2 2 2]]","[-9, 14]",23,"[-8, 14]",22,"[-8, 14]",22,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24
"[[1 3 0 4]
 [1 3 1 3]
 [4 0 2 2]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-8, 15]",23,"[-7, 15]",22,"[-8, 15]",23
"[[3 1 3 1]
 [1 3 2 2]
 [2 2 2 2]]","[-13, 11]",24,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[2 2 3 1]
 [2 2 1 3]
 [3 1 3 1]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[1 3 2 2]
 [3 1 2 2]
 [4 0 1 3]]","[-7, 15]",22,"[-8, 15]",23,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[0 4 1 3]
 [3 1 3 1]
 [1 3 0 4]]","[-10, 10]",20,"[-11, 11]",22,"[-10, 10]",20,"[-12, 11]",23,"[-10, 10]",20,"[-12, 11]",23
"[[2 2 2 2]
 [2 2 2 2]
 [2 2 1 3]]","[-11, 13]",24,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 1 3]
 [3 1 1 3]
 [1 3 4 0]]","[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[3 1 3 1]
 [2 2 3 1]
 [2 2 2 2]]","[-13, 10]",23,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[3 1 3 1]
 [2 2 3 1]
 [3 1 3 1]]","[-13, 10]",23,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[0 4 3 1]
 [4 0 2 2]
 [3 1 3 1]]","[-12, 10]",22,"[-13, 10]",23,"[-13, 10]",23,"[-12, 10]",22,"[-13, 10]",23,"[-12, 10]",22
"[[3 1 2 2]
 [3 1 2 2]
 [3 1 4 0]]","[-10, 13]",23,"[-10, 12]",22,"[-10, 12]",22,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[2 2 1 3]
 [2 2 1 3]
 [2 2 1 3]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[2 2 0 4]
 [1 3 2 2]
 [3 1 3 1]]","[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-9, 13]",22,"[-10, 13]",23
"[[3 1 4 0]
 [1 3 2 2]
 [3 1 2 2]]","[-13, 9]",22,"[-12, 10]",22,"[-13, 9]",22,"[-13, 10]",23,"[-13, 9]",22,"[-13, 10]",23
"[[3 1 2 2]
 [1 3 3 1]
 [2 2 2 2]]","[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24,"[-13, 11]",24
"[[1 3 1 3]
 [2 2 1 3]
 [2 2 3 1]]","[-12, 11]",23,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 2 2]
 [1 3 1 3]
 [1 3 2 2]]","[-13, 10]",23,"[-12, 9]",21,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[2 2 2 2]
 [1 3 2 2]
 [1 3 2 2]]","[-14, 9]",23,"[-13, 8]",21,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[0 4 3 1]
 [1 3 2 2]
 [2 2 3 1]]","[-17, 5]",22,"[-17, 5]",22,"[-17, 5]",22,"[-17, 7]",24,"[-17, 5]",22,"[-17, 7]",24
"[[3 1 2 2]
 [2 2 2 2]
 [2 2 0 4]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[1 3 4 0]
 [3 1 2 2]
 [2 2 2 2]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23
"[[1 3 2 2]
 [2 2 2 2]
 [3 1 3 1]]","[-13, 10]",23,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[2 2 4 0]
 [3 1 1 3]
 [4 0 3 1]]","[-10, 12]",22,"[-10, 13]",23,"[-10, 12]",22,"[-11, 12]",23,"[-10, 12]",22,"[-11, 12]",23
"[[2 2 1 3]
 [1 3 1 3]
 [2 2 2 2]]","[-10, 13]",23,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-9, 12]",21,"[-11, 13]",24
"[[3 1 3 1]
 [1 3 1 3]
 [0 4 1 3]]","[-12, 9]",21,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[2 2 3 1]
 [3 1 3 1]
 [1 3 2 2]]","[-14, 8]",22,"[-13, 8]",21,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[3 1 1 3]
 [1 3 3 1]
 [4 0 3 1]]","[-9, 13]",22,"[-11, 13]",24,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23,"[-10, 13]",23
"[[4 0 3 1]
 [1 3 2 2]
 [1 3 2 2]]","[-13, 10]",23,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[3 1 2 2]
 [2 2 3 1]
 [2 2 2 2]]","[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[3 1 2 2]
 [2 2 2 2]
 [2 2 2 2]]","[-11, 13]",24,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[2 2 1 3]
 [1 3 2 2]
 [0 4 1 3]]","[-13, 10]",23,"[-12, 10]",22,"[-13, 9]",22,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[0 4 2 2]
 [1 3 1 3]
 [2 2 2 2]]","[-14, 9]",23,"[-13, 8]",21,"[-14, 9]",23,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[4 0 3 1]
 [2 2 2 2]
 [1 3 2 2]]","[-11, 12]",23,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[3 1 3 1]
 [1 3 2 2]
 [4 0 3 1]]","[-11, 12]",23,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 3 1]
 [3 1 2 2]
 [1 3 2 2]]","[-13, 10]",23,"[-12, 10]",22,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[1 3 0 4]
 [0 4 0 4]
 [1 3 4 0]]","[-13, 8]",21,"[-14, 9]",23,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[2 2 2 2]
 [1 3 0 4]
 [2 2 0 4]]","[-7, 15]",22,"[-7, 14]",21,"[-7, 15]",22,"[-9, 15]",24,"[-6, 15]",21,"[-9, 15]",24
"[[1 3 2 2]
 [2 2 3 1]
 [2 2 3 1]]","[-15, 8]",23,"[-15, 7]",22,"[-15, 7]",22,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24
"[[3 1 3 1]
 [3 1 3 1]
 [2 2 2 2]]","[-12, 12]",24,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 1 3]
 [3 1 3 1]
 [2 2 0 4]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[1 3 1 3]
 [2 2 0 4]
 [2 2 1 3]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-6, 15]",21,"[-9, 15]",24
"[[2 2 3 1]
 [2 2 2 2]
 [2 2 2 2]]","[-13, 10]",23,"[-12, 9]",21,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[0 4 1 3]
 [1 3 0 4]
 [1 3 1 3]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[1 3 2 2]
 [2 2 3 1]
 [3 1 1 3]]","[-12, 12]",24,"[-11, 12]",23,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24,"[-12, 12]",24
"[[1 3 1 3]
 [2 2 1 3]
 [0 4 1 3]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 10]",21,"[-12, 11]",23,"[-11, 10]",21,"[-12, 11]",23
"[[3 1 3 1]
 [2 2 2 2]
 [2 2 2 2]]","[-11, 11]",22,"[-10, 10]",20,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[4 0 4 0]
 [3 1 1 3]
 [1 3 1 3]]","[-8, 14]",22,"[-8, 14]",22,"[-8, 14]",22,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24
"[[1 3 1 3]
 [3 1 2 2]
 [2 2 1 3]]","[-9, 14]",23,"[-8, 13]",21,"[-9, 14]",23,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24
"[[1 3 1 3]
 [3 1 4 0]
 [1 3 3 1]]","[-15, 7]",22,"[-15, 7]",22,"[-15, 7]",22,"[-15, 9]",24,"[-15, 7]",22,"[-15, 9]",24
"[[2 2 2 2]
 [3 1 2 2]
 [3 1 3 1]]","[-10, 13]",23,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-10, 12]",22,"[-11, 13]",24
"[[3 1 1 3]
 [1 3 1 3]
 [3 1 3 1]]","[-9, 14]",23,"[-8, 14]",22,"[-9, 14]",23,"[-10, 14]",24,"[-9, 14]",23,"[-10, 14]",24
"[[4 0 2 2]
 [3 1 2 2]
 [1 3 1 3]]","[-8, 15]",23,"[-7, 15]",22,"[-8, 15]",23,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[1 3 0 4]
 [2 2 2 2]
 [4 0 2 2]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[0 4 0 4]
 [2 2 1 3]
 [2 2 1 3]]","[-8, 13]",21,"[-8, 13]",21,"[-8, 13]",21,"[-10, 14]",24,"[-8, 13]",21,"[-10, 14]",24
"[[2 2 3 1]
 [3 1 3 1]
 [4 0 3 1]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[2 2 3 1]
 [1 3 3 1]
 [2 2 1 3]]","[-14, 9]",23,"[-14, 9]",23,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[2 2 2 2]
 [2 2 2 2]
 [2 2 0 4]]","[-9, 14]",23,"[-8, 14]",22,"[-9, 14]",23,"[-9, 14]",23,"[-8, 14]",22,"[-9, 14]",23
"[[3 1 3 1]
 [1 3 0 4]
 [4 0 2 2]]","[-6, 15]",21,"[-7, 14]",21,"[-6, 15]",21,"[-9, 15]",24,"[-6, 15]",21,"[-9, 15]",24
"[[1 3 3 1]
 [2 2 4 0]
 [2 2 4 0]]","[-18, 3]",21,"[-18, 3]",21,"[-18, 2]",20,"[-18, 5]",23,"[-18, 2]",20,"[-18, 5]",23
"[[1 3 1 3]
 [2 2 2 2]
 [3 1 3 1]]","[-12, 12]",24,"[-11, 11]",22,"[-11, 11]",22,"[-12, 12]",24,"[-11, 11]",22,"[-12, 12]",24
"[[3 1 3 1]
 [4 0 2 2]
 [2 2 1 3]]","[-7, 15]",22,"[-7, 15]",22,"[-7, 15]",22,"[-8, 15]",23,"[-7, 15]",22,"[-8, 15]",23
"[[2 2 1 3]
 [2 2 2 2]
 [2 2 2 2]]","[-10, 13]",23,"[-9, 12]",21,"[-10, 13]",23,"[-11, 13]",24,"[-9, 12]",21,"[-11, 13]",24
"[[1 3 2 2]
 [1 3 0 4]
 [4 0 4 0]]","[-10, 10]",20,"[-11, 11]",22,"[-10, 10]",20,"[-11, 11]",22,"[-10, 10]",20,"[-11, 11]",22
"[[0 4 1 3]
 [4 0 3 1]
 [3 1 4 0]]","[-12, 10]",22,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[3 1 4 0]
 [2 2 2 2]
 [3 1 3 1]]","[-12, 10]",22,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[3 1 3 1]
 [1 3 2 2]
 [1 3 2 2]]","[-14, 9]",23,"[-13, 8]",21,"[-14, 9]",23,"[-14, 10]",24,"[-14, 9]",23,"[-14, 10]",24
"[[1 3 1 3]
 [3 1 4 0]
 [3 1 3 1]]","[-12, 9]",21,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[1 3 1 3]
 [0 4 0 4]
 [3 1 1 3]]","[-8, 14]",22,"[-8, 14]",22,"[-8, 13]",21,"[-10, 14]",24,"[-8, 13]",21,"[-10, 14]",24
"[[2 2 2 2]
 [1 3 3 1]
 [2 2 1 3]]","[-13, 11]",24,"[-13, 10]",23,"[-13, 10]",23,"[-13, 11]",24,"[-13, 10]",23,"[-13, 11]",24
"[[4 0 4 0]
 [1 3 1 3]
 [1 3 2 2]]","[-12, 10]",22,"[-12, 9]",21,"[-12, 9]",21,"[-12, 10]",22,"[-12, 9]",21,"[-12, 10]",22
"[[3 1 3 1]
 [2 2 3 1]
 [1 3 2 2]]","[-14, 9]",23,"[-13, 8]",21,"[-14, 8]",22,"[-14, 10]",24,"[-14, 8]",22,"[-14, 10]",24
"[[1 3 1 3]
 [2 2 2 2]
 [3 1 4 0]]","[-12, 10]",22,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[1 3 2 2]
 [3 1 3 1]
 [1 3 0 4]]","[-11, 11]",22,"[-11, 11]",22,"[-11, 11]",22,"[-11, 12]",23,"[-10, 11]",21,"[-11, 12]",23
"[[2 2 3 1]
 [1 3 0 4]
 [4 0 3 1]]","[-9, 12]",21,"[-10, 12]",22,"[-9, 12]",21,"[-10, 13]",23,"[-9, 12]",21,"[-10, 13]",23
"[[2 2 2 2]
 [2 2 2 2]
 [2 2 0 4]]","[-9, 14]",23,"[-8, 14]",22,"[-8, 14]",22,"[-10, 14]",24,"[-8, 14]",22,"[-10, 14]",24
"[[0 4 1 3]
 [4 0 3 1]
 [2 2 3 1]]","[-13, 10]",23,"[-12, 10]",22,"[-12, 10]",22,"[-13, 11]",24,"[-12, 10]",22,"[-13, 11]",24
"[[2 2 2 2]
 [3 1 1 3]
 [3 1 2 2]]","[-8, 15]",23,"[-7, 15]",22,"[-7, 15]",22,"[-9, 15]",24,"[-7, 15]",22,"[-9, 15]",24
"[[2 2 3 1]
 [3 1 2 2]
 [3 1 2 2]]","[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24,"[-11, 13]",24,"[-10, 13]",23,"[-11, 13]",24
"[[1 3 1 3]
 [1 3 1 3]
 [2 2 3 1]]","[-13, 10]",23,"[-12, 9]",21,"[-12, 10]",22,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[4 0 4 0]
 [2 2 2 2]
 [0 4 0 4]]","[-10, 10]",20,"[-10, 10]",20,"[-10, 10]",20,"[-12, 12]",24,"[-10, 10]",20,"[-12, 12]",24
"[[3 1 3 1]
 [2 2 3 1]
 [0 4 0 4]]","[-12, 9]",21,"[-12, 9]",21,"[-12, 9]",21,"[-13, 11]",24,"[-12, 9]",21,"[-13, 11]",24
"[[3 2 4 1]
 [1 4 1 4]
 [3 2 2 3]]","[-13, 13]",26,"[-13, 13]",26,"[-12, 12]",24,"[-14, 14]",28,"[-12, 12]",24,"[-14, 14]",28
"[[3 2 2 3]
 [4 1 4 1]
 [1 4 3 2]]","[-15, 13]",28,"[-15, 12]",27,"[-15, 12]",27,"[-16, 14]",30,"[-15, 12]",27,"[-16, 14]",30
"[[0 5 0 5]
 [4 1 3 2]
 [4 1 2 3]]","[-8, 17]",25,"[-9, 17]",26,"[-8, 16]",24,"[-11, 17]",28,"[-8, 16]",24,"[-11, 17]",28
"[[3 2 1 4]
 [4 1 5 0]
 [2 3 3 2]]","[-14, 13]",27,"[-13, 14]",27,"[-14, 13]",27,"[-15, 14]",29,"[-13, 13]",26,"[-15, 14]",29
"[[2 3 3 2]
 [1 4 1 4]
 [3 2 4 1]]","[-16, 11]",27,"[-16, 10]",26,"[-16, 10]",26,"[-17, 13]",30,"[-16, 10]",26,"[-17, 13]",30
"[[2 3 2 3]
 [4 1 3 2]
 [2 3 4 1]]","[-15, 12]",27,"[-15, 12]",27,"[-15, 12]",27,"[-16, 14]",30,"[-15, 12]",27,"[-16, 14]",30
"[[4 1 4 1]
 [2 3 2 3]
 [5 0 5 0]]","[-13, 13]",26,"[-13, 13]",26,"[-12, 12]",24,"[-15, 15]",30,"[-12, 12]",24,"[-15, 15]",30
"[[3 2 2 3]
 [4 1 2 3]
 [4 1 2 3]]","[-6, 20]",26,"[-7, 19]",26,"[-6, 20]",26,"[-8, 20]",28,"[-6, 20]",26,"[-8, 20]",28
"[[3 2 2 3]
 [2 3 1 4]
 [3 2 3 2]]","[-10, 16]",26,"[-10, 15]",25,"[-10, 16]",26,"[-13, 17]",30,"[-10, 16]",26,"[-13, 17]",30
"[[3 2 1 4]
 [1 4 2 3]
 [5 0 4 1]]","[-10, 16]",26,"[-11, 16]",27,"[-10, 16]",26,"[-12, 17]",29,"[-10, 16]",26,"[-12, 17]",29
"[[4 1 2 3]
 [5 0 3 2]
 [4 1 4 1]]","[-8, 19]",27,"[-8, 18]",26,"[-7, 18]",25,"[-10, 19]",29,"[-7, 18]",25,"[-10, 19]",29
"[[2 3 2 3]
 [4 1 1 4]
 [3 2 3 2]]","[-9, 17]",26,"[-9, 18]",27,"[-8, 17]",25,"[-11, 18]",29,"[-8, 17]",25,"[-11, 18]",29
"[[2 3 1 4]
 [3 2 2 3]
 [1 4 2 3]]","[-12, 15]",27,"[-12, 14]",26,"[-12, 14]",26,"[-13, 16]",29,"[-12, 14]",26,"[-13, 16]",29
"[[3 2 2 3]
 [2 3 4 1]
 [2 3 1 4]]","[-14, 14]",28,"[-14, 13]",27,"[-14, 14]",28,"[-15, 15]",30,"[-14, 14]",28,"[-15, 15]",30
"[[2 3 2 3]
 [3 2 3 2]
 [1 4 3 2]]","[-17, 11]",28,"[-16, 10]",26,"[-16, 10]",26,"[-17, 13]",30,"[-16, 10]",26,"[-17, 13]",30
"[[2 3 2 3]
 [2 3 4 1]
 [2 3 1 4]]","[-15, 13]",28,"[-15, 12]",27,"[-14, 12]",26,"[-15, 14]",29,"[-14, 12]",26,"[-15, 14]",29
"[[4 1 3 2]
 [1 4 2 3]
 [1 4 2 3]]","[-15, 12]",27,"[-14, 12]",26,"[-14, 12]",26,"[-16, 14]",30,"[-14, 11]",25,"[-16, 14]",30
"[[3 2 2 3]
 [2 3 3 2]
 [5 0 3 2]]","[-9, 16]",25,"[-11, 16]",27,"[-10, 16]",26,"[-11, 17]",28,"[-10, 16]",26,"[-11, 17]",28
"[[1 4 2 3]
 [2 3 2 3]
 [3 2 4 1]]","[-16, 11]",27,"[-15, 11]",26,"[-16, 10]",26,"[-17, 13]",30,"[-16, 10]",26,"[-17, 13]",30
"[[3 2 2 3]
 [2 3 2 3]
 [3 2 2 3]]","[-11, 16]",27,"[-10, 15]",25,"[-10, 16]",26,"[-13, 17]",30,"[-10, 15]",25,"[-13, 17]",30
"[[4 1 3 2]
 [2 3 1 4]
 [4 1 3 2]]","[-9, 17]",26,"[-8, 16]",24,"[-8, 17]",25,"[-12, 18]",30,"[-8, 17]",25,"[-12, 18]",30
"[[4 1 4 1]
 [2 3 1 4]
 [2 3 2 3]]","[-12, 15]",27,"[-12, 14]",26,"[-12, 14]",26,"[-14, 16]",30,"[-12, 14]",26,"[-14, 16]",30
"[[2 3 2 3]
 [0 5 0 5]
 [0 5 1 4]]","[-14, 10]",24,"[-14, 11]",25,"[-14, 10]",24,"[-16, 13]",29,"[-14, 10]",24,"[-16, 13]",29
"[[2 3 2 3]
 [2 3 2 3]
 [3 2 2 3]]","[-12, 15]",27,"[-12, 14]",26,"[-12, 14]",26,"[-14, 16]",30,"[-12, 14]",26,"[-14, 16]",30
"[[2 3 3 2]
 [5 0 4 1]
 [4 1 2 3]]","[-9, 16]",25,"[-11, 16]",27,"[-10, 16]",26,"[-12, 17]",29,"[-10, 16]",26,"[-12, 17]",29
"[[2 3 3 2]
 [4 1 3 2]
 [2 3 2 3]]","[-14, 13]",27,"[-13, 13]",26,"[-13, 13]",26,"[-15, 14]",29,"[-13, 13]",26,"[-15, 14]",29
"[[2 3 1 4]
 [2 3 3 2]
 [2 3 3 2]]","[-14, 12]",26,"[-14, 12]",26,"[-14, 11]",25,"[-15, 14]",29,"[-14, 11]",25,"[-15, 14]",29
"[[0 5 2 3]
 [3 2 4 1]
 [3 2 2 3]]","[-16, 10]",26,"[-16, 11]",27,"[-16, 10]",26,"[-17, 12]",29,"[-16, 10]",26,"[-17, 12]",29
"[[2 3 2 3]
 [3 2 4 1]
 [3 2 2 3]]","[-13, 13]",26,"[-13, 13]",26,"[-13, 13]",26,"[-15, 14]",29,"[-13, 12]",25,"[-15, 14]",29
"[[3 2 3 2]
 [1 4 2 3]
 [2 3 1 4]]","[-13, 13]",26,"[-13, 13]",26,"[-13, 13]",26,"[-15, 15]",30,"[-13, 13]",26,"[-15, 15]",30
"[[2 3 3 2]
 [1 4 1 4]
 [3 2 5 0]]","[-17, 8]",25,"[-17, 9]",26,"[-17, 8]",25,"[-18, 11]",29,"[-17, 8]",25,"[-18, 11]",29
"[[3 2 4 1]
 [3 2 4 1]
 [4 1 3 2]]","[-14, 11]",25,"[-14, 12]",26,"[-14, 11]",25,"[-16, 14]",30,"[-14, 11]",25,"[-16, 14]",30
"[[2 3 3 2]
 [2 3 2 3]
 [2 3 3 2]]","[-16, 10]",26,"[-15, 10]",25,"[-16, 10]",26,"[-17, 12]",29,"[-15, 10]",25,"[-17, 12]",29
"[[3 2 4 1]
 [3 2 3 2]
 [2 3 2 3]]","[-14, 11]",25,"[-14, 11]",25,"[-14, 11]",25,"[-16, 14]",30,"[-14, 11]",25,"[-16, 14]",30
"[[4 1 3 2]
 [3 2 4 1]
 [1 4 1 4]]","[-13, 13]",26,"[-13, 13]",26,"[-12, 12]",24,"[-15, 14]",29,"[-12, 12]",24,"[-15, 14]",29
"[[4 1 3 2]
 [2 3 2 3]
 [2 3 3 2]]","[-13, 13]",26,"[-13, 13]",26,"[-13, 13]",26,"[-15, 15]",30,"[-13, 13]",26,"[-15, 15]",30
"[[4 1 4 1]
 [4 1 3 2]
 [4 1 1 4]]","[-8, 19]",27,"[-8, 19]",27,"[-8, 19]",27,"[-11, 19]",30,"[-8, 19]",27,"[-11, 19]",30
"[[1 4 3 2]
 [2 3 3 2]
 [4 1 4 1]]","[-17, 9]",26,"[-17, 9]",26,"[-17, 9]",26,"[-18, 12]",30,"[-17, 9]",26,"[-18, 12]",30
"[[2 3 1 4]
 [3 2 1 4]
 [2 3 2 3]]","[-9, 17]",26,"[-9, 17]",26,"[-8, 17]",25,"[-12, 18]",30,"[-8, 17]",25,"[-12, 18]",30
"[[3 2 2 3]
 [1 4 2 3]
 [4 1 4 1]]","[-13, 13]",26,"[-13, 13]",26,"[-13, 13]",26,"[-15, 14]",29,"[-13, 13]",26,"[-15, 14]",29
