"[[2 4 2 4]
 [6 0 0 6]]","[1, 18]",17,"[-3, 18]",21,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[3 3 1 5]
 [6 0 0 6]]","[5, 20]",15,"[0, 20]",20,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17
"[[4 2 3 3]
 [6 0 0 6]]","[2, 19]",17,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19
"[[4 2 3 3]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[2 4 2 4]
 [6 0 0 6]]","[0, 18]",18,"[-4, 18]",22,"[-1, 18]",19,"[-1, 17]",18,"[-1, 18]",19,"[-1, 17]",18
"[[5 1 3 3]
 [6 0 0 6]]","[4, 20]",16,"[0, 20]",20,"[3, 20]",17,"[2, 20]",18,"[2, 20]",18,"[2, 20]",18
"[[2 4 1 5]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[0, 19]",19,"[2, 19]",17
"[[4 2 1 5]
 [6 0 0 6]]","[6, 21]",15,"[2, 21]",19,"[5, 21]",16,"[5, 21]",16,"[5, 21]",16,"[5, 21]",16
"[[3 3 2 4]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[3, 19]",16,"[0, 19]",19,"[3, 19]",16
"[[2 4 1 5]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[0, 19]",19,"[2, 19]",17
"[[4 2 2 4]
 [6 0 0 6]]","[3, 20]",17,"[0, 20]",20,"[0, 20]",20,"[2, 20]",18,"[0, 20]",20,"[2, 20]",18
"[[4 2 2 4]
 [6 0 0 6]]","[5, 20]",15,"[-1, 20]",21,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17
"[[3 3 2 4]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[3 3 3 3]
 [6 0 0 6]]","[1, 18]",17,"[-4, 18]",22,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[4 2 4 2]
 [6 0 0 6]]","[2, 18]",16,"[-3, 18]",21,"[-1, 18]",19,"[1, 17]",16,"[-1, 18]",19,"[1, 17]",16
"[[2 4 2 4]
 [6 0 0 6]]","[1, 18]",17,"[-4, 18]",22,"[-1, 18]",19,"[1, 17]",16,"[-1, 18]",19,"[1, 17]",16
"[[3 3 1 5]
 [6 0 0 6]]","[5, 20]",15,"[0, 20]",20,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17
"[[3 3 3 3]
 [6 0 0 6]]","[-1, 17]",18,"[-4, 18]",22,"[-2, 18]",20,"[0, 17]",17,"[-3, 18]",21,"[0, 17]",17
"[[5 1 3 3]
 [6 0 0 6]]","[5, 20]",15,"[-1, 20]",21,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17
"[[5 1 3 3]
 [6 0 0 6]]","[6, 20]",14,"[0, 20]",20,"[3, 20]",17,"[4, 20]",16,"[3, 20]",17,"[4, 20]",16
"[[3 3 4 2]
 [6 0 0 6]]","[-3, 17]",20,"[-5, 17]",22,"[-4, 17]",21,"[-1, 16]",17,"[-4, 17]",21,"[-1, 16]",17
"[[2 4 1 5]
 [6 0 0 6]]","[0, 19]",19,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[-1, 19]",20,"[2, 19]",17
"[[3 3 1 5]
 [6 0 0 6]]","[4, 20]",16,"[0, 20]",20,"[3, 20]",17,"[2, 20]",18,"[3, 20]",17,"[2, 20]",18
"[[3 3 2 4]
 [6 0 0 6]]","[2, 19]",17,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19
"[[2 4 3 3]
 [6 0 0 6]]","[-1, 17]",18,"[-6, 17]",23,"[-3, 17]",20,"[-2, 17]",19,"[-3, 17]",20,"[-2, 17]",19
"[[4 2 2 4]
 [6 0 0 6]]","[3, 20]",17,"[0, 20]",20,"[2, 20]",18,"[4, 20]",16,"[2, 20]",18,"[4, 20]",16
"[[2 4 3 3]
 [6 0 0 6]]","[1, 17]",16,"[-5, 17]",22,"[-3, 17]",20,"[-1, 16]",17,"[-3, 17]",20,"[-1, 16]",17
"[[2 4 1 5]
 [6 0 0 6]]","[4, 19]",15,"[-2, 19]",21,"[0, 19]",19,"[3, 19]",16,"[0, 19]",19,"[3, 19]",16
"[[3 3 4 2]
 [6 0 0 6]]","[0, 17]",17,"[-5, 17]",22,"[-3, 17]",20,"[-2, 16]",18,"[-3, 17]",20,"[-2, 16]",18
"[[3 3 3 3]
 [6 0 0 6]]","[-1, 18]",19,"[-4, 18]",22,"[-2, 18]",20,"[-2, 18]",20,"[-2, 18]",20,"[-2, 18]",20
"[[3 3 2 4]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[6 0 3 3]
 [6 0 0 6]]","[7, 21]",14,"[2, 21]",19,"[5, 21]",16,"[4, 21]",17,"[5, 21]",16,"[4, 21]",17
"[[2 4 2 4]
 [6 0 0 6]]","[0, 18]",18,"[-4, 18]",22,"[-1, 18]",19,"[-2, 18]",20,"[-1, 18]",19,"[-2, 18]",20
"[[5 1 5 1]
 [6 0 0 6]]","[1, 18]",17,"[-3, 18]",21,"[-1, 18]",19,"[0, 17]",17,"[-1, 18]",19,"[0, 17]",17
"[[3 3 3 3]
 [6 0 0 6]]","[1, 18]",17,"[-4, 18]",22,"[-1, 18]",19,"[-1, 18]",19,"[-1, 18]",19,"[-1, 18]",19
"[[6 0 3 3]
 [6 0 0 6]]","[8, 21]",13,"[2, 21]",19,"[5, 21]",16,"[6, 21]",15,"[5, 21]",16,"[6, 21]",15
"[[4 2 4 2]
 [6 0 0 6]]","[-1, 18]",19,"[-3, 18]",21,"[-2, 18]",20,"[-2, 18]",20,"[-3, 18]",21,"[-2, 18]",20
"[[2 4 2 4]
 [6 0 0 6]]","[2, 18]",16,"[-4, 18]",22,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[2 4 2 4]
 [6 0 0 6]]","[2, 18]",16,"[-4, 18]",22,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[6 0 2 4]
 [6 0 0 6]]","[8, 22]",14,"[4, 22]",18,"[7, 22]",15,"[7, 22]",15,"[7, 22]",15,"[7, 22]",15
"[[5 1 4 2]
 [6 0 0 6]]","[0, 19]",19,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[-1, 19]",20,"[0, 19]",19
"[[5 1 3 3]
 [6 0 0 6]]","[3, 20]",17,"[0, 20]",20,"[2, 20]",18,"[3, 20]",17,"[2, 20]",18,"[3, 20]",17
"[[5 1 4 2]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[3 3 2 4]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[3 3 1 5]
 [6 0 0 6]]","[3, 20]",17,"[0, 20]",20,"[2, 20]",18,"[2, 20]",18,"[0, 20]",20,"[2, 20]",18
"[[4 2 2 4]
 [6 0 0 6]]","[4, 20]",16,"[0, 20]",20,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17,"[3, 20]",17
"[[3 3 3 3]
 [6 0 0 6]]","[1, 18]",17,"[-4, 18]",22,"[-1, 18]",19,"[-1, 18]",19,"[-1, 18]",19,"[-1, 18]",19
"[[2 4 2 4]
 [6 0 0 6]]","[2, 18]",16,"[-4, 18]",22,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[3 3 3 3]
 [6 0 0 6]]","[-1, 18]",19,"[-3, 18]",21,"[-2, 18]",20,"[-1, 18]",19,"[-3, 18]",21,"[-1, 18]",19
"[[5 1 4 2]
 [6 0 0 6]]","[5, 19]",14,"[-2, 19]",21,"[0, 19]",19,"[3, 19]",16,"[0, 19]",19,"[3, 19]",16
"[[2 4 1 5]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[0, 19]",19,"[2, 19]",17
"[[3 3 2 4]
 [6 0 0 6]]","[4, 19]",15,"[-2, 19]",21,"[0, 19]",19,"[3, 19]",16,"[0, 19]",19,"[3, 19]",16
"[[2 4 2 4]
 [6 0 0 6]]","[1, 18]",17,"[-4, 18]",22,"[-1, 18]",19,"[1, 17]",16,"[-1, 18]",19,"[1, 17]",16
"[[3 3 2 4]
 [6 0 0 6]]","[1, 19]",18,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19
"[[5 1 4 2]
 [6 0 0 6]]","[1, 19]",18,"[-2, 19]",21,"[0, 19]",19,"[-1, 19]",20,"[0, 19]",19,"[-1, 19]",20
"[[4 2 3 3]
 [6 0 0 6]]","[1, 19]",18,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19,"[0, 19]",19
"[[3 3 2 4]
 [6 0 0 6]]","[1, 19]",18,"[-2, 19]",21,"[0, 19]",19,"[-2, 19]",21,"[0, 19]",19,"[-2, 19]",21
"[[3 3 1 5]
 [6 0 0 6]]","[5, 20]",15,"[0, 20]",20,"[3, 20]",17,"[4, 20]",16,"[2, 20]",18,"[4, 20]",16
"[[4 2 2 4]
 [6 0 0 6]]","[0, 20]",20,"[-1, 20]",21,"[0, 20]",20,"[-2, 20]",22,"[0, 20]",20,"[-2, 20]",22
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]",19,"[-2, 19]",21,"[0, 19]",19,"[0, 19]",19,"[-1, 19]",20,"[0, 19]",19
"[[3 3 3 3]
 [6 0 0 6]]","[1, 18]",17,"[-3, 18]",21,"[-1, 18]",19,"[0, 18]",18,"[-1, 18]",19,"[0, 18]",18
"[[2 4 1 5]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[0, 19]",19,"[2, 19]",17
"[[3 3 2 4]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[1, 19]",18,"[0, 19]",19,"[1, 19]",18
"[[4 2 3 3]
 [6 0 0 6]]","[-1, 19]",20,"[-2, 19]",21,"[-1, 19]",20,"[-1, 19]",20,"[-1, 19]",20,"[-1, 19]",20
"[[3 3 3 3]
 [6 0 0 6]]","[0, 18]",18,"[-4, 18]",22,"[-1, 18]",19,"[-2, 18]",20,"[-1, 18]",19,"[-2, 18]",20
"[[4 2 3 3]
 [6 0 0 6]]","[3, 19]",16,"[-2, 19]",21,"[0, 19]",19,"[2, 19]",17,"[0, 19]",19,"[2, 19]",17
"[[7 0 5 2]
 [7 0 0 7]]","[8, 23]",15,"[0, 23]",23,"[3, 23]",20,"[6, 22]",16,"[3, 23]",20,"[6, 22]",16
"[[5 2 2 5]
 [7 0 0 7]]","[6, 24]",18,"[2, 24]",22,"[5, 24]",19,"[3, 24]",21,"[5, 24]",19,"[3, 24]",21
"[[3 4 1 6]
 [7 0 0 7]]","[5, 23]",18,"[0, 23]",23,"[3, 23]",20,"[2, 23]",21,"[3, 23]",20,"[2, 23]",21
"[[5 2 2 5]
 [7 0 0 7]]","[7, 24]",17,"[0, 24]",24,"[5, 24]",19,"[6, 24]",18,"[4, 24]",20,"[6, 24]",18
"[[4 3 2 5]
 [7 0 0 7]]","[7, 23]",16,"[-1, 23]",24,"[3, 23]",20,"[4, 23]",19,"[3, 23]",20,"[4, 23]",19
"[[4 3 3 4]
 [7 0 0 7]]","[6, 22]",16,"[-2, 22]",24,"[0, 22]",22,"[3, 21]",18,"[0, 22]",22,"[3, 21]",18
"[[5 2 5 2]
 [7 0 0 7]]","[1, 20]",19,"[-4, 21]",25,"[-1, 21]",22,"[1, 20]",19,"[-1, 21]",22,"[1, 20]",19
"[[3 4 2 5]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[1, 22]",21,"[0, 22]",22,"[1, 22]",21
"[[6 1 4 3]
 [7 0 0 7]]","[3, 23]",20,"[0, 23]",23,"[2, 23]",21,"[3, 23]",20,"[0, 23]",23,"[3, 23]",20
"[[4 3 3 4]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[2, 22]",20,"[0, 22]",22,"[2, 22]",20
"[[2 5 2 5]
 [7 0 0 7]]","[4, 21]",17,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[4 3 2 5]
 [7 0 0 7]]","[8, 23]",15,"[0, 23]",23,"[3, 23]",20,"[7, 23]",16,"[3, 23]",20,"[7, 23]",16
"[[3 4 3 4]
 [7 0 0 7]]","[2, 21]",19,"[-4, 21]",25,"[-1, 21]",22,"[0, 20]",20,"[-1, 21]",22,"[0, 20]",20
"[[3 4 2 5]
 [7 0 0 7]]","[5, 22]",17,"[-2, 22]",24,"[0, 22]",22,"[3, 21]",18,"[0, 22]",22,"[3, 21]",18
"[[1 6 2 5]
 [7 0 0 7]]","[2, 19]",17,"[-5, 20]",25,"[-3, 20]",23,"[1, 19]",18,"[-3, 20]",23,"[1, 19]",18
"[[5 2 3 4]
 [7 0 0 7]]","[7, 23]",16,"[-1, 23]",24,"[3, 23]",20,"[6, 23]",17,"[3, 23]",20,"[6, 23]",17
"[[2 5 2 5]
 [7 0 0 7]]","[3, 20]",17,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[3 4 2 5]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[3, 22]",19,"[0, 22]",22,"[3, 22]",19
"[[2 5 2 5]
 [7 0 0 7]]","[4, 21]",17,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[3 4 2 5]
 [7 0 0 7]]","[3, 22]",19,"[-3, 22]",25,"[0, 22]",22,"[1, 22]",21,"[0, 22]",22,"[1, 22]",21
"[[4 3 3 4]
 [7 0 0 7]]","[5, 22]",17,"[-2, 22]",24,"[0, 22]",22,"[2, 22]",20,"[0, 22]",22,"[2, 22]",20
"[[4 3 5 2]
 [7 0 0 7]]","[1, 20]",19,"[-5, 20]",25,"[-3, 20]",23,"[0, 19]",19,"[-3, 20]",23,"[0, 19]",19
"[[4 3 4 3]
 [7 0 0 7]]","[1, 21]",20,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[5 2 3 4]
 [7 0 0 7]]","[6, 23]",17,"[-1, 23]",24,"[3, 23]",20,"[4, 23]",19,"[3, 23]",20,"[4, 23]",19
"[[3 4 1 6]
 [7 0 0 7]]","[7, 23]",16,"[0, 23]",23,"[3, 23]",20,"[5, 23]",18,"[3, 23]",20,"[5, 23]",18
"[[7 0 3 4]
 [7 0 0 7]]","[11, 25]",14,"[4, 25]",21,"[7, 25]",18,"[8, 25]",17,"[7, 25]",18,"[8, 25]",17
"[[3 4 1 6]
 [7 0 0 7]]","[5, 23]",18,"[-1, 23]",24,"[3, 23]",20,"[4, 23]",19,"[3, 23]",20,"[4, 23]",19
"[[7 0 4 3]
 [7 0 0 7]]","[8, 24]",16,"[2, 24]",22,"[5, 24]",19,"[6, 24]",18,"[5, 24]",19,"[6, 24]",18
"[[5 2 3 4]
 [7 0 0 7]]","[7, 23]",16,"[0, 23]",23,"[3, 23]",20,"[5, 23]",18,"[3, 23]",20,"[5, 23]",18
"[[5 2 5 2]
 [7 0 0 7]]","[4, 20]",16,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[3 4 3 4]
 [7 0 0 7]]","[4, 21]",17,"[-4, 21]",25,"[-1, 21]",22,"[3, 20]",17,"[-1, 21]",22,"[3, 20]",17
"[[2 5 4 3]
 [7 0 0 7]]","[-5, 19]",24,"[-7, 19]",26,"[-6, 19]",25,"[-1, 18]",19,"[-6, 19]",25,"[-1, 18]",19
"[[4 3 3 4]
 [7 0 0 7]]","[3, 22]",19,"[-2, 22]",24,"[0, 22]",22,"[1, 22]",21,"[0, 22]",22,"[1, 22]",21
"[[1 6 1 6]
 [7 0 0 7]]","[5, 20]",15,"[-4, 21]",25,"[-1, 21]",22,"[4, 20]",16,"[-1, 21]",22,"[4, 20]",16
"[[3 4 4 3]
 [7 0 0 7]]","[1, 20]",19,"[-6, 20]",26,"[-3, 20]",23,"[0, 19]",19,"[-3, 20]",23,"[0, 19]",19
"[[3 4 2 5]
 [7 0 0 7]]","[5, 22]",17,"[-3, 22]",25,"[0, 22]",22,"[2, 22]",20,"[0, 22]",22,"[2, 22]",20
"[[6 1 5 2]
 [7 0 0 7]]","[5, 21]",16,"[-2, 22]",24,"[0, 22]",22,"[3, 21]",18,"[0, 22]",22,"[3, 21]",18
"[[5 2 4 3]
 [7 0 0 7]]","[5, 22]",17,"[-2, 22]",24,"[0, 22]",22,"[2, 22]",20,"[0, 22]",22,"[2, 22]",20
"[[5 2 4 3]
 [7 0 0 7]]","[6, 22]",16,"[-2, 22]",24,"[0, 22]",22,"[4, 21]",17,"[0, 22]",22,"[4, 21]",17
"[[4 3 3 4]
 [7 0 0 7]]","[4, 22]",18,"[-3, 22]",25,"[0, 22]",22,"[2, 22]",20,"[0, 22]",22,"[2, 22]",20
"[[4 3 3 4]
 [7 0 0 7]]","[0, 22]",22,"[-2, 22]",24,"[-1, 22]",23,"[1, 22]",21,"[-1, 22]",23,"[1, 22]",21
"[[4 3 5 2]
 [7 0 0 7]]","[1, 19]",18,"[-6, 20]",26,"[-3, 20]",23,"[1, 19]",18,"[-3, 20]",23,"[1, 19]",18
"[[5 2 4 3]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[3, 21]",18,"[0, 22]",22,"[3, 21]",18
"[[6 1 5 2]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[1, 21]",20,"[0, 22]",22,"[1, 21]",20
"[[4 3 3 4]
 [7 0 0 7]]","[5, 22]",17,"[-2, 22]",24,"[0, 22]",22,"[3, 22]",19,"[0, 22]",22,"[3, 22]",19
"[[6 1 5 2]
 [7 0 0 7]]","[6, 21]",15,"[-1, 22]",23,"[0, 22]",22,"[5, 21]",16,"[0, 22]",22,"[5, 21]",16
"[[3 4 3 4]
 [7 0 0 7]]","[5, 21]",16,"[-4, 21]",25,"[-1, 21]",22,"[3, 20]",17,"[-1, 21]",22,"[3, 20]",17
"[[6 1 5 2]
 [7 0 0 7]]","[2, 22]",20,"[-2, 22]",24,"[0, 22]",22,"[2, 21]",19,"[0, 22]",22,"[2, 21]",19
"[[5 2 4 3]
 [7 0 0 7]]","[0, 22]",22,"[-3, 22]",25,"[0, 22]",22,"[4, 22]",18,"[-1, 22]",23,"[4, 22]",18
"[[5 2 1 6]
 [7 0 0 7]]","[7, 25]",18,"[4, 25]",21,"[6, 25]",19,"[6, 25]",19,"[6, 25]",19,"[6, 25]",19
"[[3 4 5 2]
 [7 0 0 7]]","[-1, 18]",19,"[-8, 19]",27,"[-5, 19]",24,"[-1, 17]",18,"[-5, 19]",24,"[-1, 17]",18
"[[4 3 4 3]
 [7 0 0 7]]","[3, 21]",18,"[-4, 21]",25,"[-1, 21]",22,"[1, 21]",20,"[-1, 21]",22,"[1, 21]",20
"[[2 5 3 4]
 [7 0 0 7]]","[2, 20]",18,"[-5, 20]",25,"[-3, 20]",23,"[0, 20]",20,"[-3, 20]",23,"[0, 20]",20
"[[2 5 2 5]
 [7 0 0 7]]","[3, 20]",17,"[-4, 21]",25,"[-1, 21]",22,"[1, 20]",19,"[-1, 21]",22,"[1, 20]",19
"[[3 4 3 4]
 [7 0 0 7]]","[4, 21]",17,"[-4, 21]",25,"[-1, 21]",22,"[2, 20]",18,"[-1, 21]",22,"[2, 20]",18
"[[4 3 2 5]
 [7 0 0 7]]","[6, 23]",17,"[-1, 23]",24,"[3, 23]",20,"[4, 23]",19,"[3, 23]",20,"[4, 23]",19
"[[3 4 1 6]
 [7 0 0 7]]","[3, 23]",20,"[0, 23]",23,"[2, 23]",21,"[3, 23]",20,"[2, 23]",21,"[3, 23]",20
"[[5 2 3 4]
 [7 0 0 7]]","[7, 23]",16,"[0, 23]",23,"[3, 23]",20,"[4, 23]",19,"[3, 23]",20,"[4, 23]",19
"[[5 2 3 4]
 [7 0 0 7]]","[6, 23]",17,"[-1, 23]",24,"[3, 23]",20,"[5, 23]",18,"[3, 23]",20,"[5, 23]",18
"[[4 3 2 5]
 [7 0 0 7]]","[6, 23]",17,"[-1, 23]",24,"[3, 23]",20,"[3, 23]",20,"[3, 23]",20,"[3, 23]",20
"[[6 1 6 1]
 [7 0 0 7]]","[2, 20]",18,"[-3, 21]",24,"[-1, 21]",22,"[1, 20]",19,"[-1, 21]",22,"[1, 20]",19
"[[4 3 3 4]
 [7 0 0 7]]","[4, 22]",18,"[-2, 22]",24,"[0, 22]",22,"[3, 22]",19,"[0, 22]",22,"[3, 22]",19
"[[3 4 3 4]
 [7 0 0 7]]","[4, 20]",16,"[-4, 21]",25,"[-1, 21]",22,"[3, 20]",17,"[-1, 21]",22,"[3, 20]",17
"[[4 3 1 6]
 [7 0 0 7]]","[9, 24]",15,"[2, 24]",22,"[5, 24]",19,"[8, 24]",16,"[5, 24]",19,"[8, 24]",16
